,Entity,Year,Air Pollution
0,Afghanistan,1990,65.4867916524168
1,Afghanistan,1995,65.1795127055462
2,Afghanistan,2000,64.922461997785
3,Afghanistan,2005,64.5226827135877
4,Afghanistan,2010,65.2455916800454
5,Afghanistan,2011,66.8357271071327
6,Afghanistan,2012,66.02317421224
7,Afghanistan,2013,61.3667445152584
8,Afghanistan,2014,59.0103302514867
12,Africa Eastern and Southern,1990,34.5664071930572
13,Africa Eastern and Southern,1995,34.4211633760578
14,Africa Eastern and Southern,2000,34.3567968816715
15,Africa Eastern and Southern,2005,33.8361694349648
16,Africa Eastern and Southern,2010,33.7375138391299
17,Africa Eastern and Southern,2011,34.3182082137038
18,Africa Eastern and Southern,2012,34.8160380457838
19,Africa Eastern and Southern,2013,34.6704923143796
20,Africa Eastern and Southern,2014,34.0412709286745
24,Africa Western and Central,1990,58.0796325820764
25,Africa Western and Central,1995,56.1117966589747
26,Africa Western and Central,2000,55.3470919445619
27,Africa Western and Central,2005,48.7223823608342
28,Africa Western and Central,2010,44.8312701297088
29,Africa Western and Central,2011,44.3396828201891
30,Africa Western and Central,2012,47.2437420876352
31,Africa Western and Central,2013,42.7185429187937
32,Africa Western and Central,2014,41.9522054415534
36,Albania,1990,22.7186632445467
37,Albania,1995,22.029218279463
38,Albania,2000,21.998248157076
39,Albania,2005,21.5752579644029
40,Albania,2010,21.2778281243428
41,Albania,2011,22.7725366537911
42,Albania,2012,20.5782591769838
43,Albania,2013,19.9385171053378
44,Albania,2014,18.8839549651717
48,Algeria,1990,36.9302577059946
49,Algeria,1995,36.4565841837832
50,Algeria,2000,37.5360503002013
51,Algeria,2005,35.8588265111515
52,Algeria,2010,33.6358202624012
53,Algeria,2011,33.8340477410328
54,Algeria,2012,33.3668262043692
55,Algeria,2013,34.2453279072063
56,Algeria,2014,35.563917177565
60,American Samoa,1990,12.4790826565409
61,American Samoa,1995,12.4790826565409
62,American Samoa,2000,15.214667966958
63,American Samoa,2005,15.2378416845987
64,American Samoa,2010,15.0727217319968
65,American Samoa,2011,15.3906418570512
66,American Samoa,2012,14.3441501484645
67,American Samoa,2013,14.1272255153053
68,American Samoa,2014,13.3169920338184
72,Andorra,1990,14.1187416066287
73,Andorra,1995,13.9368669262055
74,Andorra,2000,12.5940147055853
75,Andorra,2005,12.9613780437777
76,Andorra,2010,12.8071974989972
77,Andorra,2011,13.2735055489618
78,Andorra,2012,12.4070530290878
79,Andorra,2013,11.8136733075768
80,Andorra,2014,10.8304182450691
84,Angola,1990,36.4481159908747
85,Angola,1995,35.6029081697262
86,Angola,2000,36.182967879889
87,Angola,2005,34.9629120527896
88,Angola,2010,33.7872471854573
89,Angola,2011,33.1041946330203
90,Angola,2012,33.4154950593669
91,Angola,2013,34.6639225658386
92,Angola,2014,32.9740250383699
96,Antigua and Barbuda,1990,22.4085635347848
97,Antigua and Barbuda,1995,22.4515950594337
98,Antigua and Barbuda,2000,21.9761180428363
99,Antigua and Barbuda,2005,22.1343296076435
100,Antigua and Barbuda,2010,22.5288761062762
101,Antigua and Barbuda,2011,23.1478617038523
102,Antigua and Barbuda,2012,21.4710504378955
103,Antigua and Barbuda,2013,20.7353850736625
104,Antigua and Barbuda,2014,19.7255836182805
108,Arab World,1990,53.3002660906353
109,Arab World,1995,52.5434083785399
110,Arab World,2000,53.0630763525235
111,Arab World,2005,52.395249480025
112,Arab World,2010,53.7870016038215
113,Arab World,2011,52.6523412274825
114,Arab World,2012,53.2974819749178
115,Arab World,2013,54.0541482707356
116,Arab World,2014,52.5838605863246
120,Argentina,1990,16.220530169464
121,Argentina,1995,16.8460647537934
122,Argentina,2000,16.7809479169912
123,Argentina,2005,16.4030853648294
124,Argentina,2010,16.8591006158722
125,Argentina,2011,17.382982132833
126,Argentina,2012,16.1350718237481
127,Argentina,2013,15.5973751475223
128,Argentina,2014,14.4669804074766
132,Armenia,1990,36.860721103674
133,Armenia,1995,35.1209416240867
134,Armenia,2000,36.796446971455
135,Armenia,2005,37.0687292358254
136,Armenia,2010,37.5300409299361
137,Armenia,2011,38.6122752150667
138,Armenia,2012,37.184484644841
139,Armenia,2013,34.9372125951584
140,Armenia,2014,33.0859498151739
144,Australia,1990,10.4118546340861
145,Australia,1995,10.426396579877
146,Australia,2000,10.8437236627653
147,Australia,2005,10.597133611302
148,Australia,2010,10.6188794048093
149,Australia,2011,11.0472649248094
150,Australia,2012,10.5370899888968
151,Australia,2013,9.987683889602
152,Australia,2014,9.49297875176193
156,Austria,1990,16.8666882522145
157,Austria,1995,15.7061258069427
158,Austria,2000,15.3553628184252
159,Austria,2005,15.592062647125
160,Austria,2010,15.1491399543527
161,Austria,2011,15.5733709260358
162,Austria,2012,14.282332052066
163,Austria,2013,14.0816134772545
164,Austria,2014,13.3792279402368
168,Azerbaijan,1990,23.9429148197785
169,Azerbaijan,1995,23.3914288602793
170,Azerbaijan,2000,22.8807720019118
171,Azerbaijan,2005,22.8657059913323
172,Azerbaijan,2010,23.0476012009805
173,Azerbaijan,2011,23.6298687996479
174,Azerbaijan,2012,22.1808103351695
175,Azerbaijan,2013,22.2787804649609
176,Azerbaijan,2014,20.7100675132803
180,Bahamas,1990,21.019923737563
181,Bahamas,1995,21.2866268998626
182,Bahamas,2000,21.3182006569771
183,Bahamas,2005,21.0663565154046
184,Bahamas,2010,21.1105136971362
185,Bahamas,2011,21.7744249405106
186,Bahamas,2012,20.3170756932496
187,Bahamas,2013,19.9094007901768
188,Bahamas,2014,18.4953332809446
192,Bahrain,1990,68.1587615823942
193,Bahrain,1995,68.1233494155679
194,Bahrain,2000,67.9577893383379
195,Bahrain,2005,64.5872757767634
196,Bahrain,2010,65.6308809736381
197,Bahrain,2011,63.7324992882939
198,Bahrain,2012,70.2874825415208
199,Bahrain,2013,67.794678177984
200,Bahrain,2014,62.758543707641
204,Bangladesh,1990,61.5956296327088
205,Bangladesh,1995,61.8031439877725
206,Bangladesh,2000,63.0363418042722
207,Bangladesh,2005,68.8735459074661
208,Bangladesh,2010,70.7649956561969
209,Bangladesh,2011,70.2105488970643
210,Bangladesh,2012,70.7939088190512
211,Bangladesh,2013,65.6450828942286
212,Bangladesh,2014,68.3953773999732
216,Barbados,1990,28.2125217340507
217,Barbados,1995,28.2458825014992
218,Barbados,2000,28.4794561939798
219,Barbados,2005,28.4828009987867
220,Barbados,2010,28.2168144128082
221,Barbados,2011,29.3034896712655
222,Barbados,2012,27.0335295598113
223,Barbados,2013,26.2302305442659
224,Barbados,2014,25.1830144736914
228,Belarus,1990,24.5858482611095
229,Belarus,1995,22.6568869959596
230,Belarus,2000,22.6502661292655
231,Belarus,2005,22.8719005528036
232,Belarus,2010,23.3194095815656
233,Belarus,2011,22.9111457833362
234,Belarus,2012,21.6463722628796
235,Belarus,2013,20.5904595427973
236,Belarus,2014,19.7660536645136
240,Belgium,1990,17.5874964252016
241,Belgium,1995,16.4960657238411
242,Belgium,2000,15.6624512189871
243,Belgium,2005,15.4363514574039
244,Belgium,2010,16.0093192335248
245,Belgium,2011,15.6984425660181
246,Belgium,2012,14.7418936525439
247,Belgium,2013,14.022669855411
248,Belgium,2014,13.2336213038739
252,Belize,1990,27.429802340104
253,Belize,1995,27.1251925184233
254,Belize,2000,27.8414398265816
255,Belize,2005,28.2925787310042
256,Belize,2010,28.2730541965825
257,Belize,2011,28.8004462756898
258,Belize,2012,27.4091221262169
259,Belize,2013,27.2844396614662
260,Belize,2014,24.421148092659
264,Benin,1990,40.2201360958666
265,Benin,1995,38.0784716267835
266,Benin,2000,39.776293240581
267,Benin,2005,34.3288088985177
268,Benin,2010,32.3929691623113
269,Benin,2011,32.5808462339065
270,Benin,2012,31.9920004396705
271,Benin,2013,31.4432986543429
272,Benin,2014,29.6604556737574
276,Bermuda,1990,11.7497593411712
277,Bermuda,1995,11.6910110552035
278,Bermuda,2000,14.8054427482806
279,Bermuda,2005,14.7755869189994
280,Bermuda,2010,14.6473815127597
281,Bermuda,2011,14.8431129198767
282,Bermuda,2012,13.9790826313443
283,Bermuda,2013,13.4788509478601
284,Bermuda,2014,12.8064147726534
288,Bhutan,1990,40.2059690673873
289,Bhutan,1995,40.0750749578279
290,Bhutan,2000,39.7495788195725
291,Bhutan,2005,43.0196356556158
292,Bhutan,2010,43.961883169177
293,Bhutan,2011,43.0717032876702
294,Bhutan,2012,42.9322728903261
295,Bhutan,2013,41.8819070055062
296,Bhutan,2014,40.839673733048
300,Bolivia,1990,23.9526794872488
301,Bolivia,1995,24.6725723928815
302,Bolivia,2000,26.2544413947557
303,Bolivia,2005,29.3956430013118
304,Bolivia,2010,29.5728098986586
305,Bolivia,2011,27.9042043928553
306,Bolivia,2012,26.3902438849335
307,Bolivia,2013,26.0904689724638
308,Bolivia,2014,24.8188293201879
312,Bosnia and Herzegovina,1990,30.3525578052722
313,Bosnia and Herzegovina,1995,29.3396139098119
314,Bosnia and Herzegovina,2000,33.1722601843176
315,Bosnia and Herzegovina,2005,33.772121067202
316,Bosnia and Herzegovina,2010,32.3001560924824
317,Bosnia and Herzegovina,2011,34.1918664789545
318,Bosnia and Herzegovina,2012,31.7732597083639
319,Bosnia and Herzegovina,2013,30.4462307541208
320,Bosnia and Herzegovina,2014,28.7773251270833
324,Botswana,1990,25.4354308255046
325,Botswana,1995,24.986308924609
326,Botswana,2000,25.3018243731194
327,Botswana,2005,25.0737269309676
328,Botswana,2010,25.724720717595
329,Botswana,2011,24.5921145917485
330,Botswana,2012,24.8540389372008
331,Botswana,2013,24.874259310378
332,Botswana,2014,24.1512777920262
336,Brazil,1990,15.1438614382675
337,Brazil,1995,15.4128568980135
338,Brazil,2000,15.7734811860184
339,Brazil,2005,15.5959257322181
340,Brazil,2010,15.9552850623393
341,Brazil,2011,15.9127979882089
342,Brazil,2012,15.2854557635981
343,Brazil,2013,14.6099009220172
344,Brazil,2014,13.989934768646
348,Brunei,1990,6.73229822202624
349,Brunei,1995,6.83956834251255
350,Brunei,2000,6.88451352392684
351,Brunei,2005,7.24439177038536
352,Brunei,2010,7.41700440262452
353,Brunei,2011,7.36618712214386
354,Brunei,2012,7.57082294863593
355,Brunei,2013,6.70948968257737
356,Brunei,2014,6.18083011458724
360,Bulgaria,1990,27.5598809577817
361,Bulgaria,1995,25.4928101476946
362,Bulgaria,2000,24.0898088199408
363,Bulgaria,2005,23.267300130887
364,Bulgaria,2010,22.7561954933364
365,Bulgaria,2011,24.3003270160439
366,Bulgaria,2012,22.6446557816423
367,Bulgaria,2013,20.9996370886972
368,Bulgaria,2014,20.7435699611911
372,Burkina Faso,1990,46.0146612567422
373,Burkina Faso,1995,45.1089335182779
374,Burkina Faso,2000,44.8831116719604
375,Burkina Faso,2005,39.335115187615
376,Burkina Faso,2010,37.4913287244265
377,Burkina Faso,2011,37.2813754909085
378,Burkina Faso,2012,38.7841514647357
379,Burkina Faso,2013,33.2872002087149
380,Burkina Faso,2014,33.9690931656904
384,Burundi,1990,41.2488883301515
385,Burundi,1995,40.0095359047131
386,Burundi,2000,40.9557801196629
387,Burundi,2005,40.1478129857621
388,Burundi,2010,38.3811682528793
389,Burundi,2011,38.2361912138609
390,Burundi,2012,41.0113277588908
391,Burundi,2013,39.9710720374836
392,Burundi,2014,39.3875586351983
396,Cambodia,1990,29.4775966413203
397,Cambodia,1995,30.0668418953625
398,Cambodia,2000,29.9740341447947
399,Cambodia,2005,31.4089347654292
400,Cambodia,2010,31.3431363217476
401,Cambodia,2011,30.919623586085
402,Cambodia,2012,31.2837326129517
403,Cambodia,2013,30.336529570532
404,Cambodia,2014,28.5833662816226
408,Cameroon,1990,75.0066749022861
409,Cameroon,1995,72.5750130995431
410,Cameroon,2000,70.8294828226436
411,Cameroon,2005,63.453084420867
412,Cameroon,2010,59.2934031505085
413,Cameroon,2011,58.0769014769414
414,Cameroon,2012,62.776696996933
415,Cameroon,2013,58.186338147769
416,Cameroon,2014,56.7153055798615
420,Canada,1990,8.22586390838069
421,Canada,1995,8.10393059888351
422,Canada,2000,8.2809835638994
423,Canada,2005,8.49546913726218
424,Canada,2010,8.38445726234609
425,Canada,2011,8.62446106021405
426,Canada,2012,8.10741049508877
427,Canada,2013,7.79163612486354
428,Canada,2014,7.42841986407115
432,Cape Verde,1990,36.1387253276867
433,Cape Verde,1995,36.3646106945812
434,Cape Verde,2000,36.6281241632985
435,Cape Verde,2005,30.26240910452
436,Cape Verde,2010,27.5964406735222
437,Cape Verde,2011,31.6417781748099
438,Cape Verde,2012,32.9409930254958
439,Cape Verde,2013,32.0858434168133
440,Cape Verde,2014,31.6210811139822
444,Caribbean Small States,1990,22.5796530887424
445,Caribbean Small States,1995,22.6115758940537
446,Caribbean Small States,2000,22.7258501983583
447,Caribbean Small States,2005,23.0458472982862
448,Caribbean Small States,2010,22.8800435082164
449,Caribbean Small States,2011,23.6044496222166
450,Caribbean Small States,2012,22.1764999913285
451,Caribbean Small States,2013,21.456414441186
452,Caribbean Small States,2014,19.9665404854642
456,Central African Republic,1990,53.2871560899503
457,Central African Republic,1995,53.4042559118869
458,Central African Republic,2000,51.5721435267349
459,Central African Republic,2005,52.8966335089394
460,Central African Republic,2010,51.533319611598
461,Central African Republic,2011,51.2295313656511
462,Central African Republic,2012,53.3588338440954
463,Central African Republic,2013,50.874913683433
464,Central African Republic,2014,49.3563637631035
468,Central Europe and the Baltics,1990,24.8180460585383
469,Central Europe and the Baltics,1995,22.9158237522222
470,Central Europe and the Baltics,2000,21.5599051535744
471,Central Europe and the Baltics,2005,21.6090396645917
472,Central Europe and the Baltics,2010,21.9880286565377
473,Central Europe and the Baltics,2011,21.9098300385535
474,Central Europe and the Baltics,2012,20.2036248901265
475,Central Europe and the Baltics,2013,19.2253757798309
476,Central Europe and the Baltics,2014,18.6091962291898
480,Chad,1990,65.7209816005027
481,Chad,1995,68.9004989300415
482,Chad,2000,65.9716005596686
483,Chad,2005,58.2008919741597
484,Chad,2010,56.5866274921791
485,Chad,2011,55.1951595799551
486,Chad,2012,58.675388041128
487,Chad,2013,53.056406895385
488,Chad,2014,51.2471685070404
492,Chile,1990,24.6760565704822
493,Chile,1995,24.943241526591
494,Chile,2000,26.1685947683912
495,Chile,2005,25.5273169833417
496,Chile,2010,25.8922916949858
497,Chile,2011,27.2458670675305
498,Chile,2012,25.0471553039699
499,Chile,2013,23.9366936042629
500,Chile,2014,22.8682518073035
504,China,1990,57.7650066385472
505,China,1995,58.6601588038163
506,China,2000,60.7048393224178
507,China,2005,66.1745038879297
508,China,2010,69.4795704098502
509,China,2011,70.5420288260625
510,China,2012,63.8270168403804
511,China,2013,65.5145502176156
512,China,2014,59.767367508178
516,Colombia,1990,20.3835154068371
517,Colombia,1995,20.0132370260885
518,Colombia,2000,20.053419966933
519,Colombia,2005,21.2847753629773
520,Colombia,2010,21.4978454233525
521,Colombia,2011,21.3677787511874
522,Colombia,2012,20.5366362157463
523,Colombia,2013,19.2233480224231
524,Colombia,2014,18.3442052573323
528,Comoros,1990,21.7539912721864
529,Comoros,1995,21.0774230373692
530,Comoros,2000,21.5440557162257
531,Comoros,2005,21.2432064306257
532,Comoros,2010,20.6663578844449
533,Comoros,2011,21.0201604355961
534,Comoros,2012,21.2526292004144
535,Comoros,2013,21.047961835469
536,Comoros,2014,21.5020719890253
540,Congo,1990,46.687160730001
541,Congo,1995,42.6625650138873
542,Congo,2000,43.5987852102714
543,Congo,2005,42.6890518199943
544,Congo,2010,42.0090921086364
545,Congo,2011,44.1555934546283
546,Congo,2012,43.489987189081
547,Congo,2013,46.1266373227817
548,Congo,2014,45.8528162684726
552,Costa Rica,1990,18.3087643200652
553,Costa Rica,1995,18.5616402596707
554,Costa Rica,2000,19.4121020855013
555,Costa Rica,2005,19.6573072133395
556,Costa Rica,2010,19.2729527243907
557,Costa Rica,2011,19.7021329340499
558,Costa Rica,2012,19.335127675511
559,Costa Rica,2013,18.3415171125168
560,Costa Rica,2014,17.5436341138655
564,Cote d'Ivoire,1990,25.8732006371708
565,Cote d'Ivoire,1995,24.8516922381457
566,Cote d'Ivoire,2000,25.2634935105474
567,Cote d'Ivoire,2005,21.828811803797
568,Cote d'Ivoire,2010,21.6177050045333
569,Cote d'Ivoire,2011,22.5930725475998
570,Cote d'Ivoire,2012,22.4944044705046
571,Cote d'Ivoire,2013,21.305543161003
572,Cote d'Ivoire,2014,20.9001776437824
576,Croatia,1990,21.9386912894998
577,Croatia,1995,20.9250250022746
578,Croatia,2000,21.5123850232843
579,Croatia,2005,22.1226329623626
580,Croatia,2010,21.3347186441487
581,Croatia,2011,21.9660036876547
582,Croatia,2012,20.2024227984712
583,Croatia,2013,19.5869620124148
584,Croatia,2014,18.4331035166307
588,Cuba,1990,23.792351637822
589,Cuba,1995,24.2596517372967
590,Cuba,2000,24.1373678979693
591,Cuba,2005,24.0099193558136
592,Cuba,2010,23.9332977278498
593,Cuba,2011,24.7873196315851
594,Cuba,2012,23.239787139786
595,Cuba,2013,22.8507432819569
596,Cuba,2014,21.2962343289296
600,Cyprus,1990,20.9065766023037
601,Cyprus,1995,20.517221800891
602,Cyprus,2000,20.184993974631
603,Cyprus,2005,19.7180449032934
604,Cyprus,2010,20.0818659942818
605,Cyprus,2011,20.0909639911253
606,Cyprus,2012,19.2248432088374
607,Cyprus,2013,18.6845457352246
608,Cyprus,2014,18.2935273677138
612,Czechia,1990,24.4036181858368
613,Czechia,1995,22.1213318691699
614,Czechia,2000,20.4367067354614
615,Czechia,2005,19.9465925769154
616,Czechia,2010,20.6768704738304
617,Czechia,2011,20.0812466454923
618,Czechia,2012,18.7431760787781
619,Czechia,2013,17.996286996353
620,Czechia,2014,17.3912154857519
624,Democratic Republic of Congo,1990,43.2331345035832
625,Democratic Republic of Congo,1995,43.4830348273219
626,Democratic Republic of Congo,2000,44.7617445693486
627,Democratic Republic of Congo,2005,42.0434387166272
628,Democratic Republic of Congo,2010,41.3980393308066
629,Democratic Republic of Congo,2011,41.4932879518651
630,Democratic Republic of Congo,2012,43.0367715681656
631,Democratic Republic of Congo,2013,44.4957609524039
632,Democratic Republic of Congo,2014,42.5494471010008
636,Denmark,1990,13.2549303861478
637,Denmark,1995,12.6675474687608
638,Denmark,2000,12.4169394174272
639,Denmark,2005,12.0784280072651
640,Denmark,2010,11.9291481716307
641,Denmark,2011,12.6623313832271
642,Denmark,2012,11.1155250054339
643,Denmark,2013,10.8202788440922
644,Denmark,2014,11.0667045307585
648,Djibouti,1990,40.8771655864443
649,Djibouti,1995,41.2240135446531
650,Djibouti,2000,40.9801085585051
651,Djibouti,2005,39.1729406755983
652,Djibouti,2010,38.2408692688594
653,Djibouti,2011,40.4418354600315
654,Djibouti,2012,39.9428207904797
655,Djibouti,2013,40.103773025949
656,Djibouti,2014,41.2597275378737
660,Dominica,1990,23.3414291146345
661,Dominica,1995,22.8656501699093
662,Dominica,2000,22.9554165023243
663,Dominica,2005,23.5628359694142
664,Dominica,2010,23.7407461881154
665,Dominica,2011,24.2761229836168
666,Dominica,2012,22.2157992533518
667,Dominica,2013,22.1510682746978
668,Dominica,2014,21.0103074675552
672,Dominican Republic,1990,15.4440736558284
673,Dominican Republic,1995,15.7391400637301
674,Dominican Republic,2000,16.4531496034784
675,Dominican Republic,2005,16.5854453705487
676,Dominican Republic,2010,16.8744654587147
677,Dominican Republic,2011,17.2997798585331
678,Dominican Republic,2012,16.1528399096455
679,Dominican Republic,2013,15.3969506332624
680,Dominican Republic,2014,14.1880736961777
684,Early-demographic dividend,1990,56.5532699848188
685,Early-demographic dividend,1995,57.2689888405493
686,Early-demographic dividend,2000,58.1541307873259
687,Early-demographic dividend,2005,61.3275831392474
688,Early-demographic dividend,2010,64.2886859482043
689,Early-demographic dividend,2011,64.855905189637
690,Early-demographic dividend,2012,60.3799907505824
691,Early-demographic dividend,2013,61.400951079206
692,Early-demographic dividend,2014,60.0027352441884
696,East Asia & Pacific,1990,44.9163041977524
697,East Asia & Pacific,1995,45.4439496489349
698,East Asia & Pacific,2000,46.5854567194078
699,East Asia & Pacific,2005,50.1450312384762
700,East Asia & Pacific,2010,51.9120112931821
701,East Asia & Pacific,2011,52.4169372449185
702,East Asia & Pacific,2012,48.0567399263455
703,East Asia & Pacific,2013,48.8271898429596
704,East Asia & Pacific,2014,44.8494253304534
708,East Asia & Pacific (IDA & IBRD),1990,48.5420317969965
709,East Asia & Pacific (IDA & IBRD),1995,49.0178732883801
710,East Asia & Pacific (IDA & IBRD),2000,50.1837254855859
711,East Asia & Pacific (IDA & IBRD),2005,54.0935409798335
712,East Asia & Pacific (IDA & IBRD),2010,56.0548307641235
713,East Asia & Pacific (IDA & IBRD),2011,56.6065550173816
714,East Asia & Pacific (IDA & IBRD),2012,51.8333727296013
715,East Asia & Pacific (IDA & IBRD),2013,52.6341786934759
716,East Asia & Pacific (IDA & IBRD),2014,48.2831328565481
720,East Asia & Pacific (excluding high income),1990,48.4134208294555
721,East Asia & Pacific (excluding high income),1995,48.8810761318715
722,East Asia & Pacific (excluding high income),2000,50.0308624410208
723,East Asia & Pacific (excluding high income),2005,53.9031462348215
724,East Asia & Pacific (excluding high income),2010,55.8449758739428
725,East Asia & Pacific (excluding high income),2011,56.3846676805336
726,East Asia & Pacific (excluding high income),2012,51.6405016245103
727,East Asia & Pacific (excluding high income),2013,52.4407722408722
728,East Asia & Pacific (excluding high income),2014,48.1206600509549
732,Ecuador,1990,18.4244336396899
733,Ecuador,1995,18.485009249894
734,Ecuador,2000,18.7002650125971
735,Ecuador,2005,19.9146689169184
736,Ecuador,2010,19.9791881235595
737,Ecuador,2011,19.3219949957209
738,Ecuador,2012,19.5577104818053
739,Ecuador,2013,18.1186093049907
