,Entity,Year,Air Pollution
740,Ecuador,2014,16.2341875136812
744,Egypt,1990,75.4752657772229
745,Egypt,1995,72.3383602430186
746,Egypt,2000,73.2643195363621
747,Egypt,2005,74.0384410363318
748,Egypt,2010,77.4466188482818
749,Egypt,2011,70.7863563763293
750,Egypt,2012,72.7905686134078
751,Egypt,2013,76.2136535433823
752,Egypt,2014,76.5596012593709
756,El Salvador,1990,31.1262139570985
757,El Salvador,1995,31.8195901531707
758,El Salvador,2000,31.8525956008487
759,El Salvador,2005,31.9728668202769
760,El Salvador,2010,30.4619413548253
761,El Salvador,2011,33.6282651306406
762,El Salvador,2012,30.9339743457478
763,El Salvador,2013,30.7598815703268
764,El Salvador,2014,27.5025908405296
768,Equatorial Guinea,1990,51.3694975035614
769,Equatorial Guinea,1995,52.1008072248213
770,Equatorial Guinea,2000,51.7396707873355
771,Equatorial Guinea,2005,45.5839530368
772,Equatorial Guinea,2010,46.186486547699
773,Equatorial Guinea,2011,46.8525876680425
774,Equatorial Guinea,2012,45.2323724738249
775,Equatorial Guinea,2013,43.625793221705
776,Equatorial Guinea,2014,44.3017996941434
780,Eritrea,1990,46.9213334012813
781,Eritrea,1995,46.3436351041899
782,Eritrea,2000,46.3729299444456
783,Eritrea,2005,47.1102645282974
784,Eritrea,2010,45.2271385958449
785,Eritrea,2011,45.257446747847
786,Eritrea,2012,46.1338464531175
787,Eritrea,2013,47.6278159610427
788,Eritrea,2014,44.3749462939633
792,Estonia,1990,9.0519272829163
793,Estonia,1995,8.5780459145538
794,Estonia,2000,8.22738672799016
795,Estonia,2005,8.45724267332212
796,Estonia,2010,8.51984876265417
797,Estonia,2011,8.4425589185044
798,Estonia,2012,7.81069865135747
799,Estonia,2013,7.48281357819371
800,Estonia,2014,7.70555257158518
804,Eswatini,1990,18.8321811069476
805,Eswatini,1995,18.4068689995229
806,Eswatini,2000,18.6685513132833
807,Eswatini,2005,18.3048843980965
808,Eswatini,2010,18.1281926834935
809,Eswatini,2011,17.9733121326266
810,Eswatini,2012,18.1823312998783
811,Eswatini,2013,18.3078084897259
812,Eswatini,2014,17.9787773888163
816,Ethiopia,1990,35.8007493213772
817,Ethiopia,1995,35.8358049306162
818,Ethiopia,2000,35.533966751733
819,Ethiopia,2005,34.3510075789008
820,Ethiopia,2010,35.6341454113469
821,Ethiopia,2011,36.3179419484047
822,Ethiopia,2012,35.9738421341538
823,Ethiopia,2013,35.8842053645556
824,Ethiopia,2014,35.0435974528957
828,Euro area,1990,16.7842579414514
829,Euro area,1995,15.8645623629417
830,Euro area,2000,15.3421712885175
831,Euro area,2005,15.1318015271031
832,Euro area,2010,15.1874175755081
833,Euro area,2011,15.3663862272365
834,Euro area,2012,14.1575008279818
835,Euro area,2013,13.7881416691722
836,Euro area,2014,13.2245570271848
840,Europe & Central Asia,1990,21.92863828795
841,Europe & Central Asia,1995,20.8672735459928
842,Europe & Central Asia,2000,20.3356480140871
843,Europe & Central Asia,2005,20.1542647030271
844,Europe & Central Asia,2010,20.5837573613784
845,Europe & Central Asia,2011,20.5756030764578
846,Europe & Central Asia,2012,19.5009269986046
847,Europe & Central Asia,2013,19.0803667598008
848,Europe & Central Asia,2014,18.3918324402225
852,Europe & Central Asia (IDA & IBRD),1990,27.4103019369783
853,Europe & Central Asia (IDA & IBRD),1995,26.2104344127921
854,Europe & Central Asia (IDA & IBRD),2000,25.738610837254
855,Europe & Central Asia (IDA & IBRD),2005,25.6916694353491
856,Europe & Central Asia (IDA & IBRD),2010,26.6116457963752
857,Europe & Central Asia (IDA & IBRD),2011,26.3438469229908
858,Europe & Central Asia (IDA & IBRD),2012,25.3731318013164
859,Europe & Central Asia (IDA & IBRD),2013,24.8735368149464
860,Europe & Central Asia (IDA & IBRD),2014,24.0567932583299
864,Europe & Central Asia (excluding high income),1990,27.2007524760223
865,Europe & Central Asia (excluding high income),1995,26.1062641873689
866,Europe & Central Asia (excluding high income),2000,25.7788445556156
867,Europe & Central Asia (excluding high income),2005,25.6861451839069
868,Europe & Central Asia (excluding high income),2010,26.6146182815413
869,Europe & Central Asia (excluding high income),2011,26.3881331567612
870,Europe & Central Asia (excluding high income),2012,25.5335381008449
871,Europe & Central Asia (excluding high income),2013,25.1127898570077
872,Europe & Central Asia (excluding high income),2014,24.2884637193589
876,European Union,1990,18.5661706475448
877,European Union,1995,17.3838925747094
878,European Union,2000,16.6412692052049
879,European Union,2005,16.4188336519601
880,European Union,2010,16.5022137955226
881,European Union,2011,16.6312085334446
882,European Union,2012,15.3100914874165
883,European Union,2013,14.7992795328042
884,European Union,2014,14.2500361017437
888,Fiji,1990,13.066792326412
889,Fiji,1995,12.9557802104001
890,Fiji,2000,13.1384536345796
891,Fiji,2005,12.9024954705197
892,Fiji,2010,13.533813461744
893,Fiji,2011,13.8364614155732
894,Fiji,2012,12.8520532804267
895,Fiji,2013,12.1446176115208
896,Fiji,2014,11.922892832693
900,Finland,1990,7.41271823125064
901,Finland,1995,7.23285160437229
902,Finland,2000,7.0938787105012
903,Finland,2005,7.14245443556661
904,Finland,2010,7.19033139641798
905,Finland,2011,7.2836997083722
906,Finland,2012,6.60113358101104
907,Finland,2013,6.27868919797288
908,Finland,2014,6.46863986777595
912,Fragile and conflict affected situations,1990,49.0585881452077
913,Fragile and conflict affected situations,1995,48.4634385968245
914,Fragile and conflict affected situations,2000,48.0403064421117
915,Fragile and conflict affected situations,2005,45.5823450660411
916,Fragile and conflict affected situations,2010,44.2518414733876
917,Fragile and conflict affected situations,2011,44.2851114745129
918,Fragile and conflict affected situations,2012,45.5739194967248
919,Fragile and conflict affected situations,2013,43.3679130163095
920,Fragile and conflict affected situations,2014,41.9490529830069
924,France,1990,15.8496672510963
925,France,1995,15.2735032134036
926,France,2000,14.7230179488876
927,France,2005,14.7045060926341
928,France,2010,14.845621265224
929,France,2011,14.8780192641266
930,France,2012,13.8347537060109
931,France,2013,13.594308697458
932,France,2014,12.2897030738557
936,Gabon,1990,42.9152148056996
937,Gabon,1995,42.8473210603213
938,Gabon,2000,42.5891711549607
939,Gabon,2005,39.9783531174426
940,Gabon,2010,40.2775785598294
941,Gabon,2011,41.130283746481
942,Gabon,2012,40.8140906044353
943,Gabon,2013,40.7256625207587
944,Gabon,2014,41.3195696865853
948,Gambia,1990,35.293822715828
949,Gambia,1995,34.7763807673527
950,Gambia,2000,34.6008804779868
951,Gambia,2005,30.2836689642418
952,Gambia,2010,30.2012634082663
953,Gambia,2011,29.2649222274802
954,Gambia,2012,30.7290647814231
955,Gambia,2013,29.8046727294135
956,Gambia,2014,30.6218953906045
960,Georgia,1990,26.5264859225456
961,Georgia,1995,25.2730703934332
962,Georgia,2000,25.2738010285681
963,Georgia,2005,25.6272840228898
964,Georgia,2010,26.1012377277651
965,Georgia,2011,26.7836033193883
966,Georgia,2012,25.0028492847035
967,Georgia,2013,23.9102035299856
968,Georgia,2014,22.9667074181246
972,Germany,1990,17.0165236362218
973,Germany,1995,15.6253702231789
974,Germany,2000,14.9039348791091
975,Germany,2005,14.5352084430106
976,Germany,2010,15.1894949596923
977,Germany,2011,14.6642284358983
978,Germany,2012,13.5776422635013
979,Germany,2013,13.1919194625204
980,Germany,2014,12.751220573963
984,Ghana,1990,35.5949792165163
985,Ghana,1995,34.7596546503381
986,Ghana,2000,35.0372225856488
987,Ghana,2005,26.8066724210258
988,Ghana,2010,27.3682835909304
989,Ghana,2011,28.2116989719105
990,Ghana,2012,28.8974272304497
991,Ghana,2013,27.8153400599867
992,Ghana,2014,25.8895232969885
996,Greece,1990,20.6429700693446
997,Greece,1995,19.8282737509279
998,Greece,2000,19.9186079613852
999,Greece,2005,19.3081036902027
1000,Greece,2010,19.061088137852
1001,Greece,2011,20.0015412410565
1002,Greece,2012,18.4207688970153
1003,Greece,2013,17.7794162811948
1004,Greece,2014,17.3650418530673
1008,Greenland,1990,15.0768506431035
1009,Greenland,1995,15.1575193889529
1010,Greenland,2000,13.9570631293328
1011,Greenland,2005,13.7689334882075
1012,Greenland,2010,13.9223239474749
1013,Greenland,2011,14.0966054370386
1014,Greenland,2012,13.406690246438
1015,Greenland,2013,12.7579675590739
1016,Greenland,2014,12.5105477253304
1020,Grenada,1990,27.7330572265924
1021,Grenada,1995,27.7343071629365
1022,Grenada,2000,27.4829002570838
1023,Grenada,2005,27.7771550291128
1024,Grenada,2010,27.4729078141605
1025,Grenada,2011,28.1395152098183
1026,Grenada,2012,26.4689184290542
1027,Grenada,2013,25.8473081378986
1028,Grenada,2014,24.287031132336
1032,Guam,1990,11.8160095581878
1033,Guam,1995,11.8129179032199
1034,Guam,2000,14.3141619171415
1035,Guam,2005,13.8085430931305
1036,Guam,2010,13.8883404919368
1037,Guam,2011,14.1035328975875
1038,Guam,2012,13.2423017791352
1039,Guam,2013,12.7887946066926
1040,Guam,2014,12.0225528939284
1044,Guatemala,1990,29.5133191906085
1045,Guatemala,1995,30.1683529344368
1046,Guatemala,2000,31.0617274697009
1047,Guatemala,2005,31.4646524989341
1048,Guatemala,2010,29.9825902496593
1049,Guatemala,2011,31.727331220151
1050,Guatemala,2012,29.886258891543
1051,Guatemala,2013,30.0568240166434
1052,Guatemala,2014,26.5278554240981
1056,Guinea,1990,24.6933728271794
1057,Guinea,1995,24.1814328903348
1058,Guinea,2000,24.0348745720142
1059,Guinea,2005,22.4451258169579
1060,Guinea,2010,21.9710278607043
1061,Guinea,2011,22.4453593401815
1062,Guinea,2012,22.98996508616
1063,Guinea,2013,21.2585614517221
1064,Guinea,2014,21.1966727514916
1068,Guinea-Bissau,1990,30.5891936920497
1069,Guinea-Bissau,1995,30.4704186828111
1070,Guinea-Bissau,2000,30.456884559574
1071,Guinea-Bissau,2005,26.8405702212071
1072,Guinea-Bissau,2010,26.8363595729313
1073,Guinea-Bissau,2011,27.3894399495695
1074,Guinea-Bissau,2012,27.0902178006452
1075,Guinea-Bissau,2013,26.5242072767871
1076,Guinea-Bissau,2014,26.9409597752744
1080,Guyana,1990,24.9462622146989
1081,Guyana,1995,24.4340416066816
1082,Guyana,2000,27.3909538414192
1083,Guyana,2005,27.7778107411254
1084,Guyana,2010,27.3118647442014
1085,Guyana,2011,27.9294246551219
1086,Guyana,2012,26.9012994219331
1087,Guyana,2013,24.8555025747394
1088,Guyana,2014,23.6482656909423
1092,Haiti,1990,17.3037233061287
1093,Haiti,1995,18.2629393782024
1094,Haiti,2000,17.7797899894644
1095,Haiti,2005,17.4617720846782
1096,Haiti,2010,17.7952414023104
1097,Haiti,2011,18.7579170327382
1098,Haiti,2012,17.4802448836708
1099,Haiti,2013,16.7670112301548
1100,Haiti,2014,16.2622245622879
1104,Heavily indebted poor countries (HIPC),1990,39.8321900493017
1105,Heavily indebted poor countries (HIPC),1995,39.8585239265216
1106,Heavily indebted poor countries (HIPC),2000,39.6552395108795
1107,Heavily indebted poor countries (HIPC),2005,37.753044777744
1108,Heavily indebted poor countries (HIPC),2010,37.1940270980046
1109,Heavily indebted poor countries (HIPC),2011,37.9208831917714
1110,Heavily indebted poor countries (HIPC),2012,38.5123860902748
1111,Heavily indebted poor countries (HIPC),2013,37.2289729633981
1112,Heavily indebted poor countries (HIPC),2014,36.4247407504538
1116,High income,1990,16.6427500741111
1117,High income,1995,16.2285925023731
1118,High income,2000,16.2096014695063
1119,High income,2005,16.3257215131541
1120,High income,2010,16.677381676819
1121,High income,2011,16.9673412407005
1122,High income,2012,16.0877502540211
1123,High income,2013,15.8877281785193
1124,High income,2014,14.9938068290387
1128,Honduras,1990,27.1125722370902
1129,Honduras,1995,27.8080258069059
1130,Honduras,2000,27.5716252617668
1131,Honduras,2005,28.0795514611847
1132,Honduras,2010,26.8829524189731
1133,Honduras,2011,28.9007471613905
1134,Honduras,2012,27.4471493529279
1135,Honduras,2013,27.684136114994
1136,Honduras,2014,23.1615400770342
1140,Hungary,1990,21.839861406381
1141,Hungary,1995,20.0174457742532
1142,Hungary,2000,18.9818496479973
1143,Hungary,2005,19.4665517060955
1144,Hungary,2010,19.1355243848885
1145,Hungary,2011,19.3606900014513
1146,Hungary,2012,17.5299600815167
1147,Hungary,2013,17.2318311975083
1148,Hungary,2014,16.315327931299
1152,IBRD only,1990,50.7645413323325
1153,IBRD only,1995,51.5061047263844
1154,IBRD only,2000,52.9012029126074
1155,IBRD only,2005,56.6389339702556
1156,IBRD only,2010,59.4871449003679
1157,IBRD only,2011,60.1219024838284
1158,IBRD only,2012,55.2719665651558
1159,IBRD only,2013,56.6122101670752
1160,IBRD only,2014,53.8964372454809
1164,IDA & IBRD total,1990,50.4870040724857
1165,IDA & IBRD total,1995,51.0229674421332
1166,IDA & IBRD total,2000,52.0252117336606
1167,IDA & IBRD total,2005,54.7062556966263
1168,IDA & IBRD total,2010,56.7273371961684
1169,IDA & IBRD total,2011,57.2362405592826
1170,IDA & IBRD total,2012,53.4989322964892
1171,IDA & IBRD total,2013,53.9750186429186
1172,IDA & IBRD total,2014,51.7277474590823
1176,IDA blend,1990,57.9259393646297
1177,IDA blend,1995,56.9823120197778
1178,IDA blend,2000,56.3849570004334
1179,IDA blend,2005,54.3506192437677
1180,IDA blend,2010,53.7071642003563
1181,IDA blend,2011,53.4794803871759
1182,IDA blend,2012,52.9739448271473
1183,IDA blend,2013,49.9210248075834
1184,IDA blend,2014,48.7376034343739
1188,IDA only,1990,44.9977720409654
1189,IDA only,1995,45.1736667594857
1190,IDA only,2000,44.956881136507
1191,IDA only,2005,44.821552921917
1192,IDA only,2010,44.7822692586018
1193,IDA only,2011,45.2225995846871
1194,IDA only,2012,45.3213831793458
1195,IDA only,2013,43.6143943821654
1196,IDA only,2014,43.1587756186412
1200,IDA total,1990,49.3278752454625
1201,IDA total,1995,49.1209186024383
1202,IDA total,2000,48.7806092613845
1203,IDA total,2005,47.9994581790727
1204,IDA total,2010,47.7672448527867
1205,IDA total,2011,47.9881722872995
1206,IDA total,2012,47.8871877626938
1207,IDA total,2013,45.7311470274656
1208,IDA total,2014,45.0330590525678
1212,Iceland,1990,8.43009125773387
1213,Iceland,1995,8.17157882524627
1214,Iceland,2000,7.95455832075348
1215,Iceland,2005,7.8429464103411
1216,Iceland,2010,7.85653666706755
1217,Iceland,2011,8.0988848456403
1218,Iceland,2012,7.33692926005276
1219,Iceland,2013,7.17120703542061
1220,Iceland,2014,6.94889664637566
1224,India,1990,81.290630626305
1225,India,1995,82.7713018672906
1226,India,2000,84.1648061762591
1227,India,2005,90.3264588038878
1228,India,2010,95.7581794451966
1229,India,2011,97.5993786273197
1230,India,2012,88.1694405971172
1231,India,2013,91.8047916056206
1232,India,2014,89.6223826850868
1236,Indonesia,1990,18.0528110079028
1237,Indonesia,1995,18.1647657361684
1238,Indonesia,2000,17.8773899840226
1239,Indonesia,2005,18.9266374508442
1240,Indonesia,2010,18.1692803289804
1241,Indonesia,2011,18.0496511685651
1242,Indonesia,2012,18.1701695058796
1243,Indonesia,2013,16.8791813214317
1244,Indonesia,2014,16.4546318303932
1248,Iran,1990,38.0717391330874
1249,Iran,1995,37.7277630098661
1250,Iran,2000,38.4177773559272
1251,Iran,2005,37.6277638439565
1252,Iran,2010,38.6515017920261
1253,Iran,2011,38.0496892011374
1254,Iran,2012,38.5420524379153
1255,Iran,2013,38.1010920618742
1256,Iran,2014,38.1094930586652
1260,Iraq,1990,63.7165718350922
1261,Iraq,1995,63.2649198664709
1262,Iraq,2000,62.4579571789036
1263,Iraq,2005,62.8517891953523
1264,Iraq,2010,68.7114048185087
1265,Iraq,2011,66.3626097948354
1266,Iraq,2012,66.8420768713961
1267,Iraq,2013,63.8026959133754
1268,Iraq,2014,56.5670302701699
1272,Ireland,1990,10.4050269154925
1273,Ireland,1995,10.1492604646833
1274,Ireland,2000,10.137776159398
1275,Ireland,2005,9.92222836284042
1276,Ireland,2010,9.97637508688145
1277,Ireland,2011,10.2850793794786
1278,Ireland,2012,9.5226919934039
1279,Ireland,2013,9.36015363539288
1280,Ireland,2014,8.75052153295896
1284,Israel,1990,24.8105273227812
1285,Israel,1995,24.3173073913957
1286,Israel,2000,24.5036241102841
1287,Israel,2005,22.9827939354892
1288,Israel,2010,24.019237718274
1289,Israel,2011,23.9046867298164
1290,Israel,2012,23.0388490417398
1291,Israel,2013,22.9463302247926
1292,Israel,2014,22.059146877031
1296,Italy,1990,21.3197295060788
1297,Italy,1995,20.2700682913512
1298,Italy,2000,19.77733480997
1299,Italy,2005,19.6008776619832
1300,Italy,2010,19.0252306536638
1301,Italy,2011,19.9942667134105
1302,Italy,2012,18.1052474138721
1303,Italy,2013,17.7577224420873
1304,Italy,2014,17.7692708430857
1308,Jamaica,1990,15.9538645182646
1309,Jamaica,1995,15.9190526536019
1310,Jamaica,2000,15.8938163234463
1311,Jamaica,2005,16.0096313259331
1312,Jamaica,2010,16.0917149782122
1313,Jamaica,2011,16.5424989128284
1314,Jamaica,2012,15.460470971142
1315,Jamaica,2013,14.9313997463287
1316,Jamaica,2014,14.0743316940445
1320,Japan,1990,14.4163595545083
1321,Japan,1995,14.3125242823995
1322,Japan,2000,14.2096257576469
1323,Japan,2005,14.3486664522368
1324,Japan,2010,14.1423382395691
1325,Japan,2011,14.1410310457415
1326,Japan,2012,13.1288723322631
1327,Japan,2013,13.3625583290009
1328,Japan,2014,12.5866169217069
1332,Jordan,1990,35.3431170736834
1333,Jordan,1995,34.6058597586584
1334,Jordan,2000,33.5114447425311
1335,Jordan,2005,32.482838402443
1336,Jordan,2010,33.5505663630939
1337,Jordan,2011,33.0172614819677
1338,Jordan,2012,33.016935240002
1339,Jordan,2013,33.4176107170105
1340,Jordan,2014,33.2054205808405
1344,Kazakhstan,1990,16.8702518894605
1345,Kazakhstan,1995,15.7326883682668
1346,Kazakhstan,2000,15.9447646874067
1347,Kazakhstan,2005,15.618640656195
1348,Kazakhstan,2010,15.9144931905728
1349,Kazakhstan,2011,15.2438354580009
1350,Kazakhstan,2012,14.4810376792648
1351,Kazakhstan,2013,14.5985643001037
1352,Kazakhstan,2014,13.7497535098887
1356,Kenya,1990,28.5475520866466
1357,Kenya,1995,28.5207777777876
1358,Kenya,2000,28.3854987141169
1359,Kenya,2005,27.4772988352346
1360,Kenya,2010,28.1547708424733
1361,Kenya,2011,28.6628846564177
1362,Kenya,2012,29.3722798810718
1363,Kenya,2013,28.935345281859
1364,Kenya,2014,28.9493501305453
1368,Kiribati,1990,13.1150909094946
1369,Kiribati,1995,13.4280201562619
1370,Kiribati,2000,13.5219648167498
1371,Kiribati,2005,13.3455889168026
1372,Kiribati,2010,13.1750407887055
1373,Kiribati,2011,13.3581546281934
1374,Kiribati,2012,12.5942317471521
1375,Kiribati,2013,12.3252975115718
1376,Kiribati,2014,11.393742324751
1380,Kuwait,1990,60.5558484293573
1381,Kuwait,1995,60.0572982008836
1382,Kuwait,2000,61.4819941263873
1383,Kuwait,2005,59.6739873840645
1384,Kuwait,2010,62.7439809366868
1385,Kuwait,2011,62.8254067689188
1386,Kuwait,2012,64.0709110320823
1387,Kuwait,2013,62.6113089500655
1388,Kuwait,2014,55.6239042186464
1392,Kyrgyzstan,1990,26.1565983395027
1393,Kyrgyzstan,1995,25.4357582478275
1394,Kyrgyzstan,2000,27.0802196511235
1395,Kyrgyzstan,2005,26.7774419734992
1396,Kyrgyzstan,2010,27.2653861665233
1397,Kyrgyzstan,2011,27.5176020670984
1398,Kyrgyzstan,2012,25.4898325225044
1399,Kyrgyzstan,2013,25.4403553355173
1400,Kyrgyzstan,2014,23.2981915317797
1404,Laos,1990,26.5362993009824
1405,Laos,1995,27.095159084513
1406,Laos,2000,27.5450676416411
1407,Laos,2005,30.1702103324008
1408,Laos,2010,31.7319957677006
1409,Laos,2011,29.66966026439
1410,Laos,2012,30.2974181215728
1411,Laos,2013,30.2594893800224
1412,Laos,2014,28.3901717699066
1416,Late-demographic dividend,1990,44.7667113680986
1417,Late-demographic dividend,1995,45.2096999603952
1418,Late-demographic dividend,2000,46.500402833328
1419,Late-demographic dividend,2005,49.9757154652509
1420,Late-demographic dividend,2010,52.0774691702157
1421,Late-demographic dividend,2011,52.6627740815642
1422,Late-demographic dividend,2012,48.1710253053696
1423,Late-demographic dividend,2013,48.9912591040597
1424,Late-demographic dividend,2014,45.0310462865624
1428,Latin America & Caribbean,1990,19.6086735251348
1429,Latin America & Caribbean,1995,19.9836057958525
1430,Latin America & Caribbean,2000,20.8045920324475
1431,Latin America & Caribbean,2005,21.0696617389573
1432,Latin America & Caribbean,2010,21.0536640376897
1433,Latin America & Caribbean,2011,21.5091000006247
1434,Latin America & Caribbean,2012,20.44059804002
1435,Latin America & Caribbean,2013,19.769877136249
1436,Latin America & Caribbean,2014,18.3917875488751
1440,Latin America & Caribbean (IDA & IBRD),1990,19.5951856692804
1441,Latin America & Caribbean (IDA & IBRD),1995,19.9733163532792
1442,Latin America & Caribbean (IDA & IBRD),2000,20.8066835461503
1443,Latin America & Caribbean (IDA & IBRD),2005,21.0817204522866
1444,Latin America & Caribbean (IDA & IBRD),2010,21.0646133044833
1445,Latin America & Caribbean (IDA & IBRD),2011,21.5125324997479
1446,Latin America & Caribbean (IDA & IBRD),2012,20.4501739648922
1447,Latin America & Caribbean (IDA & IBRD),2013,19.7704908340047
1448,Latin America & Caribbean (IDA & IBRD),2014,18.389870389701
1452,Latin America & Caribbean (excluding high income),1990,19.4854348191201
1453,Latin America & Caribbean (excluding high income),1995,19.891819366556
1454,Latin America & Caribbean (excluding high income),2000,20.7144423804907
1455,Latin America & Caribbean (excluding high income),2005,20.982015792477
1456,Latin America & Caribbean (excluding high income),2010,20.9817468633342
1457,Latin America & Caribbean (excluding high income),2011,21.4117405831494
1458,Latin America & Caribbean (excluding high income),2012,20.3610493242565
1459,Latin America & Caribbean (excluding high income),2013,19.7042888245623
1460,Latin America & Caribbean (excluding high income),2014,18.3034294190075
1464,Latvia,1990,19.023419129062
1465,Latvia,1995,17.3186310509184
1466,Latvia,2000,16.7199663818264
