,Entity,Year,Air Pollution
1467,Latvia,2005,16.8558945261489
1468,Latvia,2010,17.1150645142459
1469,Latvia,2011,16.5726762974112
1470,Latvia,2012,15.5985597314542
1471,Latvia,2013,14.8843081927737
1472,Latvia,2014,14.8790851015574
1476,Least developed countries: UN classification,1990,45.9778217692642
1477,Least developed countries: UN classification,1995,46.23898265675
1478,Least developed countries: UN classification,2000,46.0501035515824
1479,Least developed countries: UN classification,2005,46.2117426477636
1480,Least developed countries: UN classification,2010,46.0295638117454
1481,Least developed countries: UN classification,2011,46.4098220173819
1482,Least developed countries: UN classification,2012,46.573884751818
1483,Least developed countries: UN classification,2013,44.7931946993411
1484,Least developed countries: UN classification,2014,44.4215140068577
1488,Lebanon,1990,30.3422040621421
1489,Lebanon,1995,29.8450931608832
1490,Lebanon,2000,30.6142069307194
1491,Lebanon,2005,30.0247683751383
1492,Lebanon,2010,30.8921251256718
1493,Lebanon,2011,30.0691074674322
1494,Lebanon,2012,30.1080518825115
1495,Lebanon,2013,30.5880976678273
1496,Lebanon,2014,30.4445669154066
1500,Lesotho,1990,30.7037435160257
1501,Lesotho,1995,31.6610337226518
1502,Lesotho,2000,31.4901467611507
1503,Lesotho,2005,30.0989229956768
1504,Lesotho,2010,32.2405976222859
1505,Lesotho,2011,31.354741200959
1506,Lesotho,2012,31.2132430668143
1507,Lesotho,2013,32.1486978248978
1508,Lesotho,2014,33.0801026085265
1512,Liberia,1990,17.1234290343531
1513,Liberia,1995,17.1761946347467
1514,Liberia,2000,17.2531433089766
1515,Liberia,2005,16.0244057909755
1516,Liberia,2010,15.2491969118082
1517,Liberia,2011,16.1470515146786
1518,Liberia,2012,16.2882074675395
1519,Liberia,2013,15.3828573189857
1520,Liberia,2014,14.9422707148045
1524,Libya,1990,45.0634869156149
1525,Libya,1995,46.7110423892842
1526,Libya,2000,46.2551737325278
1527,Libya,2005,47.1261882850753
1528,Libya,2010,50.1472294975012
1529,Libya,2011,44.6317339618723
1530,Libya,2012,44.9113634964278
1531,Libya,2013,49.2794823011025
1532,Libya,2014,47.5012339070023
1536,Lithuania,1990,16.3981016312604
1537,Lithuania,1995,15.0007605813216
1538,Lithuania,2000,14.4281322996236
1539,Lithuania,2005,14.4620708757955
1540,Lithuania,2010,14.9710649600468
1541,Lithuania,2011,14.5096827826087
1542,Lithuania,2012,13.7845246764453
1543,Lithuania,2013,12.9811920279357
1544,Lithuania,2014,12.8451942490357
1548,Low & middle income,1990,50.8192670102022
1549,Low & middle income,1995,51.3694394505415
1550,Low & middle income,2000,52.3756809223963
1551,Low & middle income,2005,55.0681163615282
1552,Low & middle income,2010,57.0949037148357
1553,Low & middle income,2011,57.6048122278224
1554,Low & middle income,2012,53.8441827605968
1555,Low & middle income,2013,54.3417291558773
1556,Low & middle income,2014,52.0760747350727
1560,Low income,1990,42.2225867369602
1561,Low income,1995,42.5318764838109
1562,Low income,2000,42.0806154834372
1563,Low income,2005,40.4874807164892
1564,Low income,2010,40.1975420269518
1565,Low income,2011,41.121670765637
1566,Low income,2012,41.4476668649147
1567,Low income,2013,40.4066944036559
1568,Low income,2014,39.384253073141
1572,Lower middle income,1990,59.0423886387393
1573,Lower middle income,1995,59.5121679132826
1574,Lower middle income,2000,60.2585661125931
1575,Lower middle income,2005,63.1344807144923
1576,Lower middle income,2010,65.5545885449297
1577,Lower middle income,2011,65.9817278638918
1578,Lower middle income,2012,61.7670585835218
1579,Lower middle income,2013,62.3940076344278
1580,Lower middle income,2014,61.1141203457474
1584,Luxembourg,1990,13.6944621422709
1585,Luxembourg,1995,12.947625756762
1586,Luxembourg,2000,12.5695663507563
1587,Luxembourg,2005,12.3555351878751
1588,Luxembourg,2010,12.958783690599
1589,Luxembourg,2011,12.6859956830904
1590,Luxembourg,2012,11.775576091494
1591,Luxembourg,2013,11.6053841041329
1592,Luxembourg,2014,10.8576133871579
1596,Madagascar,1990,22.2735600700963
1597,Madagascar,1995,22.2949482139091
1598,Madagascar,2000,21.8724009014846
1599,Madagascar,2005,23.2940628098694
1600,Madagascar,2010,22.6620105333929
1601,Madagascar,2011,23.3628596300298
1602,Madagascar,2012,22.7164252696355
1603,Madagascar,2013,23.9091617576006
1604,Madagascar,2014,23.5177666594104
1608,Malawi,1990,26.4690293625451
1609,Malawi,1995,26.3895054532159
1610,Malawi,2000,26.142085677818
1611,Malawi,2005,25.6274060210907
1612,Malawi,2010,25.6961984013482
1613,Malawi,2011,25.1650089099494
1614,Malawi,2012,25.7384015112371
1615,Malawi,2013,24.6834787826944
1616,Malawi,2014,25.1982288421354
1620,Malaysia,1990,17.2944493749232
1621,Malaysia,1995,17.6825317813814
1622,Malaysia,2000,18.0761694613831
1623,Malaysia,2005,19.3778110145378
1624,Malaysia,2010,18.5937530586628
1625,Malaysia,2011,19.2026086891022
1626,Malaysia,2012,19.1822224966315
1627,Malaysia,2013,17.5544470410197
1628,Malaysia,2014,16.9231552895486
1632,Maldives,1990,11.4329194320145
1633,Maldives,1995,11.5093953575075
1634,Maldives,2000,11.0895325411061
1635,Maldives,2005,11.4353593088117
1636,Maldives,2010,11.309829389338
1637,Maldives,2011,11.7896346168776
1638,Maldives,2012,11.157482296676
1639,Maldives,2013,10.5696792829898
1640,Maldives,2014,9.92123086269363
1644,Mali,1990,41.5287682468365
1645,Mali,1995,40.5724799249173
1646,Mali,2000,39.8000553810856
1647,Mali,2005,37.8440813361376
1648,Mali,2010,36.3976597275607
1649,Mali,2011,35.1416443704817
1650,Mali,2012,34.7002262985862
1651,Mali,2013,32.3068233785002
1652,Mali,2014,33.9161157355481
1656,Malta,1990,16.8548707840013
1657,Malta,1995,16.6617453457328
1658,Malta,2000,16.5349455967171
1659,Malta,2005,16.1044780535011
1660,Malta,2010,16.4493998953997
1661,Malta,2011,16.6443039756523
1662,Malta,2012,15.3971609505622
1663,Malta,2013,15.2819442224028
1664,Malta,2014,14.4354035652968
1668,Marshall Islands,1990,13.0635947389454
1669,Marshall Islands,1995,13.3383995987599
1670,Marshall Islands,2000,13.043411924331
1671,Marshall Islands,2005,12.9269199312761
1672,Marshall Islands,2010,12.9467083617585
1673,Marshall Islands,2011,12.9321705662685
1674,Marshall Islands,2012,12.1235335768639
1675,Marshall Islands,2013,11.8743885912056
1676,Marshall Islands,2014,11.0702201813227
1680,Mauritania,1990,50.0683203580571
1681,Mauritania,1995,48.4149638442417
1682,Mauritania,2000,48.8602511574
1683,Mauritania,2005,41.8726023141864
1684,Mauritania,2010,39.6374133803318
1685,Mauritania,2011,40.0431449678531
1686,Mauritania,2012,42.3435116948771
1687,Mauritania,2013,40.2157915543989
1688,Mauritania,2014,43.1107840801081
1692,Mauritius,1990,15.7729298061294
1693,Mauritius,1995,15.7565797790264
1694,Mauritius,2000,15.3980383595153
1695,Mauritius,2005,15.5372494388922
1696,Mauritius,2010,15.1947729014188
1697,Mauritius,2011,15.201701650388
1698,Mauritius,2012,15.2458559630192
1699,Mauritius,2013,15.5561765052019
1700,Mauritius,2014,15.292648228244
1704,Mexico,1990,23.5165578230472
1705,Mexico,1995,24.1366102443026
1706,Mexico,2000,26.7791821594009
1707,Mexico,2005,26.8628999158892
1708,Mexico,2010,26.3654389998875
1709,Mexico,2011,27.7412967942738
1710,Mexico,2012,25.9816588282646
1711,Mexico,2013,25.4490896722485
1712,Mexico,2014,23.0996897467602
1716,Micronesia (country),1990,14.0109821606292
1717,Micronesia (country),1995,14.0700625761944
1718,Micronesia (country),2000,14.1244844726363
1719,Micronesia (country),2005,14.0063009307145
1720,Micronesia (country),2010,13.7492451986709
1721,Micronesia (country),2011,13.7316520963357
1722,Micronesia (country),2012,12.97443871936
1723,Micronesia (country),2013,12.7425153346975
1724,Micronesia (country),2014,11.8668688547721
1728,Middle East & North Africa,1990,50.2114247556149
1729,Middle East & North Africa,1995,49.458826422046
1730,Middle East & North Africa,2000,50.4140287126198
1731,Middle East & North Africa,2005,49.8241260787023
1732,Middle East & North Africa,2010,51.810860593659
1733,Middle East & North Africa,2011,50.2605458447215
1734,Middle East & North Africa,2012,51.0601605059645
1735,Middle East & North Africa,2013,51.9404403428954
1736,Middle East & North Africa,2014,50.5229292490123
1740,Middle East & North Africa (IDA & IBRD),1990,49.4004322591217
1741,Middle East & North Africa (IDA & IBRD),1995,48.4870651177168
1742,Middle East & North Africa (IDA & IBRD),2000,49.0965762654028
1743,Middle East & North Africa (IDA & IBRD),2005,48.6114810234394
1744,Middle East & North Africa (IDA & IBRD),2010,50.3563704370524
1745,Middle East & North Africa (IDA & IBRD),2011,48.4460281293817
1746,Middle East & North Africa (IDA & IBRD),2012,48.9968516367753
1747,Middle East & North Africa (IDA & IBRD),2013,50.159802318525
1748,Middle East & North Africa (IDA & IBRD),2014,49.4126831475673
1752,Middle East & North Africa (excluding high income),1990,49.2677556382306
1753,Middle East & North Africa (excluding high income),1995,48.3476272746095
1754,Middle East & North Africa (excluding high income),2000,48.937087840524
1755,Middle East & North Africa (excluding high income),2005,48.4302164302299
1756,Middle East & North Africa (excluding high income),2010,50.1589752539045
1757,Middle East & North Africa (excluding high income),2011,48.2675561547536
1758,Middle East & North Africa (excluding high income),2012,48.8096479139969
1759,Middle East & North Africa (excluding high income),2013,49.9663844686335
1760,Middle East & North Africa (excluding high income),2014,49.2263849432552
1764,Middle income,1990,51.4502183731229
1765,Middle income,1995,52.061829536808
1766,Middle income,2000,53.237039885512
1767,Middle income,2005,56.3904433765784
1768,Middle income,2010,58.756872681658
1769,Middle income,2011,59.2498795648681
1770,Middle income,2012,55.0989312246272
1771,Middle income,2013,55.7717012275121
1772,Middle income,2014,53.3965190431428
1776,Moldova,1990,22.8450523555842
1777,Moldova,1995,20.8901613235178
1778,Moldova,2000,19.5811008296464
1779,Moldova,2005,19.1445215238829
1780,Moldova,2010,19.116104148849
1781,Moldova,2011,19.9248681713194
1782,Moldova,2012,18.4092847429465
1783,Moldova,2013,17.4323997316397
1784,Moldova,2014,16.7264610493413
1788,Mongolia,1990,37.9155369415176
1789,Mongolia,1995,36.837178251156
1790,Mongolia,2000,39.0325266631287
1791,Mongolia,2005,39.7264049850377
1792,Mongolia,2010,43.3046532872718
1793,Mongolia,2011,45.3601700534193
1794,Mongolia,2012,42.6543747997741
1795,Mongolia,2013,42.3213112697226
1796,Mongolia,2014,39.2951400589356
1800,Montenegro,1990,28.5990887683106
1801,Montenegro,1995,27.8004752462892
1802,Montenegro,2000,26.0012462316455
1803,Montenegro,2005,25.562792606629
1804,Montenegro,2010,25.0554063027232
1805,Montenegro,2011,26.6292238814068
1806,Montenegro,2012,24.680302894442
1807,Montenegro,2013,23.2742259885772
1808,Montenegro,2014,21.9470516779019
1812,Morocco,1990,30.2554917779452
1813,Morocco,1995,30.4209649622628
1814,Morocco,2000,30.9674483228804
1815,Morocco,2005,30.9678134359633
1816,Morocco,2010,29.6489602985204
1817,Morocco,2011,29.2665642608242
1818,Morocco,2012,27.7902835753525
1819,Morocco,2013,29.2595191342993
1820,Morocco,2014,29.949449987403
1824,Mozambique,1990,23.3828576908264
1825,Mozambique,1995,22.7965806650953
1826,Mozambique,2000,22.6862709176142
1827,Mozambique,2005,22.6632306189697
1828,Mozambique,2010,23.561468719368
1829,Mozambique,2011,22.6090715027632
1830,Mozambique,2012,22.8676010888595
1831,Mozambique,2013,22.6361599911726
1832,Mozambique,2014,22.614164139078
1836,Myanmar,1990,39.8094739213574
1837,Myanmar,1995,40.765255607412
1838,Myanmar,2000,39.3616530238531
1839,Myanmar,2005,43.3214543985974
1840,Myanmar,2010,44.0561152471062
1841,Myanmar,2011,43.6199034673322
1842,Myanmar,2012,42.5228123967659
1843,Myanmar,2013,42.8828694393185
1844,Myanmar,2014,40.2889685436423
1848,Namibia,1990,28.7497896475675
1849,Namibia,1995,27.4975966688861
1850,Namibia,2000,27.4338185640076
1851,Namibia,2005,27.6197614145724
1852,Namibia,2010,27.6598963258867
1853,Namibia,2011,27.0101545145848
1854,Namibia,2012,26.7987080593328
1855,Namibia,2013,27.0928160862187
1856,Namibia,2014,26.018121530434
1860,Nepal,1990,87.5984547699771
1861,Nepal,1995,90.6871644933824
1862,Nepal,2000,88.9430216973703
1863,Nepal,2005,93.218247559259
1864,Nepal,2010,100.784427886379
1865,Nepal,2011,100.76606073329
1866,Nepal,2012,96.9632914938447
1867,Nepal,2013,95.3139856059124
1868,Nepal,2014,98.1160165651258
1872,Netherlands,1990,16.4694030038209
1873,Netherlands,1995,15.5616952284487
1874,Netherlands,2000,14.9286800929182
1875,Netherlands,2005,14.578017806813
1876,Netherlands,2010,15.2324302514612
1877,Netherlands,2011,14.9881386449491
1878,Netherlands,2012,13.8124137319952
1879,Netherlands,2013,13.0431451072111
1880,Netherlands,2014,12.8287970698324
1884,New Zealand,1990,7.14383141839905
1885,New Zealand,1995,7.20439739921205
1886,New Zealand,2000,7.16228849792864
1887,New Zealand,2005,7.0370872787156
1888,New Zealand,2010,7.15286569118004
1889,New Zealand,2011,7.42069643508215
1890,New Zealand,2012,6.83583564036925
1891,New Zealand,2013,6.78188555133455
1892,New Zealand,2014,6.35790351165964
1896,Nicaragua,1990,22.6001597616044
1897,Nicaragua,1995,22.3479032465537
1898,Nicaragua,2000,23.0534073979373
1899,Nicaragua,2005,23.0294365568683
1900,Nicaragua,2010,22.4922690995416
1901,Nicaragua,2011,22.4795201525219
1902,Nicaragua,2012,22.3527116058236
1903,Nicaragua,2013,21.9290757507362
1904,Nicaragua,2014,19.3877213369292
1908,Niger,1990,90.5963683686416
1909,Niger,1995,88.6316019564448
1910,Niger,2000,87.5067626629728
1911,Niger,2005,73.4384932881245
1912,Niger,2010,69.1501766862217
1913,Niger,2011,72.9827667766753
1914,Niger,2012,72.5446445866735
1915,Niger,2013,63.0317172477813
1916,Niger,2014,60.5413572217851
1920,Nigeria,1990,72.1255759681486
1921,Nigeria,1995,68.7100362423834
1922,Nigeria,2000,67.5543284950873
1923,Nigeria,2005,59.6581398754536
1924,Nigeria,2010,52.6090639108744
1925,Nigeria,2011,50.9730892257392
1926,Nigeria,2012,56.1296377006339
1927,Nigeria,2013,49.7406889360452
1928,Nigeria,2014,48.6333736074304
1932,North America,1990,9.55477084816248
1933,North America,1995,9.42186994849832
1934,North America,2000,9.40417257167705
1935,North America,2005,9.50123101658633
1936,North America,2010,9.26317135178933
1937,North America,2011,9.63081168726456
1938,North America,2012,8.91490194779268
1939,North America,2013,8.64144273417429
1940,North America,2014,8.14222564803899
1944,North Korea,1990,38.4530651416047
1945,North Korea,1995,38.3574916410906
1946,North Korea,2000,38.1620577505501
1947,North Korea,2005,39.0947142676998
1948,North Korea,2010,39.3426569629658
1949,North Korea,2011,38.8933687936219
1950,North Korea,2012,36.4075144608111
1951,North Korea,2013,37.1348558556884
1952,North Korea,2014,35.2402154048664
1956,North Macedonia,1990,41.87047580668
1957,North Macedonia,1995,39.937559170874
1958,North Macedonia,2000,36.3982167041329
1959,North Macedonia,2005,35.6330468741533
1960,North Macedonia,2010,34.456969769624
1961,North Macedonia,2011,38.0831194984498
1962,North Macedonia,2012,34.6578145508319
1963,North Macedonia,2013,32.0150486303937
1964,North Macedonia,2014,31.7905412343844
1968,Northern Mariana Islands,1990,11.4149011946832
1969,Northern Mariana Islands,1995,11.4099851206553
1970,Northern Mariana Islands,2000,12.181242110816
1971,Northern Mariana Islands,2005,11.8687712365151
1972,Northern Mariana Islands,2010,11.9263809988699
1973,Northern Mariana Islands,2011,12.1996265682633
1974,Northern Mariana Islands,2012,11.439996106666
1975,Northern Mariana Islands,2013,10.9650202104021
1976,Northern Mariana Islands,2014,10.3134722014537
1980,Norway,1990,8.99538040225903
1981,Norway,1995,8.7932612582865
1982,Norway,2000,8.66886615510985
1983,Norway,2005,8.35949070978923
1984,Norway,2010,8.34150722274663
1985,Norway,2011,8.85351078083279
1986,Norway,2012,7.92528124081567
1987,Norway,2013,7.63367482383289
1988,Norway,2014,7.67089592652719
1992,OECD members,1990,17.3518509913636
1993,OECD members,1995,16.9631760074008
1994,OECD members,2000,17.0370205407235
1995,OECD members,2005,17.0544617189861
1996,OECD members,2010,17.1533617253079
1997,OECD members,2011,17.2823543505864
1998,OECD members,2012,16.321270158729
1999,OECD members,2013,16.0786233373873
2000,OECD members,2014,15.3451928196978
2004,Oman,1990,40.1876456337459
2005,Oman,1995,39.6026906378917
2006,Oman,2000,39.8552891565221
2007,Oman,2005,39.6552717475494
2008,Oman,2010,37.5153339407814
2009,Oman,2011,39.1037948242344
2010,Oman,2012,40.7332834838239
2011,Oman,2013,41.0527687017356
2012,Oman,2014,37.7108805090437
2016,Other small states,1990,29.3274504345429
2017,Other small states,1995,29.4667835798381
2018,Other small states,2000,29.6726031542963
2019,Other small states,2005,29.6189283238011
2020,Other small states,2010,32.3646069303137
2021,Other small states,2011,32.4615673771099
2022,Other small states,2012,33.5136460839117
2023,Other small states,2013,33.4242209247328
2024,Other small states,2014,32.4659390175824
2028,Pacific island small states,1990,13.4350985036712
2029,Pacific island small states,1995,13.2794168480717
2030,Pacific island small states,2000,13.5432391927442
2031,Pacific island small states,2005,13.5366611881887
2032,Pacific island small states,2010,13.8447305448399
2033,Pacific island small states,2011,14.0361163878575
2034,Pacific island small states,2012,13.0615348937457
2035,Pacific island small states,2013,12.4504848911516
2036,Pacific island small states,2014,12.0054582363618
2040,Pakistan,1990,60.3346590093864
2041,Pakistan,1995,61.4328666458032
2042,Pakistan,2000,61.1060274855453
2043,Pakistan,2005,63.3784368903
2044,Pakistan,2010,68.0051904410133
2045,Pakistan,2011,68.5449356079429
2046,Pakistan,2012,62.376646285051
2047,Pakistan,2013,61.0221628714855
2048,Pakistan,2014,59.5183627105334
2052,Palestine,1990,34.225751051085
2053,Palestine,1995,34.1620012199721
2054,Palestine,2000,33.8537516297179
2055,Palestine,2005,31.9744942683791
2056,Palestine,2010,33.0066742489679
2057,Palestine,2011,32.8733127376724
2058,Palestine,2012,32.7694590415318
2059,Palestine,2013,33.4929635793704
2060,Palestine,2014,33.4482827649975
2064,Panama,1990,13.1275457076524
2065,Panama,1995,13.2061704868771
2066,Panama,2000,14.3830143077584
2067,Panama,2005,14.115315679975
2068,Panama,2010,14.1389184639819
2069,Panama,2011,14.2960389925591
2070,Panama,2012,13.9723665117281
2071,Panama,2013,13.3978705006529
2072,Panama,2014,12.9216151340018
2076,Papua New Guinea,1990,15.1262993833579
2077,Papua New Guinea,1995,14.6374492640053
2078,Papua New Guinea,2000,14.75156314807
2079,Papua New Guinea,2005,14.524239149404
2080,Papua New Guinea,2010,14.9413587064079
2081,Papua New Guinea,2011,15.5190338310274
2082,Papua New Guinea,2012,14.6065331586861
2083,Papua New Guinea,2013,13.9526279259945
2084,Papua New Guinea,2014,13.2452982255431
2088,Paraguay,1990,14.0236170740715
2089,Paraguay,1995,14.2882677783948
2090,Paraguay,2000,14.2130862779441
2091,Paraguay,2005,15.1304702236947
2092,Paraguay,2010,15.102923169863
2093,Paraguay,2011,14.598118548124
2094,Paraguay,2012,13.9483061467426
2095,Paraguay,2013,12.9265692829268
2096,Paraguay,2014,12.6410754978609
2100,Peru,1990,28.5209379640834
2101,Peru,1995,29.50529745405
2102,Peru,2000,30.2736625331581
2103,Peru,2005,32.2992294241998
2104,Peru,2010,31.5025740143547
2105,Peru,2011,31.5711656864502
2106,Peru,2012,30.4944558314919
2107,Peru,2013,29.74308640988
2108,Peru,2014,27.5826726016016
2112,Philippines,1990,22.1160359991943
2113,Philippines,1995,21.9702178653311
2114,Philippines,2000,22.2038970281349
2115,Philippines,2005,22.8185710880321
2116,Philippines,2010,23.5923155182906
2117,Philippines,2011,22.7548344688727
2118,Philippines,2012,22.5495836082338
2119,Philippines,2013,21.2162877744006
2120,Philippines,2014,20.2595871582438
2124,Poland,1990,30.1994289871968
2125,Poland,1995,27.8918280326225
2126,Poland,2000,25.8221858192988
2127,Poland,2005,26.1512182276353
2128,Poland,2010,27.1765001759178
2129,Poland,2011,26.3725070743675
2130,Poland,2012,24.2639773905809
2131,Poland,2013,22.9287236968437
2132,Poland,2014,22.2108917899162
2136,Portugal,1990,10.1405309254684
2137,Portugal,1995,10.0845941177836
2138,Portugal,2000,10.1236926240404
2139,Portugal,2005,10.4497082295253
2140,Portugal,2010,10.0768869309899
2141,Portugal,2011,10.3550126282855
2142,Portugal,2012,9.48480279892085
2143,Portugal,2013,9.432044129311
2144,Portugal,2014,8.78479288950989
2148,Post-demographic dividend,1990,15.5544181548994
2149,Post-demographic dividend,1995,14.876321282524
2150,Post-demographic dividend,2000,14.4856147101976
2151,Post-demographic dividend,2005,14.3899982604697
2152,Post-demographic dividend,2010,14.1712761903761
2153,Post-demographic dividend,2011,14.4135902069105
2154,Post-demographic dividend,2012,13.3590949408415
2155,Post-demographic dividend,2013,13.1314040068594
2156,Post-demographic dividend,2014,12.434785165884
2160,Pre-demographic dividend,1990,49.082593607164
2161,Pre-demographic dividend,1995,48.1118165534747
2162,Pre-demographic dividend,2000,47.5630478761007
2163,Pre-demographic dividend,2005,44.3752286221557
2164,Pre-demographic dividend,2010,42.3313168195658
2165,Pre-demographic dividend,2011,42.3823353615028
2166,Pre-demographic dividend,2012,44.0909989480543
2167,Pre-demographic dividend,2013,41.5503117898884
2168,Pre-demographic dividend,2014,40.5401467619506
