,Entity,Year,Air Pollution
2172,Puerto Rico,1990,8.2381912599283
2173,Puerto Rico,1995,8.23342156655124
2174,Puerto Rico,2000,10.4360023979884
2175,Puerto Rico,2005,10.3999261914406
2176,Puerto Rico,2010,10.3725485093891
2177,Puerto Rico,2011,10.5794061082171
2178,Puerto Rico,2012,9.96624444983323
2179,Puerto Rico,2013,9.70375413608891
2180,Puerto Rico,2014,9.08922771683943
2184,Qatar,1990,91.6363886567687
2185,Qatar,1995,89.993499597541
2186,Qatar,2000,83.5353280608455
2187,Qatar,2005,85.3264686250963
2188,Qatar,2010,84.1229023471251
2189,Qatar,2011,81.2730055002605
2190,Qatar,2012,89.2469712776012
2191,Qatar,2013,88.8905150284335
2192,Qatar,2014,78.8328403496723
2196,Romania,1990,20.3192636708037
2197,Romania,1995,18.5724150135456
2198,Romania,2000,17.6967403883824
2199,Romania,2005,17.1577761105048
2200,Romania,2010,17.0621474915671
2201,Romania,2011,17.6367546388193
2202,Romania,2012,16.3158453881701
2203,Romania,2013,15.3693093546066
2204,Romania,2014,15.0064954603087
2208,Russia,1990,21.2233466140548
2209,Russia,1995,19.8733334784193
2210,Russia,2000,19.0540371000316
2211,Russia,2005,18.9952172816721
2212,Russia,2010,19.4803109794762
2213,Russia,2011,19.1915108278417
2214,Russia,2012,18.3043384127269
2215,Russia,2013,17.795070551186
2216,Russia,2014,16.5821629520409
2220,Rwanda,1990,45.5270129936232
2221,Rwanda,1995,44.0549161388168
2222,Rwanda,2000,43.4816891203054
2223,Rwanda,2005,42.6911842516644
2224,Rwanda,2010,41.4409119192597
2225,Rwanda,2011,42.6809593723863
2226,Rwanda,2012,44.5608962410599
2227,Rwanda,2013,44.4115850805418
2228,Rwanda,2014,42.2114874390308
2232,Saint Lucia,1990,26.7119852729018
2233,Saint Lucia,1995,26.8498815490366
2234,Saint Lucia,2000,27.0961331529874
2235,Saint Lucia,2005,26.9848497495707
2236,Saint Lucia,2010,27.6359722686825
2237,Saint Lucia,2011,28.0786559337834
2238,Saint Lucia,2012,26.3674847803291
2239,Saint Lucia,2013,25.4448016753621
2240,Saint Lucia,2014,24.2363025921188
2244,Saint Vincent and the Grenadines,1990,27.164538788044
2245,Saint Vincent and the Grenadines,1995,27.1626592417482
2246,Saint Vincent and the Grenadines,2000,26.957932332641
2247,Saint Vincent and the Grenadines,2005,27.064134962223
2248,Saint Vincent and the Grenadines,2010,26.3966586237771
2249,Saint Vincent and the Grenadines,2011,27.5828102182175
2250,Saint Vincent and the Grenadines,2012,25.7540788170391
2251,Saint Vincent and the Grenadines,2013,24.7621800469285
2252,Saint Vincent and the Grenadines,2014,23.0309320634118
2256,Samoa,1990,14.3112500592923
2257,Samoa,1995,14.2969883604602
2258,Samoa,2000,14.3204704441505
2259,Samoa,2005,14.2054580669209
2260,Samoa,2010,14.2880939379602
2261,Samoa,2011,14.6930960894409
2262,Samoa,2012,13.6278823870368
2263,Samoa,2013,13.3825220845194
2264,Samoa,2014,12.6435599879878
2268,Sao Tome and Principe,1990,30.4490444560876
2269,Sao Tome and Principe,1995,30.3145160152831
2270,Sao Tome and Principe,2000,30.3119009909877
2271,Sao Tome and Principe,2005,29.3343945798637
2272,Sao Tome and Principe,2010,27.1266211061715
2273,Sao Tome and Principe,2011,27.8602440163351
2274,Sao Tome and Principe,2012,25.9158433729757
2275,Sao Tome and Principe,2013,27.6588166567707
2276,Sao Tome and Principe,2014,27.8623018944269
2280,Saudi Arabia,1990,70.573068567725
2281,Saudi Arabia,1995,72.5849409378208
2282,Saudi Arabia,2000,79.0755260032832
2283,Saudi Arabia,2005,76.4224444669697
2284,Saudi Arabia,2010,81.6991820825621
2285,Saudi Arabia,2011,82.4190319131165
2286,Saudi Arabia,2012,85.5133031126929
2287,Saudi Arabia,2013,83.6309922296027
2288,Saudi Arabia,2014,75.6084406242497
2292,Senegal,1990,41.0165028352281
2293,Senegal,1995,41.7080783412962
2294,Senegal,2000,41.3530458515774
2295,Senegal,2005,35.5450600667049
2296,Senegal,2010,34.9853839468251
2297,Senegal,2011,35.9353995164773
2298,Senegal,2012,36.1677559631685
2299,Senegal,2013,34.0182248963568
2300,Senegal,2014,36.8268377611949
2304,Serbia,1990,31.4151643715138
2305,Serbia,1995,29.7929544206247
2306,Serbia,2000,29.2239703098701
2307,Serbia,2005,29.6854174901905
2308,Serbia,2010,29.1005889856314
2309,Serbia,2011,31.0340277616719
2310,Serbia,2012,28.5847483987261
2311,Serbia,2013,27.4307859103552
2312,Serbia,2014,26.4920725503352
2316,Seychelles,1990,21.7973600129121
2317,Seychelles,1995,21.7683746118426
2318,Seychelles,2000,21.6475202829498
2319,Seychelles,2005,21.7730100283116
2320,Seychelles,2010,21.0912680420024
2321,Seychelles,2011,21.6103580524095
2322,Seychelles,2012,21.4953351062009
2323,Seychelles,2013,20.969736916773
2324,Seychelles,2014,20.9705174735211
2328,Sierra Leone,1990,20.7326476311265
2329,Sierra Leone,1995,20.1393838163204
2330,Sierra Leone,2000,20.5068703324924
2331,Sierra Leone,2005,19.3125096777975
2332,Sierra Leone,2010,18.5288884050947
2333,Sierra Leone,2011,18.7431558075717
2334,Sierra Leone,2012,20.1012941730483
2335,Sierra Leone,2013,18.4356667921992
2336,Sierra Leone,2014,17.6982322246576
2340,Singapore,1990,18.7242430477283
2341,Singapore,1995,18.7550150542153
2342,Singapore,2000,19.3231850200122
2343,Singapore,2005,20.8013139363101
2344,Singapore,2010,20.609461738953
2345,Singapore,2011,19.3494207847786
2346,Singapore,2012,20.8864930052328
2347,Singapore,2013,18.7070714753966
2348,Singapore,2014,17.4088770481754
2352,Slovakia,1990,24.9534363519868
2353,Slovakia,1995,22.8106086959602
2354,Slovakia,2000,21.7239994007575
2355,Slovakia,2005,21.9434197740466
2356,Slovakia,2010,21.6902197423305
2357,Slovakia,2011,21.7671985081086
2358,Slovakia,2012,19.76493292649
2359,Slovakia,2013,19.3154926795452
2360,Slovakia,2014,18.3041816056837
2364,Slovenia,1990,22.2711479948821
2365,Slovenia,1995,20.8814141843544
2366,Slovenia,2000,19.1340469812576
2367,Slovenia,2005,19.4228411473009
2368,Slovenia,2010,18.681656104969
2369,Slovenia,2011,19.5141378986477
2370,Slovenia,2012,17.6700790587538
2371,Slovenia,2013,17.571378638363
2372,Slovenia,2014,16.6327007392783
2376,Small states,1990,26.6644437251671
2377,Small states,1995,26.8148088754964
2378,Small states,2000,27.0782980050949
2379,Small states,2005,27.1927457293964
2380,Small states,2010,29.3471577896525
2381,Small states,2011,29.6018139185745
2382,Small states,2012,30.0778744135897
2383,Small states,2013,29.8659844161286
2384,Small states,2014,28.8681996663395
2388,Solomon Islands,1990,13.7617355309177
2389,Solomon Islands,1995,13.0987540330216
2390,Solomon Islands,2000,13.8669543359551
2391,Solomon Islands,2005,14.178723465423
2392,Solomon Islands,2010,14.3742555909261
2393,Solomon Islands,2011,14.3753733078393
2394,Solomon Islands,2012,13.4302449262841
2395,Solomon Islands,2013,12.5532549641069
2396,Solomon Islands,2014,12.1720308222061
2400,Somalia,1990,31.7359846431634
2401,Somalia,1995,29.9011125220979
2402,Somalia,2000,31.3859892774933
2403,Somalia,2005,29.7218033007407
2404,Somalia,2010,29.0001853460196
2405,Somalia,2011,31.230155808806
2406,Somalia,2012,31.5871049510291
2407,Somalia,2013,29.5515725965593
2408,Somalia,2014,30.4010806672921
2412,South Africa,1990,26.1202027888728
2413,South Africa,1995,26.285373476669
2414,South Africa,2000,26.6737987761488
2415,South Africa,2005,26.3228778792042
2416,South Africa,2010,27.1385868402145
2417,South Africa,2011,26.5578732193421
2418,South Africa,2012,26.5770866160343
2419,South Africa,2013,26.7292617098656
2420,South Africa,2014,26.7222123827965
2424,South Asia,1990,76.6194102383059
2425,South Asia,1995,77.8535652479424
2426,South Asia,2000,78.9075021748771
2427,South Asia,2005,84.3309113858508
2428,South Asia,2010,89.1676451424693
2429,South Asia,2011,90.5694812444251
2430,South Asia,2012,82.731680298235
2431,South Asia,2013,84.690303279135
2432,South Asia,2014,83.0671975336923
2436,South Asia (IDA & IBRD),1990,76.6194102383059
2437,South Asia (IDA & IBRD),1995,77.8535652479423
2438,South Asia (IDA & IBRD),2000,78.9075021748771
2439,South Asia (IDA & IBRD),2005,84.3309113858508
2440,South Asia (IDA & IBRD),2010,89.1676451424693
2441,South Asia (IDA & IBRD),2011,90.5694812444251
2442,South Asia (IDA & IBRD),2012,82.731680298235
2443,South Asia (IDA & IBRD),2013,84.690303279135
2444,South Asia (IDA & IBRD),2014,83.0671975336923
2448,South Korea,1990,29.3310217248387
2449,South Korea,1995,29.520631352866
2450,South Korea,2000,29.7654692874653
2451,South Korea,2005,30.4069040267214
2452,South Korea,2010,29.8020099995715
2453,South Korea,2011,29.6811945427748
2454,South Korea,2012,27.9159525934896
2455,South Korea,2013,29.4619172924269
2456,South Korea,2014,27.213110366846
2460,South Sudan,1990,46.2393620878641
2461,South Sudan,1995,45.3785831464613
2462,South Sudan,2000,44.1015886546911
2463,South Sudan,2005,44.391704268704
2464,South Sudan,2010,43.2253399578039
2465,South Sudan,2011,45.1014724085413
2466,South Sudan,2012,43.9740586353133
2467,South Sudan,2013,42.6420012133163
2468,South Sudan,2014,41.9005603291223
2472,Spain,1990,12.2113225321338
2473,Spain,1995,11.9453955019404
2474,Spain,2000,11.7742086288483
2475,Spain,2005,11.5690251766368
2476,Spain,2010,11.3493290990506
2477,Spain,2011,12.0379978900659
2478,Spain,2012,11.1496233247265
2479,Spain,2013,10.7425820621415
2480,Spain,2014,10.0745888305866
2484,Sri Lanka,1990,29.7685035277314
2485,Sri Lanka,1995,30.1860725539688
2486,Sri Lanka,2000,30.8557617958077
2487,Sri Lanka,2005,30.956735289758
2488,Sri Lanka,2010,31.0337811506039
2489,Sri Lanka,2011,31.2320746594978
2490,Sri Lanka,2012,30.0839728276573
2491,Sri Lanka,2013,28.8982276934103
2492,Sri Lanka,2014,26.922776520838
2496,Sub-Saharan Africa,1990,44.0189181653394
2497,Sub-Saharan Africa,1995,43.113861346795
2498,Sub-Saharan Africa,2000,42.7870983223743
2499,Sub-Saharan Africa,2005,39.8289177826517
2500,Sub-Saharan Africa,2010,38.212634974459
2501,Sub-Saharan Africa,2011,38.3612160004438
2502,Sub-Saharan Africa,2012,39.829812571613
2503,Sub-Saharan Africa,2013,37.9172105305937
2504,Sub-Saharan Africa,2014,37.2325842009997
2508,Sub-Saharan Africa (IDA & IBRD),1990,44.0189181653394
2509,Sub-Saharan Africa (IDA & IBRD),1995,43.113861346795
2510,Sub-Saharan Africa (IDA & IBRD),2000,42.7870983223743
2511,Sub-Saharan Africa (IDA & IBRD),2005,39.8289177826517
2512,Sub-Saharan Africa (IDA & IBRD),2010,38.212634974459
2513,Sub-Saharan Africa (IDA & IBRD),2011,38.3612160004437
2514,Sub-Saharan Africa (IDA & IBRD),2012,39.829812571613
2515,Sub-Saharan Africa (IDA & IBRD),2013,37.9172105305937
2516,Sub-Saharan Africa (IDA & IBRD),2014,37.2325842009997
2520,Sub-Saharan Africa (excluding high income),1990,44.0219503744215
2521,Sub-Saharan Africa (excluding high income),1995,43.1166168686021
2522,Sub-Saharan Africa (excluding high income),2000,42.7896764272073
2523,Sub-Saharan Africa (excluding high income),2005,39.8308893087232
2524,Sub-Saharan Africa (excluding high income),2010,38.2144037885812
2525,Sub-Saharan Africa (excluding high income),2011,38.3628562915634
2526,Sub-Saharan Africa (excluding high income),2012,39.8315768731239
2527,Sub-Saharan Africa (excluding high income),2013,37.91882716888
2528,Sub-Saharan Africa (excluding high income),2014,37.2341176273264
2532,Sudan,1990,51.1436262510584
2533,Sudan,1995,52.3881579450291
2534,Sudan,2000,49.4280769322668
2535,Sudan,2005,50.1754288380929
2536,Sudan,2010,47.2620555795406
2537,Sudan,2011,51.1524272650257
2538,Sudan,2012,49.6859389496409
2539,Sudan,2013,48.0281449098708
2540,Sudan,2014,48.1417421817524
2544,Suriname,1990,29.993100160344
2545,Suriname,1995,30.041124737759
2546,Suriname,2000,29.0258930084421
2547,Suriname,2005,29.9757050409152
2548,Suriname,2010,29.8318889854946
2549,Suriname,2011,31.0387218254506
2550,Suriname,2012,29.1336100996656
2551,Suriname,2013,28.8083168512629
2552,Suriname,2014,25.9988471344265
2556,Sweden,1990,7.94753230618227
2557,Sweden,1995,7.57532837199853
2558,Sweden,2000,7.57800897993321
2559,Sweden,2005,7.1658202150426
2560,Sweden,2010,7.20975903582133
2561,Sweden,2011,7.39122133078057
2562,Sweden,2012,6.62794199639198
2563,Sweden,2013,6.43116889724868
2564,Sweden,2014,6.95919768148881
2568,Switzerland,1990,14.2283726553172
2569,Switzerland,1995,13.3705608058867
2570,Switzerland,2000,12.6907640595053
2571,Switzerland,2005,12.8618159955264
2572,Switzerland,2010,12.9222197296525
2573,Switzerland,2011,13.0492212150514
2574,Switzerland,2012,12.2613880127188
2575,Switzerland,2013,11.8200549924358
2576,Switzerland,2014,11.3891071872707
2580,Syria,1990,46.7179457466901
2581,Syria,1995,44.6234683331629
2582,Syria,2000,41.5563060331627
2583,Syria,2005,39.9417514365293
2584,Syria,2010,42.6576848541663
2585,Syria,2011,41.1249528529788
2586,Syria,2012,41.0168387679648
2587,Syria,2013,41.9149681857657
2588,Syria,2014,41.5344806649803
2592,Tajikistan,1990,50.9879002782416
2593,Tajikistan,1995,51.6068304002939
2594,Tajikistan,2000,51.1826625170951
2595,Tajikistan,2005,49.3393528456829
2596,Tajikistan,2010,50.4054176459058
2597,Tajikistan,2011,54.3199610005851
2598,Tajikistan,2012,48.9896035498359
2599,Tajikistan,2013,49.5531376278516
2600,Tajikistan,2014,46.4808292331015
2604,Tanzania,1990,29.8616457154657
2605,Tanzania,1995,28.808424845233
2606,Tanzania,2000,28.9736974571626
2607,Tanzania,2005,29.5738357925171
2608,Tanzania,2010,28.6075326933308
2609,Tanzania,2011,28.7287686561828
2610,Tanzania,2012,29.9698447842678
2611,Tanzania,2013,29.3596329916386
2612,Tanzania,2014,28.8737159172738
2616,Thailand,1990,30.831621901665
2617,Thailand,1995,30.93971710304
2618,Thailand,2000,30.960351037569
2619,Thailand,2005,31.8070330900993
2620,Thailand,2010,31.5653994355292
2621,Thailand,2011,31.6096292267502
2622,Thailand,2012,31.5253146391928
2623,Thailand,2013,31.1747236421131
2624,Thailand,2014,29.3646411417554
2628,Timor,1990,23.0565791937464
2629,Timor,1995,23.2559934553403
2630,Timor,2000,23.501297460759
2631,Timor,2005,23.2531613073674
2632,Timor,2010,23.4923960392012
2633,Timor,2011,23.7567186728767
2634,Timor,2012,22.466623820335
2635,Timor,2013,21.9646230247835
2636,Timor,2014,20.4501004719774
2640,Togo,1990,38.1147903371764
2641,Togo,1995,37.7016493721504
2642,Togo,2000,37.6858556816475
2643,Togo,2005,31.3915456712186
2644,Togo,2010,30.5229444712416
2645,Togo,2011,30.8548062654159
2646,Togo,2012,31.369209585774
2647,Togo,2013,29.5659277539709
2648,Togo,2014,28.9362914635165
2652,Tonga,1990,13.1678227937349
2653,Tonga,1995,13.3062501125611
2654,Tonga,2000,12.7985712702709
2655,Tonga,2005,13.1791393055228
2656,Tonga,2010,13.5319483912831
2657,Tonga,2011,13.5170884031082
2658,Tonga,2012,12.4381711052992
2659,Tonga,2013,12.1477133941036
2660,Tonga,2014,12.0576399597663
2664,Trinidad and Tobago,1990,28.87598896114
2665,Trinidad and Tobago,1995,29.4607828720761
2666,Trinidad and Tobago,2000,28.7940609951208
2667,Trinidad and Tobago,2005,29.525935401255
2668,Trinidad and Tobago,2010,28.7041862577357
2669,Trinidad and Tobago,2011,29.8516248658623
2670,Trinidad and Tobago,2012,27.9425046745525
2671,Trinidad and Tobago,2013,27.1587390137481
2672,Trinidad and Tobago,2014,24.8558422647213
2676,Tunisia,1990,35.9496326786172
2677,Tunisia,1995,35.9408814639442
2678,Tunisia,2000,35.6025268301478
2679,Tunisia,2005,33.5574475643055
2680,Tunisia,2010,35.5454885925227
2681,Tunisia,2011,33.868352123867
2682,Tunisia,2012,32.8158055685594
2683,Tunisia,2013,35.6541446567615
2684,Tunisia,2014,34.6920588293701
2688,Turkey,1990,42.5988219035615
2689,Turkey,1995,41.9720604390142
2690,Turkey,2000,42.6925247819659
2691,Turkey,2005,41.2020157401686
2692,Turkey,2010,43.8212287462637
2693,Turkey,2011,40.545108814482
2694,Turkey,2012,41.9209189206504
2695,Turkey,2013,42.0625831070393
2696,Turkey,2014,42.5957712131171
2700,Turkmenistan,1990,25.3013446687502
2701,Turkmenistan,1995,25.3709699652572
2702,Turkmenistan,2000,25.4715553056238
2703,Turkmenistan,2005,23.8540570202095
2704,Turkmenistan,2010,24.8518292723779
2705,Turkmenistan,2011,25.4960994188935
2706,Turkmenistan,2012,23.8020100507056
2707,Turkmenistan,2013,23.7218898034341
2708,Turkmenistan,2014,22.0849068628754
2712,Uganda,1990,47.8748395814397
2713,Uganda,1995,48.3434384782575
2714,Uganda,2000,46.0289068200291
2715,Uganda,2005,45.9461680286517
2716,Uganda,2010,44.7586973742389
2717,Uganda,2011,47.0611681733569
2718,Uganda,2012,49.6267295806679
2719,Uganda,2013,47.7211587100761
2720,Uganda,2014,46.9305668478487
2724,Ukraine,1990,28.3095472536609
2725,Ukraine,1995,25.8867317467473
2726,Ukraine,2000,24.1579129430659
2727,Ukraine,2005,23.9222040223039
2728,Ukraine,2010,23.5226564768422
2729,Ukraine,2011,23.9711035856442
2730,Ukraine,2012,22.328793300204
2731,Ukraine,2013,21.5323994958141
2732,Ukraine,2014,20.4868952169552
2736,United Arab Emirates,1990,39.8246286943079
2737,United Arab Emirates,1995,39.7784271785445
2738,United Arab Emirates,2000,39.6988005156856
2739,United Arab Emirates,2005,38.9890623862208
2740,United Arab Emirates,2010,38.9800684897726
2741,United Arab Emirates,2011,39.1934300995497
2742,United Arab Emirates,2012,39.2771281064554
2743,United Arab Emirates,2013,39.6081550984834
2744,United Arab Emirates,2014,37.9834210633454
2748,United Kingdom,1990,13.5081867090275
2749,United Kingdom,1995,13.0054443357346
2750,United Kingdom,2000,12.6182292780151
2751,United Kingdom,2005,12.5378968948782
2752,United Kingdom,2010,12.2991081472031
2753,United Kingdom,2011,12.8479990077242
2754,United Kingdom,2012,11.8144949443403
2755,United Kingdom,2013,11.6189014883647
2756,United Kingdom,2014,10.8005597817762
2760,United States,1990,9.70166727025227
2761,United States,1995,9.56639220192139
2762,United States,2000,9.52513800350703
2763,United States,2005,9.6098244651228
2764,United States,2010,9.35863641019104
2765,United States,2011,9.74064060739435
2766,United States,2012,9.00316336976139
2767,United States,2013,8.73477721104189
2768,United States,2014,8.22072031896057
2772,United States Virgin Islands,1990,10.2992526553631
2773,United States Virgin Islands,1995,10.2954677344682
2774,United States Virgin Islands,2000,12.8507561357211
2775,United States Virgin Islands,2005,12.7600807579261
2776,United States Virgin Islands,2010,12.7520997079073
2777,United States Virgin Islands,2011,12.9937384396102
2778,United States Virgin Islands,2012,12.2331231375092
2779,United States Virgin Islands,2013,11.9555131352812
2780,United States Virgin Islands,2014,11.1658167008995
2784,Upper middle income,1990,43.6261527633775
2785,Upper middle income,1995,44.0580481457095
2786,Upper middle income,2000,45.3668179812826
2787,Upper middle income,2005,48.4748297806632
2788,Upper middle income,2010,50.4108319148522
2789,Upper middle income,2011,50.9152255390405
2790,Upper middle income,2012,46.7781426194785
2791,Upper middle income,2013,47.4449719044651
2792,Upper middle income,2014,43.6208052397704
2796,Uruguay,1990,10.8707002008284
2797,Uruguay,1995,10.7438568862181
2798,Uruguay,2000,11.3670822951972
2799,Uruguay,2005,10.9184244895342
2800,Uruguay,2010,11.0270555653519
2801,Uruguay,2011,11.4687321965346
2802,Uruguay,2012,10.567294595868
2803,Uruguay,2013,10.4556055926595
2804,Uruguay,2014,9.92681615870071
2808,Uzbekistan,1990,35.9025766233094
2809,Uzbekistan,1995,34.7875857039057
2810,Uzbekistan,2000,31.9363452198741
2811,Uzbekistan,2005,31.5302937574811
2812,Uzbekistan,2010,32.077453560082
2813,Uzbekistan,2011,33.9938369625544
2814,Uzbekistan,2012,31.6621060982859
2815,Uzbekistan,2013,30.8051935561508
2816,Uzbekistan,2014,28.9000360999306
2820,Vanuatu,1990,13.6705503558058
2821,Vanuatu,1995,13.521474089043
2822,Vanuatu,2000,14.0665460882914
2823,Vanuatu,2005,14.189769924328
2824,Vanuatu,2010,14.1295125471247
2825,Vanuatu,2011,14.3829640193688
2826,Vanuatu,2012,13.2424523853195
2827,Vanuatu,2013,12.740692894229
2828,Vanuatu,2014,11.9338516831532
2832,Venezuela,1990,21.4571592760405
2833,Venezuela,1995,21.2709634008251
2834,Venezuela,2000,21.6102820224244
2835,Venezuela,2005,22.3692598715422
2836,Venezuela,2010,21.6828688155306
2837,Venezuela,2011,22.0331079235481
2838,Venezuela,2012,21.2457275263826
2839,Venezuela,2013,20.4289497348793
2840,Venezuela,2014,19.1040615270029
2844,Vietnam,1990,35.9284773247318
2845,Vietnam,1995,36.016809639103
2846,Vietnam,2000,36.2388454276341
2847,Vietnam,2005,37.749592952317
2848,Vietnam,2010,39.3653969875931
2849,Vietnam,2011,38.486974798001
2850,Vietnam,2012,37.2274515446179
2851,Vietnam,2013,36.835906408279
2852,Vietnam,2014,34.8960150524249
2856,World,1990,44.2616784348365
2857,World,1995,44.8818718960559
2858,World,2000,45.9353845684274
2859,World,2005,48.3637835254088
2860,World,2010,50.2519533107873
2861,World,2011,50.7708610506623
2862,World,2012,47.5328394437469
2863,World,2013,47.9474436147964
2864,World,2014,45.9437499723747
2868,Yemen,1990,48.8637265189059
2869,Yemen,1995,50.0277160197405
2870,Yemen,2000,50.8679328986047
2871,Yemen,2005,45.1448077862363
2872,Yemen,2010,45.9794699318728
2873,Yemen,2011,50.8352907813213
2874,Yemen,2012,51.4344540228684
2875,Yemen,2013,52.9984433505284
2876,Yemen,2014,48.3386526659716
2880,Zambia,1990,32.7648450942645
2881,Zambia,1995,30.9084655427808
2882,Zambia,2000,30.8982041470718
2883,Zambia,2005,28.9470552178137
2884,Zambia,2010,28.8363786000437
2885,Zambia,2011,28.9871167369868
2886,Zambia,2012,29.7420395289995
2887,Zambia,2013,29.1122207838349
2888,Zambia,2014,28.4932518913568
2892,Zimbabwe,1990,23.3199079113891
2893,Zimbabwe,1995,22.7262692741769
2894,Zimbabwe,2000,23.1263731791441
2895,Zimbabwe,2005,23.3147416953059
2896,Zimbabwe,2010,23.2314786967988
2897,Zimbabwe,2011,23.0742126582887
2898,Zimbabwe,2012,23.1980971225069
2899,Zimbabwe,2013,23.1110875484945
2900,Zimbabwe,2014,22.805949655883
