,Entity,Year,Transport
753,Croatia,1992,2800000.0
754,Croatia,1993,2900000.0
755,Croatia,1994,3100000.0
756,Croatia,1995,3300000.0
757,Croatia,1996,3500000.0
758,Croatia,1997,3900000.0
759,Croatia,1998,4100000.0
760,Croatia,1999,4300000.0
761,Croatia,2000,4300000.0
762,Croatia,2001,4400000.0
763,Croatia,2002,4700000.0
764,Croatia,2003,5100000.0
765,Croatia,2004,5300000.0
766,Croatia,2005,5400000.0
767,Croatia,2006,5800000.0
768,Croatia,2007,6100000.0
769,Croatia,2008,6100000.0
770,Croatia,2009,6000000.0
771,Croatia,2010,5800000.0
772,Croatia,2011,5700000.0
773,Croatia,2012,5500000.0
774,Croatia,2013,5600000.0
775,Croatia,2014,5500000.0
778,Cuba,1990,5100000.0
779,Cuba,1991,3700000.0
780,Cuba,1992,2600000.0
781,Cuba,1993,1900000.0
782,Cuba,1994,1900000.0
783,Cuba,1995,2000000.0
784,Cuba,1996,2200000.0
785,Cuba,1997,2800000.0
786,Cuba,1998,2500000.0
787,Cuba,1999,2400000.0
788,Cuba,2000,2200000.0
789,Cuba,2001,2200000.0
790,Cuba,2002,2100000.0
791,Cuba,2003,1900000.0
792,Cuba,2004,2000000.0
793,Cuba,2005,1900000.0
794,Cuba,2006,1800000.0
795,Cuba,2007,1800000.0
796,Cuba,2008,1800000.0
797,Cuba,2009,1400000.0
798,Cuba,2010,1200000.0
799,Cuba,2011,1200000.0
800,Cuba,2012,1100000.0
801,Cuba,2013,1200000.0
802,Cuba,2014,1400000.0
805,Cyprus,1990,1200000.0
806,Cyprus,1991,1200000.0
807,Cyprus,1992,1300000.0
808,Cyprus,1993,1300000.0
809,Cyprus,1994,1400000.0
810,Cyprus,1995,1500000.0
811,Cyprus,1996,1500000.0
812,Cyprus,1997,1600000.0
813,Cyprus,1998,1600000.0
814,Cyprus,1999,1700000.0
815,Cyprus,2000,1700000.0
816,Cyprus,2001,1800000.0
817,Cyprus,2002,1800000.0
818,Cyprus,2003,1900000.0
819,Cyprus,2004,2000000.0
820,Cyprus,2005,2000000.0
821,Cyprus,2006,2000000.0
822,Cyprus,2007,2100000.0
823,Cyprus,2008,2200000.0
824,Cyprus,2009,2200000.0
825,Cyprus,2010,2200000.0
826,Cyprus,2011,2200000.0
827,Cyprus,2012,2000000.0
828,Cyprus,2013,1800000.0
829,Cyprus,2014,1700000.0
832,Czechia,1990,6900000.0
833,Czechia,1991,6200000.0
834,Czechia,1992,7900000.0
835,Czechia,1993,8000000.0
836,Czechia,1994,8500000.0
837,Czechia,1995,7300000.0
838,Czechia,1996,10100000.0
839,Czechia,1997,10400000.0
840,Czechia,1998,10700000.0
841,Czechia,1999,11800000.0
842,Czechia,2000,11900000.0
843,Czechia,2001,12700000.0
844,Czechia,2002,13300000.0
845,Czechia,2003,15100000.0
846,Czechia,2004,15800000.0
847,Czechia,2005,17100000.0
848,Czechia,2006,17500000.0
849,Czechia,2007,18400000.0
850,Czechia,2008,18300000.0
851,Czechia,2009,17600000.0
852,Czechia,2010,16600000.000000002
853,Czechia,2011,16500000.0
854,Czechia,2012,16100000.000000002
855,Czechia,2013,16000000.0
856,Czechia,2014,16500000.0
859,Democratic Republic of Congo,1990,600000.0
860,Democratic Republic of Congo,1991,500000.0
861,Democratic Republic of Congo,1992,400000.0
862,Democratic Republic of Congo,1993,400000.0
863,Democratic Republic of Congo,1994,500000.0
864,Democratic Republic of Congo,1995,500000.0
865,Democratic Republic of Congo,1996,500000.0
866,Democratic Republic of Congo,1997,400000.0
867,Democratic Republic of Congo,1998,500000.0
868,Democratic Republic of Congo,1999,400000.0
869,Democratic Republic of Congo,2000,800000.0
870,Democratic Republic of Congo,2001,600000.0
871,Democratic Republic of Congo,2002,700000.0
872,Democratic Republic of Congo,2003,800000.0
873,Democratic Republic of Congo,2004,900000.0
874,Democratic Republic of Congo,2005,1100000.0
875,Democratic Republic of Congo,2006,1200000.0
876,Democratic Republic of Congo,2007,1300000.0
877,Democratic Republic of Congo,2008,1500000.0
878,Democratic Republic of Congo,2009,1500000.0
879,Democratic Republic of Congo,2010,1700000.0
880,Democratic Republic of Congo,2011,2100000.0
881,Democratic Republic of Congo,2012,2100000.0
882,Democratic Republic of Congo,2013,3300000.0
883,Democratic Republic of Congo,2014,4500000.0
886,Denmark,1990,10300000.0
887,Denmark,1991,10900000.0
888,Denmark,1992,10900000.0
889,Denmark,1993,11100000.0
890,Denmark,1994,11600000.0
891,Denmark,1995,11700000.0
892,Denmark,1996,11800000.0
893,Denmark,1997,11900000.0
894,Denmark,1998,12000000.0
895,Denmark,1999,12000000.0
896,Denmark,2000,12000000.0
897,Denmark,2001,12100000.0
898,Denmark,2002,12200000.0
899,Denmark,2003,12700000.0
900,Denmark,2004,13100000.0
901,Denmark,2005,13400000.0
902,Denmark,2006,13600000.0
903,Denmark,2007,14100000.0
904,Denmark,2008,13900000.0
905,Denmark,2009,13200000.0
906,Denmark,2010,13000000.0
907,Denmark,2011,12700000.0
908,Denmark,2012,11400000.0
909,Denmark,2013,11200000.0
910,Denmark,2014,11300000.0
913,Dominican Republic,1990,2300000.0
914,Dominican Republic,1991,2300000.0
915,Dominican Republic,1992,2500000.0
916,Dominican Republic,1993,2700000.0
917,Dominican Republic,1994,3200000.0
918,Dominican Republic,1995,3500000.0
919,Dominican Republic,1996,3900000.0
920,Dominican Republic,1997,4500000.0
921,Dominican Republic,1998,4900000.0
922,Dominican Republic,1999,5200000.0
923,Dominican Republic,2000,5300000.0
924,Dominican Republic,2001,5300000.0
925,Dominican Republic,2002,5700000.0
926,Dominican Republic,2003,5200000.0
927,Dominican Republic,2004,5300000.0
928,Dominican Republic,2005,5500000.0
929,Dominican Republic,2006,5500000.0
930,Dominican Republic,2007,5500000.0
931,Dominican Republic,2008,5000000.0
932,Dominican Republic,2009,5300000.0
933,Dominican Republic,2010,5400000.0
934,Dominican Republic,2011,5700000.0
935,Dominican Republic,2012,6200000.0
936,Dominican Republic,2013,5300000.0
937,Dominican Republic,2014,4700000.0
940,Ecuador,1990,7800000.0
941,Ecuador,1991,8000000.0
942,Ecuador,1992,8100000.0
943,Ecuador,1993,8199999.999999999
944,Ecuador,1994,8700000.0
945,Ecuador,1995,8300000.000000001
946,Ecuador,1996,10100000.0
947,Ecuador,1997,10700000.0
948,Ecuador,1998,10000000.0
949,Ecuador,1999,7900000.0
950,Ecuador,2000,8700000.0
951,Ecuador,2001,8700000.0
952,Ecuador,2002,9000000.0
953,Ecuador,2003,9000000.0
954,Ecuador,2004,9300000.0
955,Ecuador,2005,9700000.0
956,Ecuador,2006,10000000.0
957,Ecuador,2007,10000000.0
958,Ecuador,2008,10000000.0
959,Ecuador,2009,10400000.0
960,Ecuador,2010,12500000.0
961,Ecuador,2011,12900000.0
962,Ecuador,2012,13400000.0
963,Ecuador,2013,14300000.0
964,Ecuador,2014,15400000.0
967,Egypt,1990,16100000.000000002
968,Egypt,1991,16900000.0
969,Egypt,1992,17600000.0
970,Egypt,1993,18300000.0
971,Egypt,1994,20000000.0
972,Egypt,1995,21200000.0
973,Egypt,1996,22500000.0
974,Egypt,1997,24100000.0
975,Egypt,1998,26700000.0
976,Egypt,1999,28400000.0
977,Egypt,2000,29200000.0
978,Egypt,2001,28200000.0
979,Egypt,2002,29000000.0
980,Egypt,2003,30600000.0
981,Egypt,2004,31300000.0
982,Egypt,2005,30800000.0
983,Egypt,2006,33500000.0
984,Egypt,2007,37000000.0
985,Egypt,2008,39100000.0
986,Egypt,2009,41800000.0
987,Egypt,2010,44800000.0
988,Egypt,2011,46800000.0
989,Egypt,2012,50900000.0
990,Egypt,2013,51400000.0
991,Egypt,2014,53600000.0
994,El Salvador,1990,1300000.0
995,El Salvador,1991,1400000.0
996,El Salvador,1992,1600000.0
997,El Salvador,1993,1700000.0
998,El Salvador,1994,1900000.0
999,El Salvador,1995,2100000.0
1000,El Salvador,1996,2100000.0
1001,El Salvador,1997,2100000.0
1002,El Salvador,1998,2300000.0
1003,El Salvador,1999,2600000.0
1004,El Salvador,2000,2500000.0
1005,El Salvador,2001,2500000.0
1006,El Salvador,2002,2500000.0
1007,El Salvador,2003,2700000.0
1008,El Salvador,2004,2800000.0
1009,El Salvador,2005,3100000.0
1010,El Salvador,2006,2900000.0
1011,El Salvador,2007,3200000.0
1012,El Salvador,2008,3000000.0
1013,El Salvador,2009,3100000.0
1014,El Salvador,2010,3000000.0
1015,El Salvador,2011,3100000.0
1016,El Salvador,2012,2700000.0
1017,El Salvador,2013,2800000.0
1018,El Salvador,2014,2800000.0
1021,Eritrea,1992,100000.0
1022,Eritrea,1993,200000.0
1023,Eritrea,1994,300000.0
1024,Eritrea,1995,300000.0
1025,Eritrea,1996,400000.0
1026,Eritrea,1997,400000.0
1027,Eritrea,1998,200000.0
1028,Eritrea,1999,200000.0
1029,Eritrea,2000,200000.0
1030,Eritrea,2001,200000.0
1031,Eritrea,2002,300000.0
1032,Eritrea,2003,300000.0
1033,Eritrea,2004,200000.0
1034,Eritrea,2005,200000.0
1035,Eritrea,2006,100000.0
1036,Eritrea,2007,100000.0
1037,Eritrea,2008,100000.0
1038,Eritrea,2009,100000.0
1039,Eritrea,2010,100000.0
1040,Eritrea,2011,200000.0
1041,Eritrea,2012,200000.0
1042,Eritrea,2013,200000.0
1043,Eritrea,2014,200000.0
1046,Estonia,1990,2400000.0
1047,Estonia,1991,2200000.0
1048,Estonia,1992,1100000.0
1049,Estonia,1993,1200000.0
1050,Estonia,1994,1400000.0
1051,Estonia,1995,1400000.0
1052,Estonia,1996,1500000.0
1053,Estonia,1997,1600000.0
1054,Estonia,1998,1700000.0
1055,Estonia,1999,1700000.0
1056,Estonia,2000,1600000.0
1057,Estonia,2001,2000000.0
1058,Estonia,2002,2100000.0
1059,Estonia,2003,2000000.0
1060,Estonia,2004,2000000.0
1061,Estonia,2005,2100000.0
1062,Estonia,2006,2300000.0
1063,Estonia,2007,2400000.0
1064,Estonia,2008,2400000.0
1065,Estonia,2009,2100000.0
1066,Estonia,2010,2200000.0
1067,Estonia,2011,2200000.0
1068,Estonia,2012,2300000.0
1069,Estonia,2013,2200000.0
1070,Estonia,2014,2200000.0
1073,Ethiopia,1990,900000.0
1074,Ethiopia,1991,900000.0
1075,Ethiopia,1992,700000.0
1076,Ethiopia,1993,900000.0
1077,Ethiopia,1994,1000000.0
1078,Ethiopia,1995,1100000.0
1079,Ethiopia,1996,1200000.0
1080,Ethiopia,1997,1300000.0
1081,Ethiopia,1998,1400000.0
1082,Ethiopia,1999,1500000.0
1083,Ethiopia,2000,1600000.0
1084,Ethiopia,2001,2000000.0
1085,Ethiopia,2002,2100000.0
1086,Ethiopia,2003,2200000.0
1087,Ethiopia,2004,2300000.0
1088,Ethiopia,2005,2200000.0
1089,Ethiopia,2006,2300000.0
1090,Ethiopia,2007,2600000.0
1091,Ethiopia,2008,2600000.0
1092,Ethiopia,2009,2800000.0
1093,Ethiopia,2010,2900000.0
1094,Ethiopia,2011,3000000.0
1095,Ethiopia,2012,3400000.0
1096,Ethiopia,2013,4000000.0
1097,Ethiopia,2014,4400000.0
1127,Finland,1990,11700000.0
1128,Finland,1991,11400000.0
1129,Finland,1992,11400000.0
1130,Finland,1993,11100000.0
1131,Finland,1994,11600000.0
1132,Finland,1995,11400000.0
1133,Finland,1996,11100000.0
1134,Finland,1997,11700000.0
1135,Finland,1998,11900000.0
1136,Finland,1999,12200000.0
1137,Finland,2000,11700000.0
1138,Finland,2001,11900000.0
1139,Finland,2002,12100000.0
1140,Finland,2003,12300000.0
1141,Finland,2004,12600000.0
1142,Finland,2005,12600000.0
1143,Finland,2006,12800000.0
1144,Finland,2007,13100000.0
1145,Finland,2008,12500000.0
1146,Finland,2009,12000000.0
1147,Finland,2010,12500000.0
1148,Finland,2011,12300000.0
1149,Finland,2012,12000000.0
1150,Finland,2013,11900000.0
1151,Finland,2014,10800000.0
1154,France,1990,113500000.0
1155,France,1991,116800000.0
1156,France,1992,119400000.0
1157,France,1993,120500000.0
1158,France,1994,121400000.0
1159,France,1995,122300000.0
1160,France,1996,122100000.0
1161,France,1997,124600000.0
1162,France,1998,129100000.0
1163,France,1999,129500000.0
1164,France,2000,132500000.0
1165,France,2001,134200000.0
1166,France,2002,134100000.0
1167,France,2003,132800000.0
1168,France,2004,133100000.0
1169,France,2005,130800000.0
1170,France,2006,131100000.0
1171,France,2007,130300000.0
1172,France,2008,124300000.0
1173,France,2009,122900000.0
1174,France,2010,123300000.0
1175,France,2011,122800000.0
1176,France,2012,121800000.0
1177,France,2013,121000000.0
1178,France,2014,121100000.0
1181,Gabon,1990,300000.0
1182,Gabon,1991,400000.0
1183,Gabon,1992,400000.0
1184,Gabon,1993,400000.0
1185,Gabon,1994,300000.0
1186,Gabon,1995,300000.0
1187,Gabon,1996,300000.0
1188,Gabon,1997,400000.0
1189,Gabon,1998,400000.0
1190,Gabon,1999,400000.0
1191,Gabon,2000,300000.0
1192,Gabon,2001,400000.0
1193,Gabon,2002,400000.0
1194,Gabon,2003,400000.0
1195,Gabon,2004,400000.0
1196,Gabon,2005,400000.0
1197,Gabon,2006,400000.0
1198,Gabon,2007,400000.0
1199,Gabon,2008,400000.0
1200,Gabon,2009,400000.0
1201,Gabon,2010,600000.0
1202,Gabon,2011,700000.0
1203,Gabon,2012,800000.0
1204,Gabon,2013,800000.0
1205,Gabon,2014,800000.0
1208,Georgia,1990,3700000.0
1209,Georgia,1991,2800000.0
1210,Georgia,1992,2300000.0
1211,Georgia,1993,2000000.0
1212,Georgia,1994,1500000.0
1213,Georgia,1995,1000000.0
1214,Georgia,1996,2500000.0
1215,Georgia,1997,1900000.0
1216,Georgia,1998,1200000.0
1217,Georgia,1999,1100000.0
1218,Georgia,2000,1000000.0
1219,Georgia,2001,1200000.0
1220,Georgia,2002,1200000.0
1221,Georgia,2003,1200000.0
1222,Georgia,2004,1200000.0
1223,Georgia,2005,1500000.0
1224,Georgia,2006,1600000.0
1225,Georgia,2007,2100000.0
1226,Georgia,2008,1700000.0
1227,Georgia,2009,2200000.0
1228,Georgia,2010,2300000.0
1229,Georgia,2011,2300000.0
1230,Georgia,2012,2500000.0
1231,Georgia,2013,2800000.0
1232,Georgia,2014,3300000.0
1235,Germany,1990,158600000.0
1236,Germany,1991,161500000.0
1237,Germany,1992,164100000.0
1238,Germany,1993,168700000.0
1239,Germany,1994,166000000.0
1240,Germany,1995,167900000.0
1241,Germany,1996,169100000.0
1242,Germany,1997,169800000.0
1243,Germany,1998,172800000.0
1244,Germany,1999,177700000.0
1245,Germany,2000,173500000.0
1246,Germany,2001,169500000.0
1247,Germany,2002,167100000.0
1248,Germany,2003,164000000.0
1249,Germany,2004,164000000.0
1250,Germany,2005,155600000.0
1251,Germany,2006,153500000.0
1252,Germany,2007,148400000.0
1253,Germany,2008,148900000.0
1254,Germany,2009,147100000.0
1255,Germany,2010,148100000.0
1256,Germany,2011,149900000.0
1257,Germany,2012,148500000.0
1258,Germany,2013,152400000.0
1259,Germany,2014,154600000.0
1262,Ghana,1990,1600000.0
1263,Ghana,1991,1500000.0
1264,Ghana,1992,1800000.0
1265,Ghana,1993,1800000.0
1266,Ghana,1994,1900000.0
1267,Ghana,1995,2000000.0
1268,Ghana,1996,2200000.0
1269,Ghana,1997,2300000.0
1270,Ghana,1998,2800000.0
1271,Ghana,1999,3100000.0
1272,Ghana,2000,2900000.0
1273,Ghana,2001,2900000.0
1274,Ghana,2002,3400000.0
1275,Ghana,2003,3100000.0
1276,Ghana,2004,3600000.0
1277,Ghana,2005,3600000.0
1278,Ghana,2006,3600000.0
1279,Ghana,2007,3800000.0
1280,Ghana,2008,3700000.0
1281,Ghana,2009,5000000.0
1282,Ghana,2010,5100000.0
1283,Ghana,2011,5700000.0
1284,Ghana,2012,6800000.0
1285,Ghana,2013,7200000.0
1286,Ghana,2014,7300000.0
1289,Greece,1990,15100000.0
1290,Greece,1991,15900000.0
1291,Greece,1992,16300000.0
1292,Greece,1993,16500000.0
1293,Greece,1994,16600000.000000002
1294,Greece,1995,16700000.0
1295,Greece,1996,17200000.0
1296,Greece,1997,17800000.0
1297,Greece,1998,19400000.0
1298,Greece,1999,19600000.0
1299,Greece,2000,19100000.0
1300,Greece,2001,19800000.0
1301,Greece,2002,20000000.0
1302,Greece,2003,21000000.0
1303,Greece,2004,21400000.0
1304,Greece,2005,21800000.0
1305,Greece,2006,22300000.0
1306,Greece,2007,22900000.0
1307,Greece,2008,22200000.0
1308,Greece,2009,24800000.0
1309,Greece,2010,22000000.0
1310,Greece,2011,19600000.0
1311,Greece,2012,16399999.999999998
1312,Greece,2013,16300000.0
1313,Greece,2014,16300000.0
1316,Guatemala,1990,1700000.0
1317,Guatemala,1991,1800000.0
1318,Guatemala,1992,1900000.0
1319,Guatemala,1993,2000000.0
1320,Guatemala,1994,2200000.0
1321,Guatemala,1995,2700000.0
1322,Guatemala,1996,2700000.0
1323,Guatemala,1997,2900000.0
1324,Guatemala,1998,3400000.0
1325,Guatemala,1999,3600000.0
1326,Guatemala,2000,3800000.0
1327,Guatemala,2001,4100000.0
1328,Guatemala,2002,4400000.0
1329,Guatemala,2003,4900000.0
1330,Guatemala,2004,4700000.0
1331,Guatemala,2005,5100000.0
1332,Guatemala,2006,5200000.0
1333,Guatemala,2007,5500000.0
1334,Guatemala,2008,5000000.0
1335,Guatemala,2009,5600000.0
1336,Guatemala,2010,5700000.0
1337,Guatemala,2011,5600000.0
1338,Guatemala,2012,5600000.0
1339,Guatemala,2013,5900000.0
1340,Guatemala,2014,6500000.0
1343,Haiti,1990,400000.0
1344,Haiti,1991,400000.0
1345,Haiti,1992,400000.0
1346,Haiti,1993,400000.0
1347,Haiti,1994,100000.0
1348,Haiti,1995,500000.0
1349,Haiti,1996,600000.0
1350,Haiti,1997,600000.0
1351,Haiti,1998,600000.0
1352,Haiti,1999,700000.0
1353,Haiti,2000,700000.0
1354,Haiti,2001,800000.0
1355,Haiti,2002,800000.0
1356,Haiti,2003,800000.0
1357,Haiti,2004,1100000.0
1358,Haiti,2005,1200000.0
1359,Haiti,2006,1200000.0
1360,Haiti,2007,1300000.0
1361,Haiti,2008,1300000.0
1362,Haiti,2009,1300000.0
1363,Haiti,2010,1100000.0
1364,Haiti,2011,1100000.0
1365,Haiti,2012,1000000.0
1366,Haiti,2013,900000.0
1367,Haiti,2014,1200000.0
1370,Honduras,1990,1000000.0
1371,Honduras,1991,1000000.0
1372,Honduras,1992,1200000.0
1373,Honduras,1993,1300000.0
1374,Honduras,1994,1500000.0
1375,Honduras,1995,1500000.0
1376,Honduras,1996,1500000.0
1377,Honduras,1997,1600000.0
1378,Honduras,1998,1800000.0
1379,Honduras,1999,2100000.0
1380,Honduras,2000,2100000.0
1381,Honduras,2001,2300000.0
1382,Honduras,2002,2300000.0
1383,Honduras,2003,2300000.0
1384,Honduras,2004,2300000.0
1385,Honduras,2005,2300000.0
1386,Honduras,2006,2200000.0
1387,Honduras,2007,3200000.0
1388,Honduras,2008,3000000.0
1389,Honduras,2009,3100000.0
1390,Honduras,2010,3100000.0
1391,Honduras,2011,3200000.0
1392,Honduras,2012,3300000.0
1393,Honduras,2013,3300000.0
1394,Honduras,2014,3500000.0
1397,Hungary,1990,8400000.0
1398,Hungary,1991,7400000.0
1399,Hungary,1992,7100000.0
1400,Hungary,1993,7100000.0
1401,Hungary,1994,6900000.0
1402,Hungary,1995,7100000.0
1403,Hungary,1996,7100000.0
1404,Hungary,1997,7500000.0
1405,Hungary,1998,8400000.0
1406,Hungary,1999,8900000.0
1407,Hungary,2000,8900000.0
1408,Hungary,2001,9300000.0
1409,Hungary,2002,10000000.0
1410,Hungary,2003,10400000.0
1411,Hungary,2004,10900000.0
1412,Hungary,2005,11800000.0
1413,Hungary,2006,12600000.0
1414,Hungary,2007,13000000.0
1415,Hungary,2008,12900000.0
1416,Hungary,2009,12800000.0
1417,Hungary,2010,11600000.0
1418,Hungary,2011,10800000.0
1419,Hungary,2012,10500000.0
1420,Hungary,2013,9800000.0
1421,Hungary,2014,10900000.0
1424,Iceland,1990,600000.0
1425,Iceland,1991,600000.0
1426,Iceland,1992,600000.0
1427,Iceland,1993,600000.0
1428,Iceland,1994,700000.0
1429,Iceland,1995,600000.0
1430,Iceland,1996,700000.0
1431,Iceland,1997,600000.0
1432,Iceland,1998,600000.0
1433,Iceland,1999,600000.0
1434,Iceland,2000,600000.0
1435,Iceland,2001,600000.0
1436,Iceland,2002,600000.0
1437,Iceland,2003,600000.0
1438,Iceland,2004,700000.0
1439,Iceland,2005,700000.0
1440,Iceland,2006,900000.0
1441,Iceland,2007,1000000.0
1442,Iceland,2008,900000.0
1443,Iceland,2009,900000.0
1444,Iceland,2010,800000.0
1445,Iceland,2011,800000.0
1446,Iceland,2012,800000.0
1447,Iceland,2013,800000.0
1448,Iceland,2014,800000.0
1451,India,1990,64400000.00000001
1452,India,1991,66900000.00000001
1453,India,1992,68500000.0
1454,India,1993,68600000.0
1455,India,1994,70800000.0
1456,India,1995,78300000.0
1457,India,1996,83800000.0
1458,India,1997,85800000.0
1459,India,1998,88800000.0
1460,India,1999,93300000.0
1461,India,2000,95100000.0
1462,India,2001,94900000.0
1463,India,2002,97700000.0
1464,India,2003,99500000.0
1465,India,2004,108000000.0
1466,India,2005,114700000.0
1467,India,2006,119700000.0
1468,India,2007,141800000.0
1469,India,2008,162000000.0
1470,India,2009,177300000.0
1471,India,2010,191300000.0
1472,India,2011,207200000.0
1473,India,2012,219200000.0
1474,India,2013,223700000.0
1475,India,2014,233000000.0
1478,Indonesia,1990,32200000.000000004
1479,Indonesia,1991,35900000.0
1480,Indonesia,1992,37900000.0
1481,Indonesia,1993,40500000.0
1482,Indonesia,1994,45400000.0
1483,Indonesia,1995,49300000.0
1484,Indonesia,1996,54600000.0
1485,Indonesia,1997,60700000.0
1486,Indonesia,1998,59200000.0
1487,Indonesia,1999,58800000.0
1488,Indonesia,2000,62700000.0
1489,Indonesia,2001,66800000.0
1490,Indonesia,2002,68000000.0
1491,Indonesia,2003,69300000.0
1492,Indonesia,2004,70800000.0
1493,Indonesia,2005,70600000.0
1494,Indonesia,2006,67200000.0
1495,Indonesia,2007,68700000.0
1496,Indonesia,2008,73000000.0
1497,Indonesia,2009,82700000.0
1498,Indonesia,2010,90800000.0
1499,Indonesia,2011,110000000.0
1500,Indonesia,2012,131200000.0
1501,Indonesia,2013,137800000.0
1502,Indonesia,2014,138200000.0
1505,Iran,1990,39200000.0
1506,Iran,1991,42300000.0
1507,Iran,1992,44200000.0
1508,Iran,1993,49800000.0
1509,Iran,1994,56800000.0
1510,Iran,1995,55700000.0
1511,Iran,1996,59900000.0
1512,Iran,1997,61300000.0
1513,Iran,1998,63700000.0
