,Entity,Year,Transport
1514,Iran,1999,71200000.0
1515,Iran,2000,76500000.0
1516,Iran,2001,80300000.0
1517,Iran,2002,86600000.0
1518,Iran,2003,91400000.0
1519,Iran,2004,97000000.0
1520,Iran,2005,104900000.0
1521,Iran,2006,111100000.0
1522,Iran,2007,110500000.0
1523,Iran,2008,115200000.0
1524,Iran,2009,125200000.0
1525,Iran,2010,116700000.0
1526,Iran,2011,116900000.0
1527,Iran,2012,121600000.0
1528,Iran,2013,126000000.0
1529,Iran,2014,138700000.0
1532,Iraq,1990,21800000.0
1533,Iraq,1991,18400000.0
1534,Iraq,1992,23300000.0
1535,Iraq,1993,24500000.0
1536,Iraq,1994,24800000.0
1537,Iraq,1995,24700000.0
1538,Iraq,1996,24200000.0
1539,Iraq,1997,23800000.0
1540,Iraq,1998,24200000.0
1541,Iraq,1999,24200000.0
1542,Iraq,2000,26400000.0
1543,Iraq,2001,28800000.0
1544,Iraq,2002,27800000.0
1545,Iraq,2003,21600000.0
1546,Iraq,2004,24100000.0
1547,Iraq,2005,26000000.0
1548,Iraq,2006,25900000.0
1549,Iraq,2007,25900000.0
1550,Iraq,2008,24700000.0
1551,Iraq,2009,25400000.0
1552,Iraq,2010,28000000.0
1553,Iraq,2011,33000000.0
1554,Iraq,2012,35700000.0
1555,Iraq,2013,35400000.0
1556,Iraq,2014,29000000.0
1559,Ireland,1990,4900000.0
1560,Ireland,1991,5100000.0
1561,Ireland,1992,5500000.0
1562,Ireland,1993,5500000.0
1563,Ireland,1994,5800000.0
1564,Ireland,1995,5900000.0
1565,Ireland,1996,6900000.0
1566,Ireland,1997,7300000.0
1567,Ireland,1998,8600000.0
1568,Ireland,1999,9600000.0
1569,Ireland,2000,10400000.0
1570,Ireland,2001,10900000.0
1571,Ireland,2002,11100000.0
1572,Ireland,2003,11300000.0
1573,Ireland,2004,12000000.0
1574,Ireland,2005,12800000.0
1575,Ireland,2006,14000000.0
1576,Ireland,2007,14500000.0
1577,Ireland,2008,13700000.0
1578,Ireland,2009,12400000.0
1579,Ireland,2010,11700000.0
1580,Ireland,2011,10800000.0
1581,Ireland,2012,10500000.0
1582,Ireland,2013,10600000.0
1583,Ireland,2014,11100000.0
1586,Israel,1990,8000000.0
1587,Israel,1991,8300000.000000001
1588,Israel,1992,9100000.0
1589,Israel,1993,9500000.0
1590,Israel,1994,10300000.0
1591,Israel,1995,11300000.0
1592,Israel,1996,11900000.0
1593,Israel,1997,12700000.0
1594,Israel,1998,11800000.0
1595,Israel,1999,12500000.0
1596,Israel,2000,13400000.0
1597,Israel,2001,13300000.0
1598,Israel,2002,13800000.0
1599,Israel,2003,14300000.0
1600,Israel,2004,14200000.0
1601,Israel,2005,13500000.0
1602,Israel,2006,13800000.0
1603,Israel,2007,14500000.0
1604,Israel,2008,16000000.0
1605,Israel,2009,15700000.0
1606,Israel,2010,16399999.999999998
1607,Israel,2011,15700000.0
1608,Israel,2012,17200000.0
1609,Israel,2013,15900000.0
1610,Israel,2014,16000000.0
1613,Italy,1990,96100000.0
1614,Italy,1991,97900000.0
1615,Italy,1992,103000000.0
1616,Italy,1993,104900000.0
1617,Italy,1994,104600000.0
1618,Italy,1995,106900000.0
1619,Italy,1996,108700000.0
1620,Italy,1997,110300000.0
1621,Italy,1998,113400000.0
1622,Italy,1999,116300000.0
1623,Italy,2000,116400000.0
1624,Italy,2001,118500000.0
1625,Italy,2002,120700000.0
1626,Italy,2003,121800000.0
1627,Italy,2004,124000000.0
1628,Italy,2005,123000000.0
1629,Italy,2006,124300000.0
1630,Italy,2007,124700000.0
1631,Italy,2008,117900000.0
1632,Italy,2009,111800000.0
1633,Italy,2010,109200000.0
1634,Italy,2011,109200000.0
1635,Italy,2012,102500000.0
1636,Italy,2013,100700000.0
1637,Italy,2014,105400000.0
1640,Jamaica,1990,1100000.0
1641,Jamaica,1991,1000000.0
1642,Jamaica,1992,1100000.0
1643,Jamaica,1993,1200000.0
1644,Jamaica,1994,1200000.0
1645,Jamaica,1995,1400000.0
1646,Jamaica,1996,1600000.0
1647,Jamaica,1997,1700000.0
1648,Jamaica,1998,1800000.0
1649,Jamaica,1999,1900000.0
1650,Jamaica,2000,1900000.0
1651,Jamaica,2001,1900000.0
1652,Jamaica,2002,2100000.0
1653,Jamaica,2003,2100000.0
1654,Jamaica,2004,2100000.0
1655,Jamaica,2005,2200000.0
1656,Jamaica,2006,2100000.0
1657,Jamaica,2007,2100000.0
1658,Jamaica,2008,2000000.0
1659,Jamaica,2009,2000000.0
1660,Jamaica,2010,1900000.0
1661,Jamaica,2011,1800000.0
1662,Jamaica,2012,1600000.0
1663,Jamaica,2013,1700000.0
1664,Jamaica,2014,1700000.0
1667,Japan,1990,200700000.0
1668,Japan,1991,212400000.0
1669,Japan,1992,219000000.0
1670,Japan,1993,222800000.0
1671,Japan,1994,232200000.0
1672,Japan,1995,241700000.0
1673,Japan,1996,248400000.0
1674,Japan,1997,249900000.0
1675,Japan,1998,248200000.0
1676,Japan,1999,252200000.0
1677,Japan,2000,251500000.0
1678,Japan,2001,255600000.0
1679,Japan,2002,252200000.0
1680,Japan,2003,248300000.0
1681,Japan,2004,243000000.0
1682,Japan,2005,237600000.0
1683,Japan,2006,234500000.0
1684,Japan,2007,231600000.0
1685,Japan,2008,224100000.0
1686,Japan,2009,220600000.0
1687,Japan,2010,220800000.0
1688,Japan,2011,216300000.0
1689,Japan,2012,217200000.0
1690,Japan,2013,215000000.0
1691,Japan,2014,210200000.0
1694,Jordan,1990,2700000.0
1695,Jordan,1991,2500000.0
1696,Jordan,1992,2700000.0
1697,Jordan,1993,2800000.0
1698,Jordan,1994,2800000.0
1699,Jordan,1995,3000000.0
1700,Jordan,1996,3100000.0
1701,Jordan,1997,3200000.0
1702,Jordan,1998,3300000.0
1703,Jordan,1999,3300000.0
1704,Jordan,2000,3600000.0
1705,Jordan,2001,3700000.0
1706,Jordan,2002,3800000.0
1707,Jordan,2003,3800000.0
1708,Jordan,2004,4400000.0
1709,Jordan,2005,4900000.0
1710,Jordan,2006,4800000.0
1711,Jordan,2007,5100000.0
1712,Jordan,2008,4600000.0
1713,Jordan,2009,5200000.0
1714,Jordan,2010,5200000.0
1715,Jordan,2011,5300000.0
1716,Jordan,2012,6900000.0
1717,Jordan,2013,7100000.0
1718,Jordan,2014,7000000.0
1721,Kazakhstan,1990,14400000.0
1722,Kazakhstan,1991,18100000.0
1723,Kazakhstan,1992,15800000.0
1724,Kazakhstan,1993,13200000.0
1725,Kazakhstan,1994,9000000.0
1726,Kazakhstan,1995,9200000.0
1727,Kazakhstan,1996,8199999.999999999
1728,Kazakhstan,1997,7000000.0
1729,Kazakhstan,1998,7900000.0
1730,Kazakhstan,1999,5800000.0
1731,Kazakhstan,2000,9400000.0
1732,Kazakhstan,2001,8199999.999999999
1733,Kazakhstan,2002,9100000.0
1734,Kazakhstan,2003,8700000.0
1735,Kazakhstan,2004,9200000.0
1736,Kazakhstan,2005,9600000.0
1737,Kazakhstan,2006,10500000.0
1738,Kazakhstan,2007,12100000.0
1739,Kazakhstan,2008,13800000.0
1740,Kazakhstan,2009,12400000.0
1741,Kazakhstan,2010,13200000.0
1742,Kazakhstan,2011,13500000.0
1743,Kazakhstan,2012,14600000.0
1744,Kazakhstan,2013,13700000.0
1745,Kazakhstan,2014,13700000.0
1748,Kenya,1990,2700000.0
1749,Kenya,1991,2800000.0
1750,Kenya,1992,2600000.0
1751,Kenya,1993,2400000.0
1752,Kenya,1994,2300000.0
1753,Kenya,1995,2500000.0
1754,Kenya,1996,2700000.0
1755,Kenya,1997,2600000.0
1756,Kenya,1998,2700000.0
1757,Kenya,1999,2700000.0
1758,Kenya,2000,2700000.0
1759,Kenya,2001,2700000.0
1760,Kenya,2002,2800000.0
1761,Kenya,2003,2500000.0
1762,Kenya,2004,2700000.0
1763,Kenya,2005,2900000.0
1764,Kenya,2006,3200000.0
1765,Kenya,2007,3200000.0
1766,Kenya,2008,3300000.0
1767,Kenya,2009,4200000.0
1768,Kenya,2010,5000000.0
1769,Kenya,2011,4600000.0
1770,Kenya,2012,4900000.0
1771,Kenya,2013,5800000.0
1772,Kenya,2014,6500000.0
1775,Kuwait,1990,2800000.0
1776,Kuwait,1991,1900000.0
1777,Kuwait,1992,4500000.0
1778,Kuwait,1993,4800000.0
1779,Kuwait,1994,5000000.0
1780,Kuwait,1995,5300000.0
1781,Kuwait,1996,5400000.0
1782,Kuwait,1997,5700000.0
1783,Kuwait,1998,5800000.0
1784,Kuwait,1999,6000000.0
1785,Kuwait,2000,6000000.0
1786,Kuwait,2001,6100000.0
1787,Kuwait,2002,6500000.0
1788,Kuwait,2003,7100000.0
1789,Kuwait,2004,7500000.0
1790,Kuwait,2005,8199999.999999999
1791,Kuwait,2006,9300000.0
1792,Kuwait,2007,9600000.0
1793,Kuwait,2008,10500000.0
1794,Kuwait,2009,11700000.0
1795,Kuwait,2010,12500000.0
1796,Kuwait,2011,11700000.0
1797,Kuwait,2012,12500000.0
1798,Kuwait,2013,13100000.0
1799,Kuwait,2014,13300000.0
1802,Kyrgyzstan,1990,6000000.0
1803,Kyrgyzstan,1991,4700000.0
1804,Kyrgyzstan,1992,2700000.0
1805,Kyrgyzstan,1993,1600000.0
1806,Kyrgyzstan,1994,500000.0
1807,Kyrgyzstan,1995,1100000.0
1808,Kyrgyzstan,1996,1200000.0
1809,Kyrgyzstan,1997,1300000.0
1810,Kyrgyzstan,1998,1200000.0
1811,Kyrgyzstan,1999,1100000.0
1812,Kyrgyzstan,2000,900000.0
1813,Kyrgyzstan,2001,900000.0
1814,Kyrgyzstan,2002,800000.0
1815,Kyrgyzstan,2003,900000.0
1816,Kyrgyzstan,2004,1200000.0
1817,Kyrgyzstan,2005,1100000.0
1818,Kyrgyzstan,2006,1200000.0
1819,Kyrgyzstan,2007,1700000.0
1820,Kyrgyzstan,2008,2000000.0
1821,Kyrgyzstan,2009,2300000.0
1822,Kyrgyzstan,2010,2000000.0
1823,Kyrgyzstan,2011,2800000.0
1824,Kyrgyzstan,2012,3900000.0
1825,Kyrgyzstan,2013,3900000.0
1826,Kyrgyzstan,2014,3200000.0
1829,Latvia,1990,3100000.0
1830,Latvia,1991,2800000.0
1831,Latvia,1992,2400000.0
1832,Latvia,1993,2300000.0
1833,Latvia,1994,2100000.0
1834,Latvia,1995,2000000.0
1835,Latvia,1996,1900000.0
1836,Latvia,1997,2000000.0
1837,Latvia,1998,1900000.0
1838,Latvia,1999,1900000.0
1839,Latvia,2000,2100000.0
1840,Latvia,2001,2500000.0
1841,Latvia,2002,2600000.0
1842,Latvia,2003,2700000.0
1843,Latvia,2004,2900000.0
1844,Latvia,2005,3000000.0
1845,Latvia,2006,3300000.0
1846,Latvia,2007,3800000.0
1847,Latvia,2008,3500000.0
1848,Latvia,2009,3100000.0
1849,Latvia,2010,3200000.0
1850,Latvia,2011,2800000.0
1851,Latvia,2012,2700000.0
1852,Latvia,2013,2800000.0
1853,Latvia,2014,2900000.0
1856,Lebanon,1990,1900000.0
1857,Lebanon,1991,2300000.0
1858,Lebanon,1992,3200000.0
1859,Lebanon,1993,3800000.0
1860,Lebanon,1994,3500000.0
1861,Lebanon,1995,4200000.0
1862,Lebanon,1996,4300000.0
1863,Lebanon,1997,4200000.0
1864,Lebanon,1998,4500000.0
1865,Lebanon,1999,4200000.0
1866,Lebanon,2000,4000000.0
1867,Lebanon,2001,3700000.0
1868,Lebanon,2002,3700000.0
1869,Lebanon,2003,4000000.0
1870,Lebanon,2004,4000000.0
1871,Lebanon,2005,4000000.0
1872,Lebanon,2006,3900000.0
1873,Lebanon,2007,3100000.0
1874,Lebanon,2008,4500000.0
1875,Lebanon,2009,5100000.0
1876,Lebanon,2010,5100000.0
1877,Lebanon,2011,5100000.0
1878,Lebanon,2012,5400000.0
1879,Lebanon,2013,5100000.0
1880,Lebanon,2014,5500000.0
1883,Libya,1990,6200000.0
1884,Libya,1991,6200000.0
1885,Libya,1992,6300000.0
1886,Libya,1993,7400000.0
1887,Libya,1994,8800000.0
1888,Libya,1995,9500000.0
1889,Libya,1996,10500000.0
1890,Libya,1997,10100000.0
1891,Libya,1998,9900000.0
1892,Libya,1999,11000000.0
1893,Libya,2000,11100000.0
1894,Libya,2001,11500000.0
1895,Libya,2002,11700000.0
1896,Libya,2003,11900000.0
1897,Libya,2004,12400000.0
1898,Libya,2005,12700000.0
1899,Libya,2006,12800000.0
1900,Libya,2007,11600000.0
1901,Libya,2008,13300000.0
1902,Libya,2009,15500000.0
1903,Libya,2010,18100000.0
1904,Libya,2011,13600000.0
1905,Libya,2012,16800000.0
1906,Libya,2013,17600000.0
1907,Libya,2014,19500000.0
1910,Lithuania,1990,5500000.0
1911,Lithuania,1991,6100000.0
1912,Lithuania,1992,4000000.0
1913,Lithuania,1993,3100000.0
1914,Lithuania,1994,2400000.0
1915,Lithuania,1995,2900000.0
1916,Lithuania,1996,3200000.0
1917,Lithuania,1997,3600000.0
1918,Lithuania,1998,3800000.0
1919,Lithuania,1999,3400000.0
1920,Lithuania,2000,3000000.0
1921,Lithuania,2001,3300000.0
1922,Lithuania,2002,3400000.0
1923,Lithuania,2003,3500000.0
1924,Lithuania,2004,3800000.0
1925,Lithuania,2005,4100000.0
1926,Lithuania,2006,4300000.0
1927,Lithuania,2007,5000000.0
1928,Lithuania,2008,5000000.0
1929,Lithuania,2009,4100000.0
1930,Lithuania,2010,4300000.0
1931,Lithuania,2011,4300000.0
1932,Lithuania,2012,4300000.0
1933,Lithuania,2013,4300000.0
1934,Lithuania,2014,4800000.0
1937,Luxembourg,1990,2600000.0
1938,Luxembourg,1991,3100000.0
1939,Luxembourg,1992,3400000.0
1940,Luxembourg,1993,3500000.0
1941,Luxembourg,1994,3500000.0
1942,Luxembourg,1995,3300000.0
1943,Luxembourg,1996,3400000.0
1944,Luxembourg,1997,3700000.0
1945,Luxembourg,1998,3800000.0
1946,Luxembourg,1999,4200000.0
1947,Luxembourg,2000,4900000.0
1948,Luxembourg,2001,5100000.0
1949,Luxembourg,2002,5300000.0
1950,Luxembourg,2003,5900000.0
1951,Luxembourg,2004,6800000.0
1952,Luxembourg,2005,7200000.0
1953,Luxembourg,2006,6900000.0
1954,Luxembourg,2007,6600000.0
1955,Luxembourg,2008,6700000.0
1956,Luxembourg,2009,6200000.0
1957,Luxembourg,2010,6500000.0
1958,Luxembourg,2011,6900000.0
1959,Luxembourg,2012,6600000.0
1960,Luxembourg,2013,6500000.0
1961,Luxembourg,2014,6200000.0
1964,Malaysia,1990,14600000.0
1965,Malaysia,1991,15700000.0
1966,Malaysia,1992,16700000.0
1967,Malaysia,1993,17400000.0
1968,Malaysia,1994,19300000.0
1969,Malaysia,1995,20500000.0
1970,Malaysia,1996,23400000.0
1971,Malaysia,1997,26900000.0
1972,Malaysia,1998,25100000.0
1973,Malaysia,1999,30400000.0
1974,Malaysia,2000,32200000.000000004
1975,Malaysia,2001,35000000.0
1976,Malaysia,2002,35800000.0
1977,Malaysia,2003,38100000.0
1978,Malaysia,2004,41000000.0
1979,Malaysia,2005,40700000.0
1980,Malaysia,2006,39000000.0
1981,Malaysia,2007,41500000.0
1982,Malaysia,2008,43600000.0
1983,Malaysia,2009,42700000.0
1984,Malaysia,2010,44100000.0
1985,Malaysia,2011,44600000.0
1986,Malaysia,2012,44600000.0
1987,Malaysia,2013,58500000.0
1988,Malaysia,2014,65500000.0
1991,Malta,1990,500000.0
1992,Malta,1991,500000.0
1993,Malta,1992,500000.0
1994,Malta,1993,600000.0
1995,Malta,1994,600000.0
1996,Malta,1995,700000.0
1997,Malta,1996,500000.0
1998,Malta,1997,700000.0
1999,Malta,1998,700000.0
2000,Malta,1999,600000.0
2001,Malta,2000,500000.0
2002,Malta,2001,400000.0
2003,Malta,2002,300000.0
2004,Malta,2003,400000.0
2005,Malta,2004,400000.0
2006,Malta,2005,500000.0
2007,Malta,2006,500000.0
2008,Malta,2007,500000.0
2009,Malta,2008,600000.0
2010,Malta,2009,500000.0
2011,Malta,2010,600000.0
2012,Malta,2011,600000.0
2013,Malta,2012,500000.0
2014,Malta,2013,600000.0
2015,Malta,2014,500000.0
2018,Mauritius,1990,400000.0
2019,Mauritius,1991,500000.0
2020,Mauritius,1992,500000.0
2021,Mauritius,1993,500000.0
2022,Mauritius,1994,500000.0
2023,Mauritius,1995,500000.0
2024,Mauritius,1996,500000.0
2025,Mauritius,1997,500000.0
2026,Mauritius,1998,500000.0
2027,Mauritius,1999,700000.0
2028,Mauritius,2000,800000.0
2029,Mauritius,2001,800000.0
2030,Mauritius,2002,800000.0
2031,Mauritius,2003,800000.0
2032,Mauritius,2004,800000.0
2033,Mauritius,2005,900000.0
2034,Mauritius,2006,900000.0
2035,Mauritius,2007,800000.0
2036,Mauritius,2008,800000.0
2037,Mauritius,2009,900000.0
2038,Mauritius,2010,900000.0
2039,Mauritius,2011,900000.0
2040,Mauritius,2012,1000000.0
2041,Mauritius,2013,1000000.0
2042,Mauritius,2014,1000000.0
2045,Mexico,1990,83500000.0
2046,Mexico,1991,89400000.0
2047,Mexico,1992,89700000.0
2048,Mexico,1993,91800000.0
2049,Mexico,1994,97400000.0
2050,Mexico,1995,89400000.0
2051,Mexico,1996,91700000.0
2052,Mexico,1997,95700000.0
2053,Mexico,1998,98300000.0
2054,Mexico,1999,101100000.0
2055,Mexico,2000,105600000.0
2056,Mexico,2001,107900000.0
2057,Mexico,2002,109800000.0
2058,Mexico,2003,116400000.0
2059,Mexico,2004,122800000.0
2060,Mexico,2005,130200000.0
2061,Mexico,2006,137400000.0
2062,Mexico,2007,145200000.0
2063,Mexico,2008,151200000.0
2064,Mexico,2009,147700000.0
2065,Mexico,2010,150600000.0
2066,Mexico,2011,151700000.0
2067,Mexico,2012,152500000.0
2068,Mexico,2013,150600000.0
2069,Mexico,2014,151200000.0
2072,Moldova,1990,2400000.0
2073,Moldova,1991,2300000.0
2074,Moldova,1992,2200000.0
2075,Moldova,1993,1400000.0
2076,Moldova,1994,1300000.0
2077,Moldova,1995,1300000.0
2078,Moldova,1996,1400000.0
2079,Moldova,1997,1400000.0
2080,Moldova,1998,1100000.0
2081,Moldova,1999,700000.0
2082,Moldova,2000,700000.0
2083,Moldova,2001,700000.0
2084,Moldova,2002,1000000.0
2085,Moldova,2003,1100000.0
2086,Moldova,2004,1300000.0
2087,Moldova,2005,1200000.0
2088,Moldova,2006,1200000.0
2089,Moldova,2007,1300000.0
2090,Moldova,2008,1600000.0
2091,Moldova,2009,1500000.0
2092,Moldova,2010,1700000.0
2093,Moldova,2011,1900000.0
2094,Moldova,2012,1600000.0
2095,Moldova,2013,1700000.0
2096,Moldova,2014,1800000.0
2099,Mongolia,1990,1500000.0
2100,Mongolia,1991,1000000.0
2101,Mongolia,1992,900000.0
2102,Mongolia,1993,1000000.0
2103,Mongolia,1994,700000.0
2104,Mongolia,1995,800000.0
2105,Mongolia,1996,900000.0
2106,Mongolia,1997,800000.0
2107,Mongolia,1998,800000.0
2108,Mongolia,1999,800000.0
2109,Mongolia,2000,1000000.0
2110,Mongolia,2001,900000.0
2111,Mongolia,2002,1000000.0
2112,Mongolia,2003,1000000.0
2113,Mongolia,2004,1200000.0
2114,Mongolia,2005,1000000.0
2115,Mongolia,2006,1300000.0
2116,Mongolia,2007,1500000.0
2117,Mongolia,2008,1600000.0
2118,Mongolia,2009,1500000.0
2119,Mongolia,2010,1500000.0
2120,Mongolia,2011,1700000.0
2121,Mongolia,2012,1900000.0
2122,Mongolia,2013,1900000.0
2123,Mongolia,2014,2000000.0
2126,Montenegro,2005,500000.0
2127,Montenegro,2006,500000.0
2128,Montenegro,2007,600000.0
2129,Montenegro,2008,600000.0
2130,Montenegro,2009,600000.0
2131,Montenegro,2010,700000.0
2132,Montenegro,2011,600000.0
2133,Montenegro,2012,600000.0
2134,Montenegro,2013,500000.0
2135,Montenegro,2014,500000.0
2138,Morocco,1990,3900000.0
2139,Morocco,1991,4300000.0
2140,Morocco,1992,4800000.0
2141,Morocco,1993,5200000.0
2142,Morocco,1994,5600000.0
2143,Morocco,1995,6000000.0
2144,Morocco,1996,6400000.0
2145,Morocco,1997,6800000.0
2146,Morocco,1998,7300000.0
2147,Morocco,1999,7800000.0
2148,Morocco,2000,8199999.999999999
2149,Morocco,2001,8600000.0
2150,Morocco,2002,9000000.0
2151,Morocco,2003,9400000.0
2152,Morocco,2004,9800000.0
2153,Morocco,2005,10200000.0
2154,Morocco,2006,10500000.0
2155,Morocco,2007,11200000.0
2156,Morocco,2008,12200000.0
2157,Morocco,2009,12900000.0
2158,Morocco,2010,13600000.0
2159,Morocco,2011,14400000.0
2160,Morocco,2012,14600000.0
2161,Morocco,2013,15200000.0
2162,Morocco,2014,15400000.0
2165,Mozambique,1990,600000.0
2166,Mozambique,1991,500000.0
2167,Mozambique,1992,700000.0
2168,Mozambique,1993,900000.0
2169,Mozambique,1994,700000.0
2170,Mozambique,1995,700000.0
2171,Mozambique,1996,800000.0
2172,Mozambique,1997,800000.0
2173,Mozambique,1998,800000.0
2174,Mozambique,1999,800000.0
2175,Mozambique,2000,800000.0
2176,Mozambique,2001,800000.0
2177,Mozambique,2002,900000.0
2178,Mozambique,2003,1100000.0
2179,Mozambique,2004,1100000.0
2180,Mozambique,2005,1000000.0
2181,Mozambique,2006,1100000.0
2182,Mozambique,2007,1400000.0
2183,Mozambique,2008,1400000.0
2184,Mozambique,2009,1500000.0
2185,Mozambique,2010,1700000.0
2186,Mozambique,2011,2000000.0
2187,Mozambique,2012,1900000.0
2188,Mozambique,2013,2100000.0
2189,Mozambique,2014,2200000.0
2192,Myanmar,1990,1300000.0
2193,Myanmar,1991,1300000.0
2194,Myanmar,1992,1000000.0
2195,Myanmar,1993,1600000.0
2196,Myanmar,1994,1800000.0
2197,Myanmar,1995,2700000.0
2198,Myanmar,1996,2900000.0
2199,Myanmar,1997,2400000.0
2200,Myanmar,1998,3000000.0
2201,Myanmar,1999,3000000.0
2202,Myanmar,2000,3500000.0
2203,Myanmar,2001,2800000.0
2204,Myanmar,2002,3500000.0
2205,Myanmar,2003,3900000.0
2206,Myanmar,2004,4300000.0
2207,Myanmar,2005,4700000.0
2208,Myanmar,2006,4000000.0
2209,Myanmar,2007,4500000.0
2210,Myanmar,2008,2100000.0
2211,Myanmar,2009,2300000.0
2212,Myanmar,2010,2300000.0
2213,Myanmar,2011,2400000.0
2214,Myanmar,2012,3000000.0
2215,Myanmar,2013,3500000.0
2216,Myanmar,2014,4000000.0
2219,Namibia,1991,500000.0
2220,Namibia,1992,500000.0
2221,Namibia,1993,500000.0
2222,Namibia,1994,600000.0
2223,Namibia,1995,600000.0
2224,Namibia,1996,1000000.0
2225,Namibia,1997,1100000.0
2226,Namibia,1998,1100000.0
2227,Namibia,1999,1100000.0
2228,Namibia,2000,1100000.0
2229,Namibia,2001,1400000.0
2230,Namibia,2002,1200000.0
2231,Namibia,2003,1200000.0
2232,Namibia,2004,1300000.0
2233,Namibia,2005,1500000.0
2234,Namibia,2006,1400000.0
2235,Namibia,2007,1400000.0
2236,Namibia,2008,1500000.0
2237,Namibia,2009,1700000.0
2238,Namibia,2010,1800000.0
2239,Namibia,2011,1800000.0
2240,Namibia,2012,1700000.0
2241,Namibia,2013,1900000.0
2242,Namibia,2014,2000000.0
2245,Nepal,1990,300000.0
2246,Nepal,1991,400000.0
2247,Nepal,1992,400000.0
2248,Nepal,1993,500000.0
2249,Nepal,1994,600000.0
2250,Nepal,1995,600000.0
2251,Nepal,1996,600000.0
2252,Nepal,1997,700000.0
2253,Nepal,1998,800000.0
2254,Nepal,1999,800000.0
2255,Nepal,2000,800000.0
2256,Nepal,2001,800000.0
2257,Nepal,2002,800000.0
2258,Nepal,2003,800000.0
2259,Nepal,2004,800000.0
2260,Nepal,2005,800000.0
2261,Nepal,2006,900000.0
2262,Nepal,2007,900000.0
2263,Nepal,2008,1300000.0
2264,Nepal,2009,1800000.0
2265,Nepal,2010,1900000.0
2266,Nepal,2011,2000000.0
2267,Nepal,2012,2200000.0
