,Entity,Year,Transport
2268,Nepal,2013,2400000.0
2269,Nepal,2014,2700000.0
2272,Netherlands,1990,27100000.0
2273,Netherlands,1991,27500000.0
2274,Netherlands,1992,29000000.0
2275,Netherlands,1993,29900000.0
2276,Netherlands,1994,29300000.0
2277,Netherlands,1995,29600000.0
2278,Netherlands,1996,30800000.0
2279,Netherlands,1997,30800000.0
2280,Netherlands,1998,31500000.0
2281,Netherlands,1999,32100000.0
2282,Netherlands,2000,32100000.0
2283,Netherlands,2001,32400000.0
2284,Netherlands,2002,33100000.0
2285,Netherlands,2003,33700000.0
2286,Netherlands,2004,34200000.0
2287,Netherlands,2005,34400000.0
2288,Netherlands,2006,35300000.0
2289,Netherlands,2007,34600000.0
2290,Netherlands,2008,35000000.0
2291,Netherlands,2009,33400000.0
2292,Netherlands,2010,34100000.0
2293,Netherlands,2011,34100000.0
2294,Netherlands,2012,32700000.000000004
2295,Netherlands,2013,31800000.0
2296,Netherlands,2014,29500000.0
2299,New Zealand,1990,8700000.0
2300,New Zealand,1991,8700000.0
2301,New Zealand,1992,9000000.0
2302,New Zealand,1993,9400000.0
2303,New Zealand,1994,10100000.0
2304,New Zealand,1995,10800000.0
2305,New Zealand,1996,10900000.0
2306,New Zealand,1997,11100000.0
2307,New Zealand,1998,11300000.0
2308,New Zealand,1999,11600000.0
2309,New Zealand,2000,12100000.0
2310,New Zealand,2001,12200000.0
2311,New Zealand,2002,12600000.0
2312,New Zealand,2003,13200000.0
2313,New Zealand,2004,13500000.0
2314,New Zealand,2005,13500000.0
2315,New Zealand,2006,13700000.0
2316,New Zealand,2007,13800000.0
2317,New Zealand,2008,13900000.0
2318,New Zealand,2009,13600000.0
2319,New Zealand,2010,13600000.0
2320,New Zealand,2011,13600000.0
2321,New Zealand,2012,13500000.0
2322,New Zealand,2013,13700000.0
2323,New Zealand,2014,13800000.0
2326,Nicaragua,1990,700000.0
2327,Nicaragua,1991,800000.0
2328,Nicaragua,1992,900000.0
2329,Nicaragua,1993,1000000.0
2330,Nicaragua,1994,1000000.0
2331,Nicaragua,1995,1100000.0
2332,Nicaragua,1996,1200000.0
2333,Nicaragua,1997,1200000.0
2334,Nicaragua,1998,1300000.0
2335,Nicaragua,1999,1400000.0
2336,Nicaragua,2000,1500000.0
2337,Nicaragua,2001,1500000.0
2338,Nicaragua,2002,1500000.0
2339,Nicaragua,2003,1500000.0
2340,Nicaragua,2004,1500000.0
2341,Nicaragua,2005,1500000.0
2342,Nicaragua,2006,1500000.0
2343,Nicaragua,2007,1600000.0
2344,Nicaragua,2008,1500000.0
2345,Nicaragua,2009,1500000.0
2346,Nicaragua,2010,1600000.0
2347,Nicaragua,2011,1700000.0
2348,Nicaragua,2012,1800000.0
2349,Nicaragua,2013,1800000.0
2350,Nicaragua,2014,2000000.0
2353,Niger,2000,300000.0
2354,Niger,2001,400000.0
2355,Niger,2002,400000.0
2356,Niger,2003,400000.0
2357,Niger,2004,400000.0
2358,Niger,2005,400000.0
2359,Niger,2006,400000.0
2360,Niger,2007,500000.0
2361,Niger,2008,500000.0
2362,Niger,2009,700000.0
2363,Niger,2010,800000.0
2364,Niger,2011,800000.0
2365,Niger,2012,1000000.0
2366,Niger,2013,1100000.0
2367,Niger,2014,1200000.0
2370,Nigeria,1990,11800000.0
2371,Nigeria,1991,15300000.0
2372,Nigeria,1992,18700000.0
2373,Nigeria,1993,16100000.000000002
2374,Nigeria,1994,12900000.0
2375,Nigeria,1995,14900000.0
2376,Nigeria,1996,17100000.0
2377,Nigeria,1997,21900000.0
2378,Nigeria,1998,18000000.0
2379,Nigeria,1999,19600000.0
2380,Nigeria,2000,21900000.0
2381,Nigeria,2001,26600000.0
2382,Nigeria,2002,27600000.0
2383,Nigeria,2003,29100000.0
2384,Nigeria,2004,29600000.0
2385,Nigeria,2005,28700000.0
2386,Nigeria,2006,24100000.0
2387,Nigeria,2007,21000000.0
2388,Nigeria,2008,25200000.0
2389,Nigeria,2009,23500000.0
2390,Nigeria,2010,27800000.0
2391,Nigeria,2011,24900000.0
2392,Nigeria,2012,25600000.0
2393,Nigeria,2013,44300000.0
2394,Nigeria,2014,48800000.0
2397,North Korea,1990,4700000.0
2398,North Korea,1991,4200000.0
2399,North Korea,1992,3400000.0
2400,North Korea,1993,3100000.0
2401,North Korea,1994,2100000.0
2402,North Korea,1995,2500000.0
2403,North Korea,1996,2000000.0
2404,North Korea,1997,1100000.0
2405,North Korea,1998,2100000.0
2406,North Korea,1999,900000.0
2407,North Korea,2000,1700000.0
2408,North Korea,2001,1600000.0
2409,North Korea,2002,1600000.0
2410,North Korea,2003,1500000.0
2411,North Korea,2004,1500000.0
2412,North Korea,2005,1300000.0
2413,North Korea,2006,1000000.0
2414,North Korea,2007,1200000.0
2415,North Korea,2008,1200000.0
2416,North Korea,2009,1300000.0
2417,North Korea,2010,1300000.0
2418,North Korea,2011,1300000.0
2419,North Korea,2012,1300000.0
2420,North Korea,2013,1400000.0
2421,North Korea,2014,1300000.0
2424,North Macedonia,1990,800000.0
2425,North Macedonia,1991,800000.0
2426,North Macedonia,1992,800000.0
2427,North Macedonia,1993,1500000.0
2428,North Macedonia,1994,900000.0
2429,North Macedonia,1995,900000.0
2430,North Macedonia,1996,1700000.0
2431,North Macedonia,1997,1500000.0
2432,North Macedonia,1998,1000000.0
2433,North Macedonia,1999,1100000.0
2434,North Macedonia,2000,1000000.0
2435,North Macedonia,2001,900000.0
2436,North Macedonia,2002,1000000.0
2437,North Macedonia,2003,1000000.0
2438,North Macedonia,2004,1000000.0
2439,North Macedonia,2005,1000000.0
2440,North Macedonia,2006,1000000.0
2441,North Macedonia,2007,1200000.0
2442,North Macedonia,2008,1200000.0
2443,North Macedonia,2009,1300000.0
2444,North Macedonia,2010,1300000.0
2445,North Macedonia,2011,1400000.0
2446,North Macedonia,2012,1400000.0
2447,North Macedonia,2013,1500000.0
2448,North Macedonia,2014,1600000.0
2451,Norway,1990,10000000.0
2452,Norway,1991,10200000.0
2453,Norway,1992,10400000.0
2454,Norway,1993,11000000.0
2455,Norway,1994,10800000.0
2456,Norway,1995,11500000.0
2457,Norway,1996,12000000.0
2458,Norway,1997,12200000.0
2459,Norway,1998,12700000.0
2460,Norway,1999,12900000.0
2461,Norway,2000,12100000.0
2462,Norway,2001,12300000.0
2463,Norway,2002,12300000.0
2464,Norway,2003,12600000.0
2465,Norway,2004,13000000.0
2466,Norway,2005,13100000.0
2467,Norway,2006,13700000.0
2468,Norway,2007,14300000.0
2469,Norway,2008,13900000.0
2470,Norway,2009,13600000.0
2471,Norway,2010,14400000.0
2472,Norway,2011,14500000.0
2473,Norway,2012,14500000.0
2474,Norway,2013,14100000.0
2475,Norway,2014,14000000.0
2478,Oman,1990,1700000.0
2479,Oman,1991,1800000.0
2480,Oman,1992,2000000.0
2481,Oman,1993,2100000.0
2482,Oman,1994,2100000.0
2483,Oman,1995,2200000.0
2484,Oman,1996,2300000.0
2485,Oman,1997,2400000.0
2486,Oman,1998,2500000.0
2487,Oman,1999,2500000.0
2488,Oman,2000,2600000.0
2489,Oman,2001,2900000.0
2490,Oman,2002,2800000.0
2491,Oman,2003,3000000.0
2492,Oman,2004,3200000.0
2493,Oman,2005,3700000.0
2494,Oman,2006,4100000.0
2495,Oman,2007,6200000.0
2496,Oman,2008,7300000.0
2497,Oman,2009,7400000.0
2498,Oman,2010,8199999.999999999
2499,Oman,2011,9500000.0
2500,Oman,2012,10800000.0
2501,Oman,2013,11900000.0
2502,Oman,2014,12400000.0
2505,Pakistan,1990,13800000.0
2506,Pakistan,1991,14300000.0
2507,Pakistan,1992,16100000.000000002
2508,Pakistan,1993,18400000.0
2509,Pakistan,1994,19500000.0
2510,Pakistan,1995,20200000.0
2511,Pakistan,1996,22800000.0
2512,Pakistan,1997,23300000.0
2513,Pakistan,1998,24600000.0
2514,Pakistan,1999,25900000.0
2515,Pakistan,2000,25600000.0
2516,Pakistan,2001,25500000.0
2517,Pakistan,2002,25900000.0
2518,Pakistan,2003,27100000.0
2519,Pakistan,2004,29300000.0
2520,Pakistan,2005,27200000.0
2521,Pakistan,2006,27600000.0
2522,Pakistan,2007,33200000.000000004
2523,Pakistan,2008,32200000.000000004
2524,Pakistan,2009,32700000.000000004
2525,Pakistan,2010,33400000.0
2526,Pakistan,2011,35000000.0
2527,Pakistan,2012,35800000.0
2528,Pakistan,2013,36600000.0
2529,Pakistan,2014,39100000.0
2532,Panama,1990,1300000.0
2533,Panama,1991,1300000.0
2534,Panama,1992,1400000.0
2535,Panama,1993,1500000.0
2536,Panama,1994,1600000.0
2537,Panama,1995,1700000.0
2538,Panama,1996,1800000.0
2539,Panama,1997,1900000.0
2540,Panama,1998,2200000.0
2541,Panama,1999,2300000.0
2542,Panama,2000,2300000.0
2543,Panama,2001,2200000.0
2544,Panama,2002,2400000.0
2545,Panama,2003,2500000.0
2546,Panama,2004,2600000.0
2547,Panama,2005,2900000.0
2548,Panama,2006,3000000.0
2549,Panama,2007,2800000.0
2550,Panama,2008,3100000.0
2551,Panama,2009,3400000.0
2552,Panama,2010,3500000.0
2553,Panama,2011,3600000.0
2554,Panama,2012,3700000.0
2555,Panama,2013,3700000.0
2556,Panama,2014,3900000.0
2559,Paraguay,1990,1600000.0
2560,Paraguay,1991,1500000.0
2561,Paraguay,1992,1800000.0
2562,Paraguay,1993,2300000.0
2563,Paraguay,1994,2600000.0
2564,Paraguay,1995,2900000.0
2565,Paraguay,1996,3000000.0
2566,Paraguay,1997,3300000.0
2567,Paraguay,1998,3500000.0
2568,Paraguay,1999,3500000.0
2569,Paraguay,2000,2800000.0
2570,Paraguay,2001,3000000.0
2571,Paraguay,2002,3200000.0
2572,Paraguay,2003,3400000.0
2573,Paraguay,2004,3400000.0
2574,Paraguay,2005,3100000.0
2575,Paraguay,2006,3200000.0
2576,Paraguay,2007,3500000.0
2577,Paraguay,2008,3700000.0
2578,Paraguay,2009,3800000.0
2579,Paraguay,2010,4300000.0
2580,Paraguay,2011,4500000.0
2581,Paraguay,2012,4600000.0
2582,Paraguay,2013,4600000.0
2583,Paraguay,2014,4800000.0
2586,Peru,1990,7100000.0
2587,Peru,1991,6400000.0
2588,Peru,1992,6900000.0
2589,Peru,1993,7100000.0
2590,Peru,1994,8000000.0
2591,Peru,1995,8700000.0
2592,Peru,1996,9100000.0
2593,Peru,1997,9400000.0
2594,Peru,1998,9300000.0
2595,Peru,1999,9900000.0
2596,Peru,2000,9700000.0
2597,Peru,2001,9100000.0
2598,Peru,2002,8900000.0
2599,Peru,2003,9400000.0
2600,Peru,2004,10600000.0
2601,Peru,2005,10100000.0
2602,Peru,2006,10800000.0
2603,Peru,2007,11300000.0
2604,Peru,2008,13800000.0
2605,Peru,2009,15100000.0
2606,Peru,2010,16399999.999999998
2607,Peru,2011,17000000.0
2608,Peru,2012,17400000.0
2609,Peru,2013,18700000.0
2610,Peru,2014,18700000.0
2613,Philippines,1990,13700000.0
2614,Philippines,1991,13900000.0
2615,Philippines,1992,15900000.0
2616,Philippines,1993,16900000.0
2617,Philippines,1994,18500000.0
2618,Philippines,1995,22200000.0
2619,Philippines,1996,25100000.0
2620,Philippines,1997,27100000.0
2621,Philippines,1998,27300000.0
2622,Philippines,1999,27200000.0
2623,Philippines,2000,24600000.0
2624,Philippines,2001,26600000.0
2625,Philippines,2002,26800000.0
2626,Philippines,2003,25800000.0
2627,Philippines,2004,26700000.0
2628,Philippines,2005,25200000.0
2629,Philippines,2006,23400000.0
2630,Philippines,2007,22000000.0
2631,Philippines,2008,22200000.0
2632,Philippines,2009,23300000.0
2633,Philippines,2010,23700000.0
2634,Philippines,2011,23500000.0
2635,Philippines,2012,24500000.0
2636,Philippines,2013,25600000.0
2637,Philippines,2014,26600000.0
2640,Poland,1990,20200000.0
2641,Poland,1991,21100000.0
2642,Poland,1992,21500000.0
2643,Poland,1993,20900000.0
2644,Poland,1994,21500000.0
2645,Poland,1995,22300000.0
2646,Poland,1996,25300000.0
2647,Poland,1997,26700000.0
2648,Poland,1998,28200000.0
2649,Poland,1999,30700000.0
2650,Poland,2000,27000000.0
2651,Poland,2001,26800000.0
2652,Poland,2002,25900000.0
2653,Poland,2003,28300000.0
2654,Poland,2004,32100000.0
2655,Poland,2005,34500000.0
2656,Poland,2006,38300000.0
2657,Poland,2007,42300000.0
2658,Poland,2008,44300000.0
2659,Poland,2009,44700000.0
2660,Poland,2010,47100000.0
2661,Poland,2011,47700000.0
2662,Poland,2012,45900000.0
2663,Poland,2013,43200000.0
2664,Poland,2014,43800000.0
2667,Portugal,1990,9700000.0
2668,Portugal,1991,10300000.0
2669,Portugal,1992,11300000.0
2670,Portugal,1993,11800000.0
2671,Portugal,1994,12400000.0
2672,Portugal,1995,12900000.0
2673,Portugal,1996,13700000.0
2674,Portugal,1997,14200000.0
2675,Portugal,1998,15500000.0
2676,Portugal,1999,16200000.0
2677,Portugal,2000,17600000.0
2678,Portugal,2001,17900000.0
2679,Portugal,2002,18500000.0
2680,Portugal,2003,19400000.0
2681,Portugal,2004,19900000.0
2682,Portugal,2005,19100000.0
2683,Portugal,2006,19000000.0
2684,Portugal,2007,19200000.0
2685,Portugal,2008,19200000.0
2686,Portugal,2009,19000000.0
2687,Portugal,2010,18500000.0
2688,Portugal,2011,17200000.0
2689,Portugal,2012,15800000.0
2690,Portugal,2013,15600000.0
2691,Portugal,2014,15700000.0
2694,Qatar,1990,1500000.0
2695,Qatar,1991,1500000.0
2696,Qatar,1992,1600000.0
2697,Qatar,1993,1700000.0
2698,Qatar,1994,1800000.0
2699,Qatar,1995,2000000.0
2700,Qatar,1996,2100000.0
2701,Qatar,1997,2300000.0
2702,Qatar,1998,2500000.0
2703,Qatar,1999,2300000.0
2704,Qatar,2000,2400000.0
2705,Qatar,2001,2600000.0
2706,Qatar,2002,2900000.0
2707,Qatar,2003,3400000.0
2708,Qatar,2004,3800000.0
2709,Qatar,2005,4700000.0
2710,Qatar,2006,5600000.0
2711,Qatar,2007,6500000.0
2712,Qatar,2008,8400000.0
2713,Qatar,2009,8500000.0
2714,Qatar,2010,8900000.0
2715,Qatar,2011,9800000.0
2716,Qatar,2012,9300000.0
2717,Qatar,2013,10100000.0
2718,Qatar,2014,12300000.0
2721,Romania,1990,11700000.0
2722,Romania,1991,10300000.0
2723,Romania,1992,10400000.0
2724,Romania,1993,8300000.000000001
2725,Romania,1994,8900000.0
2726,Romania,1995,8199999.999999999
2727,Romania,1996,11500000.0
2728,Romania,1997,11700000.0
2729,Romania,1998,11100000.0
2730,Romania,1999,9300000.0
2731,Romania,2000,9500000.0
2732,Romania,2001,11500000.0
2733,Romania,2002,11800000.0
2734,Romania,2003,12400000.0
2735,Romania,2004,12900000.0
2736,Romania,2005,12100000.0
2737,Romania,2006,12500000.0
2738,Romania,2007,13200000.0
2739,Romania,2008,14800000.0
2740,Romania,2009,14900000.0
2741,Romania,2010,13800000.0
2742,Romania,2011,14000000.0
2743,Romania,2012,15300000.0
2744,Romania,2013,14900000.0
2745,Romania,2014,15300000.0
2748,Russia,1990,298800000.0
2749,Russia,1991,293100000.0
2750,Russia,1992,280700000.0
2751,Russia,1993,235600000.0
2752,Russia,1994,207100000.0
2753,Russia,1995,190900000.0
2754,Russia,1996,181500000.0
2755,Russia,1997,166600000.0
2756,Russia,1998,196400000.0
2757,Russia,1999,198100000.0
2758,Russia,2000,189200000.0
2759,Russia,2001,195600000.0
2760,Russia,2002,198600000.0
2761,Russia,2003,207600000.0
2762,Russia,2004,222200000.0
2763,Russia,2005,220900000.0
2764,Russia,2006,229200000.0
2765,Russia,2007,230700000.0
2766,Russia,2008,245300000.0
2767,Russia,2009,228300000.0
2768,Russia,2010,244100000.0
2769,Russia,2011,249700000.0
2770,Russia,2012,237300000.0
2771,Russia,2013,238700000.0
2772,Russia,2014,241400000.0
2775,Saudi Arabia,1990,49400000.0
2776,Saudi Arabia,1991,51500000.0
2777,Saudi Arabia,1992,54500000.0
2778,Saudi Arabia,1993,57400000.0
2779,Saudi Arabia,1994,61200000.0
2780,Saudi Arabia,1995,54100000.0
2781,Saudi Arabia,1996,56900000.0
2782,Saudi Arabia,1997,57700000.0
2783,Saudi Arabia,1998,57900000.0
2784,Saudi Arabia,1999,58100000.0
2785,Saudi Arabia,2000,60900000.0
2786,Saudi Arabia,2001,62700000.0
2787,Saudi Arabia,2002,66400000.00000001
2788,Saudi Arabia,2003,68700000.0
2789,Saudi Arabia,2004,72200000.0
2790,Saudi Arabia,2005,75800000.0
2791,Saudi Arabia,2006,81900000.0
2792,Saudi Arabia,2007,91300000.0
2793,Saudi Arabia,2008,98500000.0
2794,Saudi Arabia,2009,101600000.0
2795,Saudi Arabia,2010,105400000.0
2796,Saudi Arabia,2011,110700000.0
2797,Saudi Arabia,2012,120500000.0
2798,Saudi Arabia,2013,124400000.0
2799,Saudi Arabia,2014,131400000.0
2802,Senegal,1990,700000.0
2803,Senegal,1991,700000.0
2804,Senegal,1992,800000.0
2805,Senegal,1993,800000.0
2806,Senegal,1994,700000.0
2807,Senegal,1995,800000.0
2808,Senegal,1996,800000.0
2809,Senegal,1997,900000.0
2810,Senegal,1998,1000000.0
2811,Senegal,1999,1100000.0
2812,Senegal,2000,1200000.0
2813,Senegal,2001,1200000.0
2814,Senegal,2002,1300000.0
2815,Senegal,2003,1400000.0
2816,Senegal,2004,1500000.0
2817,Senegal,2005,1500000.0
2818,Senegal,2006,1600000.0
2819,Senegal,2007,2000000.0
2820,Senegal,2008,2200000.0
2821,Senegal,2009,2000000.0
2822,Senegal,2010,2100000.0
2823,Senegal,2011,2200000.0
2824,Senegal,2012,2100000.0
2825,Senegal,2013,2300000.0
2826,Senegal,2014,2400000.0
2829,Serbia,1990,4500000.0
2830,Serbia,1991,3200000.0
2831,Serbia,1992,2300000.0
2832,Serbia,1993,2700000.0
2833,Serbia,1994,2600000.0
2834,Serbia,1995,2700000.0
2835,Serbia,1996,4600000.0
2836,Serbia,1997,6300000.0
2837,Serbia,1998,4900000.0
2838,Serbia,1999,2600000.0
2839,Serbia,2000,2300000.0
2840,Serbia,2001,3700000.0
2841,Serbia,2002,4500000.0
2842,Serbia,2003,4900000.0
2843,Serbia,2004,6300000.0
2844,Serbia,2005,6600000.0
2845,Serbia,2006,7100000.0
2846,Serbia,2007,5500000.0
2847,Serbia,2008,6800000.0
2848,Serbia,2009,6400000.0
2849,Serbia,2010,6400000.0
2850,Serbia,2011,5800000.0
2851,Serbia,2012,5100000.0
2852,Serbia,2013,5600000.0
2853,Serbia,2014,5900000.0
2856,Singapore,1990,4100000.0
2857,Singapore,1991,4900000.0
2858,Singapore,1992,4800000.0
2859,Singapore,1993,4700000.0
2860,Singapore,1994,5100000.0
2861,Singapore,1995,5600000.0
2862,Singapore,1996,5100000.0
2863,Singapore,1997,5100000.0
2864,Singapore,1998,5100000.0
2865,Singapore,1999,5100000.0
2866,Singapore,2000,5200000.0
2867,Singapore,2001,5300000.0
2868,Singapore,2002,5300000.0
2869,Singapore,2003,5300000.0
2870,Singapore,2004,5400000.0
2871,Singapore,2005,5600000.0
2872,Singapore,2006,5800000.0
2873,Singapore,2007,6000000.0
2874,Singapore,2008,6100000.0
2875,Singapore,2009,6700000.0
2876,Singapore,2010,7000000.0
2877,Singapore,2011,7600000.0
2878,Singapore,2012,7400000.0
2879,Singapore,2013,7100000.0
2880,Singapore,2014,6900000.0
2883,Slovakia,1990,4100000.0
2884,Slovakia,1991,3400000.0
2885,Slovakia,1992,3500000.0
2886,Slovakia,1993,2900000.0
2887,Slovakia,1994,3400000.0
2888,Slovakia,1995,3800000.0
2889,Slovakia,1996,3500000.0
2890,Slovakia,1997,4100000.0
2891,Slovakia,1998,4200000.0
2892,Slovakia,1999,4200000.0
2893,Slovakia,2000,4100000.0
2894,Slovakia,2001,5300000.0
2895,Slovakia,2002,6100000.0
2896,Slovakia,2003,5600000.0
2897,Slovakia,2004,5900000.0
2898,Slovakia,2005,6500000.0
2899,Slovakia,2006,6100000.0
2900,Slovakia,2007,6700000.0
2901,Slovakia,2008,7300000.0
2902,Slovakia,2009,6300000.0
2903,Slovakia,2010,7200000.0
2904,Slovakia,2011,7100000.0
2905,Slovakia,2012,6500000.0
2906,Slovakia,2013,6500000.0
2907,Slovakia,2014,6100000.0
2910,Slovenia,1990,2600000.0
2911,Slovenia,1991,2500000.0
2912,Slovenia,1992,2600000.0
2913,Slovenia,1993,3100000.0
2914,Slovenia,1994,3400000.0
2915,Slovenia,1995,3800000.0
2916,Slovenia,1996,4400000.0
2917,Slovenia,1997,4600000.0
2918,Slovenia,1998,3800000.0
2919,Slovenia,1999,3600000.0
2920,Slovenia,2000,3500000.0
2921,Slovenia,2001,3700000.0
2922,Slovenia,2002,3800000.0
2923,Slovenia,2003,3900000.0
2924,Slovenia,2004,4000000.0
2925,Slovenia,2005,4300000.0
2926,Slovenia,2006,4500000.0
2927,Slovenia,2007,5200000.0
2928,Slovenia,2008,6100000.0
2929,Slovenia,2009,5100000.0
2930,Slovenia,2010,5200000.0
2931,Slovenia,2011,5600000.0
2932,Slovenia,2012,5600000.0
2933,Slovenia,2013,5300000.0
2934,Slovenia,2014,5300000.0
2937,South Africa,1990,29500000.0
2938,South Africa,1991,29600000.0
2939,South Africa,1992,30100000.0
2940,South Africa,1993,30200000.0
2941,South Africa,1994,31300000.0
2942,South Africa,1995,35200000.0
2943,South Africa,1996,34300000.0
2944,South Africa,1997,35200000.0
2945,South Africa,1998,34900000.0
2946,South Africa,1999,35400000.0
2947,South Africa,2000,35200000.0
2948,South Africa,2001,36000000.0
2949,South Africa,2002,36800000.0
2950,South Africa,2003,39000000.0
2951,South Africa,2004,41300000.0
2952,South Africa,2005,43200000.0
2953,South Africa,2006,44400000.0
2954,South Africa,2007,48800000.0
2955,South Africa,2008,48800000.0
2956,South Africa,2009,46800000.0
2957,South Africa,2010,48100000.0
2958,South Africa,2011,50500000.0
2959,South Africa,2012,50500000.0
2960,South Africa,2013,55300000.0
2961,South Africa,2014,52700000.0
2964,South Korea,1990,43700000.0
2965,South Korea,1991,49000000.0
2966,South Korea,1992,54500000.0
2967,South Korea,1993,61500000.0
2968,South Korea,1994,64599999.99999999
2969,South Korea,1995,72500000.0
2970,South Korea,1996,76400000.0
2971,South Korea,1997,78100000.0
2972,South Korea,1998,65200000.0
2973,South Korea,1999,71800000.0
2974,South Korea,2000,77800000.0
2975,South Korea,2001,81000000.0
2976,South Korea,2002,86400000.0
2977,South Korea,2003,88300000.0
2978,South Korea,2004,88900000.0
2979,South Korea,2005,86100000.0
2980,South Korea,2006,86000000.0
2981,South Korea,2007,88600000.0
2982,South Korea,2008,84200000.0
