,Entity,Year,Transport
2983,South Korea,2009,85100000.0
2984,South Korea,2010,86600000.0
2985,South Korea,2011,85100000.0
2986,South Korea,2012,87600000.0
2987,South Korea,2013,90900000.0
2988,South Korea,2014,92500000.0
2991,South Sudan,2012,1000000.0
2992,South Sudan,2013,1000000.0
2993,South Sudan,2014,1000000.0
2996,Spain,1990,63200000.0
2997,Spain,1991,65800000.0
2998,Spain,1992,69400000.0
2999,Spain,1993,68400000.0
3000,Spain,1994,70700000.0
3001,Spain,1995,71900000.0
3002,Spain,1996,76800000.0
3003,Spain,1997,76700000.0
3004,Spain,1998,84200000.0
3005,Spain,1999,88500000.0
3006,Spain,2000,90400000.0
3007,Spain,2001,94400000.0
3008,Spain,2002,96100000.0
3009,Spain,2003,101100000.0
3010,Spain,2004,105500000.0
3011,Spain,2005,109200000.0
3012,Spain,2006,113100000.0
3013,Spain,2007,116100000.0
3014,Spain,2008,109900000.0
3015,Spain,2009,101300000.0
3016,Spain,2010,98400000.0
3017,Spain,2011,91900000.0
3018,Spain,2012,82700000.0
3019,Spain,2013,81600000.0
3020,Spain,2014,82000000.0
3023,Sri Lanka,1990,2500000.0
3024,Sri Lanka,1991,2500000.0
3025,Sri Lanka,1992,2800000.0
3026,Sri Lanka,1993,3000000.0
3027,Sri Lanka,1994,3500000.0
3028,Sri Lanka,1995,3700000.0
3029,Sri Lanka,1996,5100000.0
3030,Sri Lanka,1997,4700000.0
3031,Sri Lanka,1998,4900000.0
3032,Sri Lanka,1999,5400000.0
3033,Sri Lanka,2000,5200000.0
3034,Sri Lanka,2001,5200000.0
3035,Sri Lanka,2002,5300000.0
3036,Sri Lanka,2003,5700000.0
3037,Sri Lanka,2004,5800000.0
3038,Sri Lanka,2005,6300000.0
3039,Sri Lanka,2006,6000000.0
3040,Sri Lanka,2007,6600000.0
3041,Sri Lanka,2008,6000000.0
3042,Sri Lanka,2009,5500000.0
3043,Sri Lanka,2010,6900000.0
3044,Sri Lanka,2011,7400000.0
3045,Sri Lanka,2012,7400000.0
3046,Sri Lanka,2013,7700000.0
3047,Sri Lanka,2014,8100000.0
3050,Sudan,1990,4000000.0
3051,Sudan,1991,3100000.0
3052,Sudan,1992,3100000.0
3053,Sudan,1993,2000000.0
3054,Sudan,1994,3000000.0
3055,Sudan,1995,2800000.0
3056,Sudan,1996,2600000.0
3057,Sudan,1997,3100000.0
3058,Sudan,1998,3000000.0
3059,Sudan,1999,2400000.0
3060,Sudan,2000,2600000.0
3061,Sudan,2001,3400000.0
3062,Sudan,2002,3900000.0
3063,Sudan,2003,3800000.0
3064,Sudan,2004,4200000.0
3065,Sudan,2005,4900000.0
3066,Sudan,2006,5900000.0
3067,Sudan,2007,6500000.0
3068,Sudan,2008,7700000.0
3069,Sudan,2009,7800000.0
3070,Sudan,2010,8800000.0
3071,Sudan,2011,8800000.0
3072,Sudan,2012,8500000.0
3073,Sudan,2013,8199999.999999999
3074,Sudan,2014,8000000.0
3077,Suriname,2000,300000.0
3078,Suriname,2001,300000.0
3079,Suriname,2002,400000.0
3080,Suriname,2003,500000.0
3081,Suriname,2004,500000.0
3082,Suriname,2005,500000.0
3083,Suriname,2006,500000.0
3084,Suriname,2007,500000.0
3085,Suriname,2008,600000.0
3086,Suriname,2009,600000.0
3087,Suriname,2010,600000.0
3088,Suriname,2011,600000.0
3089,Suriname,2012,700000.0
3090,Suriname,2013,600000.0
3091,Suriname,2014,700000.0
3094,Sweden,1990,19900000.0
3095,Sweden,1991,19600000.0
3096,Sweden,1992,20300000.0
3097,Sweden,1993,19400000.0
3098,Sweden,1994,20100000.0
3099,Sweden,1995,20300000.0
3100,Sweden,1996,20100000.0
3101,Sweden,1997,20300000.0
3102,Sweden,1998,20600000.0
3103,Sweden,1999,21100000.0
3104,Sweden,2000,21200000.0
3105,Sweden,2001,21100000.0
3106,Sweden,2002,21300000.0
3107,Sweden,2003,21600000.0
3108,Sweden,2004,22000000.0
3109,Sweden,2005,22400000.0
3110,Sweden,2006,22300000.0
3111,Sweden,2007,22600000.0
3112,Sweden,2008,21800000.0
3113,Sweden,2009,21200000.0
3114,Sweden,2010,21700000.0
3115,Sweden,2011,21100000.0
3116,Sweden,2012,20200000.0
3117,Sweden,2013,19700000.0
3118,Sweden,2014,19900000.0
3121,Switzerland,1990,14500000.0
3122,Switzerland,1991,14900000.0
3123,Switzerland,1992,15300000.0
3124,Switzerland,1993,14300000.0
3125,Switzerland,1994,14600000.0
3126,Switzerland,1995,14400000.0
3127,Switzerland,1996,14400000.0
3128,Switzerland,1997,14900000.0
3129,Switzerland,1998,15000000.0
3130,Switzerland,1999,15000000.0
3131,Switzerland,2000,16500000.0
3132,Switzerland,2001,16200000.0
3133,Switzerland,2002,16300000.0
3134,Switzerland,2003,16399999.999999998
3135,Switzerland,2004,16500000.0
3136,Switzerland,2005,16600000.000000002
3137,Switzerland,2006,16700000.0
3138,Switzerland,2007,17000000.0
3139,Switzerland,2008,17400000.0
3140,Switzerland,2009,17200000.0
3141,Switzerland,2010,17200000.0
3142,Switzerland,2011,17000000.0
3143,Switzerland,2012,17100000.0
3144,Switzerland,2013,17100000.0
3145,Switzerland,2014,16900000.0
3148,Syria,1990,7200000.0
3149,Syria,1991,7600000.0
3150,Syria,1992,7200000.0
3151,Syria,1993,7500000.0
3152,Syria,1994,7500000.0
3153,Syria,1995,7500000.0
3154,Syria,1996,8800000.0
3155,Syria,1997,9000000.0
3156,Syria,1998,9300000.0
3157,Syria,1999,8000000.0
3158,Syria,2000,8500000.0
3159,Syria,2001,8000000.0
3160,Syria,2002,8700000.0
3161,Syria,2003,7900000.0
3162,Syria,2004,10300000.0
3163,Syria,2005,13600000.0
3164,Syria,2006,14500000.0
3165,Syria,2007,15100000.0
3166,Syria,2008,15200000.0
3167,Syria,2009,12800000.0
3168,Syria,2010,12300000.0
3169,Syria,2011,11800000.0
3170,Syria,2012,8400000.0
3171,Syria,2013,7200000.0
3172,Syria,2014,6600000.0
3175,Tajikistan,1990,700000.0
3176,Tajikistan,1991,700000.0
3177,Tajikistan,1992,400000.0
3178,Tajikistan,1993,300000.0
3179,Tajikistan,1994,200000.0
3180,Tajikistan,1995,200000.0
3181,Tajikistan,1996,100000.0
3182,Tajikistan,1997,100000.0
3183,Tajikistan,1998,100000.0
3184,Tajikistan,1999,100000.0
3185,Tajikistan,2000,0.0
3186,Tajikistan,2001,100000.0
3187,Tajikistan,2002,100000.0
3188,Tajikistan,2003,100000.0
3189,Tajikistan,2004,100000.0
3190,Tajikistan,2005,100000.0
3191,Tajikistan,2006,200000.0
3192,Tajikistan,2007,300000.0
3193,Tajikistan,2008,300000.0
3194,Tajikistan,2009,200000.0
3195,Tajikistan,2010,300000.0
3196,Tajikistan,2011,300000.0
3197,Tajikistan,2012,900000.0
3198,Tajikistan,2013,900000.0
3199,Tajikistan,2014,1500000.0
3202,Tanzania,1990,700000.0
3203,Tanzania,1991,700000.0
3204,Tanzania,1992,700000.0
3205,Tanzania,1993,700000.0
3206,Tanzania,1994,700000.0
3207,Tanzania,1995,900000.0
3208,Tanzania,1996,1200000.0
3209,Tanzania,1997,1200000.0
3210,Tanzania,1998,1400000.0
3211,Tanzania,1999,1200000.0
3212,Tanzania,2000,1500000.0
3213,Tanzania,2001,1700000.0
3214,Tanzania,2002,2200000.0
3215,Tanzania,2003,2300000.0
3216,Tanzania,2004,2400000.0
3217,Tanzania,2005,2700000.0
3218,Tanzania,2006,2800000.0
3219,Tanzania,2007,2800000.0
3220,Tanzania,2008,3000000.0
3221,Tanzania,2009,2900000.0
3222,Tanzania,2010,3500000.0
3223,Tanzania,2011,4800000.0
3224,Tanzania,2012,6000000.0
3225,Tanzania,2013,6100000.0
3226,Tanzania,2014,6000000.0
3229,Thailand,1990,27300000.0
3230,Thailand,1991,28400000.0
3231,Thailand,1992,30000000.0
3232,Thailand,1993,35300000.0
3233,Thailand,1994,39300000.0
3234,Thailand,1995,46800000.0
3235,Thailand,1996,51100000.0
3236,Thailand,1997,50800000.0
3237,Thailand,1998,44000000.0
3238,Thailand,1999,45300000.0
3239,Thailand,2000,44200000.0
3240,Thailand,2001,45400000.0
3241,Thailand,2002,47900000.0
3242,Thailand,2003,51200000.0
3243,Thailand,2004,55000000.0
3244,Thailand,2005,55000000.0
3245,Thailand,2006,51300000.0
3246,Thailand,2007,55600000.0
3247,Thailand,2008,53100000.0
3248,Thailand,2009,56400000.0
3249,Thailand,2010,57200000.0
3250,Thailand,2011,60200000.0
3251,Thailand,2012,62900000.0
3252,Thailand,2013,62500000.0
3253,Thailand,2014,60600000.0
3256,Togo,1990,400000.0
3257,Togo,1991,300000.0
3258,Togo,1992,300000.0
3259,Togo,1993,200000.0
3260,Togo,1994,300000.0
3261,Togo,1995,400000.0
3262,Togo,1996,700000.0
3263,Togo,1997,400000.0
3264,Togo,1998,500000.0
3265,Togo,1999,600000.0
3266,Togo,2000,400000.0
3267,Togo,2001,300000.0
3268,Togo,2002,500000.0
3269,Togo,2003,700000.0
3270,Togo,2004,600000.0
3271,Togo,2005,600000.0
3272,Togo,2006,600000.0
3273,Togo,2007,600000.0
3274,Togo,2008,900000.0
3275,Togo,2009,1900000.0
3276,Togo,2010,1600000.0
3277,Togo,2011,1500000.0
3278,Togo,2012,1300000.0
3279,Togo,2013,1300000.0
3280,Togo,2014,1400000.0
3283,Trinidad and Tobago,1990,1300000.0
3284,Trinidad and Tobago,1991,1400000.0
3285,Trinidad and Tobago,1992,1400000.0
3286,Trinidad and Tobago,1993,1200000.0
3287,Trinidad and Tobago,1994,1300000.0
3288,Trinidad and Tobago,1995,1300000.0
3289,Trinidad and Tobago,1996,1400000.0
3290,Trinidad and Tobago,1997,1500000.0
3291,Trinidad and Tobago,1998,1600000.0
3292,Trinidad and Tobago,1999,1600000.0
3293,Trinidad and Tobago,2000,1600000.0
3294,Trinidad and Tobago,2001,1600000.0
3295,Trinidad and Tobago,2002,1700000.0
3296,Trinidad and Tobago,2003,1700000.0
3297,Trinidad and Tobago,2004,2100000.0
3298,Trinidad and Tobago,2005,2200000.0
3299,Trinidad and Tobago,2006,2600000.0
3300,Trinidad and Tobago,2007,2800000.0
3301,Trinidad and Tobago,2008,3000000.0
3302,Trinidad and Tobago,2009,3000000.0
3303,Trinidad and Tobago,2010,3200000.0
3304,Trinidad and Tobago,2011,3200000.0
3305,Trinidad and Tobago,2012,3100000.0
3306,Trinidad and Tobago,2013,3200000.0
3307,Trinidad and Tobago,2014,3200000.0
3310,Tunisia,1990,2500000.0
3311,Tunisia,1991,2600000.0
3312,Tunisia,1992,2600000.0
3313,Tunisia,1993,3000000.0
3314,Tunisia,1994,3100000.0
3315,Tunisia,1995,3200000.0
3316,Tunisia,1996,3300000.0
3317,Tunisia,1997,3500000.0
3318,Tunisia,1998,3600000.0
3319,Tunisia,1999,3800000.0
3320,Tunisia,2000,4000000.0
3321,Tunisia,2001,4100000.0
3322,Tunisia,2002,4200000.0
3323,Tunisia,2003,4400000.0
3324,Tunisia,2004,4400000.0
3325,Tunisia,2005,4600000.0
3326,Tunisia,2006,4600000.0
3327,Tunisia,2007,4800000.0
3328,Tunisia,2008,4700000.0
3329,Tunisia,2009,5700000.0
3330,Tunisia,2010,6900000.0
3331,Tunisia,2011,6400000.0
3332,Tunisia,2012,6400000.0
3333,Tunisia,2013,6100000.0
3334,Tunisia,2014,6300000.0
3337,Turkey,1990,27900000.0
3338,Turkey,1991,26600000.0
3339,Turkey,1992,27100000.0
3340,Turkey,1993,32300000.0
3341,Turkey,1994,31300000.0
3342,Turkey,1995,35200000.0
3343,Turkey,1996,37000000.0
3344,Turkey,1997,34300000.0
3345,Turkey,1998,31700000.0
3346,Turkey,1999,33300000.0
3347,Turkey,2000,34700000.0
3348,Turkey,2001,33300000.0
3349,Turkey,2002,35100000.0
3350,Turkey,2003,35100000.0
3351,Turkey,2004,35700000.0
3352,Turkey,2005,36900000.0
3353,Turkey,2006,41700000.0
3354,Turkey,2007,47500000.0
3355,Turkey,2008,44700000.0
3356,Turkey,2009,44300000.0
3357,Turkey,2010,43400000.0
3358,Turkey,2011,44000000.0
3359,Turkey,2012,51100000.0
3360,Turkey,2013,57200000.0
3361,Turkey,2014,60900000.0
3364,Turkmenistan,1990,9800000.0
3365,Turkmenistan,1991,8800000.0
3366,Turkmenistan,1992,6900000.0
3367,Turkmenistan,1993,7100000.0
3368,Turkmenistan,1994,4300000.0
3369,Turkmenistan,1995,4000000.0
3370,Turkmenistan,1996,4500000.0
3371,Turkmenistan,1997,2700000.0
3372,Turkmenistan,1998,3300000.0
3373,Turkmenistan,1999,4100000.0
3374,Turkmenistan,2000,6500000.0
3375,Turkmenistan,2001,6600000.0
3376,Turkmenistan,2002,7300000.0
3377,Turkmenistan,2003,8199999.999999999
3378,Turkmenistan,2004,8300000.000000001
3379,Turkmenistan,2005,8600000.0
3380,Turkmenistan,2006,8600000.0
3381,Turkmenistan,2007,9200000.0
3382,Turkmenistan,2008,9500000.0
3383,Turkmenistan,2009,7200000.0
3384,Turkmenistan,2010,8300000.000000001
3385,Turkmenistan,2011,10000000.0
3386,Turkmenistan,2012,10400000.0
3387,Turkmenistan,2013,11100000.0
3388,Turkmenistan,2014,11800000.0
3391,Ukraine,1990,54900000.0
3392,Ukraine,1991,66099999.99999999
3393,Ukraine,1992,40900000.0
3394,Ukraine,1993,35400000.0
3395,Ukraine,1994,32300000.0
3396,Ukraine,1995,33300000.0
3397,Ukraine,1996,30200000.0
3398,Ukraine,1997,35900000.0
3399,Ukraine,1998,33600000.0
3400,Ukraine,1999,28100000.0
3401,Ukraine,2000,26900000.0
3402,Ukraine,2001,28500000.0
3403,Ukraine,2002,29700000.0
3404,Ukraine,2003,29200000.0
3405,Ukraine,2004,31200000.0
3406,Ukraine,2005,30600000.0
3407,Ukraine,2006,30200000.0
3408,Ukraine,2007,40000000.0
3409,Ukraine,2008,39900000.0
3410,Ukraine,2009,33400000.0
3411,Ukraine,2010,33900000.0
3412,Ukraine,2011,33700000.0
3413,Ukraine,2012,31300000.0
3414,Ukraine,2013,31400000.0
3415,Ukraine,2014,27000000.0
3418,United Arab Emirates,1990,11300000.0
3419,United Arab Emirates,1991,11600000.0
3420,United Arab Emirates,1992,11800000.0
3421,United Arab Emirates,1993,12600000.0
3422,United Arab Emirates,1994,12500000.0
3423,United Arab Emirates,1995,13100000.0
3424,United Arab Emirates,1996,13300000.0
3425,United Arab Emirates,1997,13200000.0
3426,United Arab Emirates,1998,13200000.0
3427,United Arab Emirates,1999,13600000.0
3428,United Arab Emirates,2000,14900000.0
3429,United Arab Emirates,2001,16300000.0
3430,United Arab Emirates,2002,18800000.0
3431,United Arab Emirates,2003,20900000.0
3432,United Arab Emirates,2004,21100000.0
3433,United Arab Emirates,2005,22700000.0
3434,United Arab Emirates,2006,23900000.0
3435,United Arab Emirates,2007,24600000.0
3436,United Arab Emirates,2008,26200000.0
3437,United Arab Emirates,2009,28800000.0
3438,United Arab Emirates,2010,30100000.0
3439,United Arab Emirates,2011,30100000.0
3440,United Arab Emirates,2012,30800000.0
3441,United Arab Emirates,2013,34700000.0
3442,United Arab Emirates,2014,35600000.0
3445,United Kingdom,1990,115000000.0
3446,United Kingdom,1991,114400000.0
3447,United Kingdom,1992,115800000.0
3448,United Kingdom,1993,117000000.0
3449,United Kingdom,1994,117400000.0
3450,United Kingdom,1995,116300000.0
3451,United Kingdom,1996,120900000.0
3452,United Kingdom,1997,122000000.0
3453,United Kingdom,1998,121200000.0
3454,United Kingdom,1999,124700000.0
3455,United Kingdom,2000,122900000.0
3456,United Kingdom,2001,121900000.0
3457,United Kingdom,2002,123200000.0
3458,United Kingdom,2003,124600000.0
3459,United Kingdom,2004,126000000.0
3460,United Kingdom,2005,127200000.0
3461,United Kingdom,2006,128900000.0
3462,United Kingdom,2007,129600000.0
3463,United Kingdom,2008,122700000.0
3464,United Kingdom,2009,118300000.0
3465,United Kingdom,2010,116800000.0
3466,United Kingdom,2011,115400000.0
3467,United Kingdom,2012,114900000.0
3468,United Kingdom,2013,114200000.0
3469,United Kingdom,2014,115600000.0
3472,United States,1990,1427000000.0
3473,United States,1991,1399700000.0
3474,United States,1992,1430700000.0
3475,United States,1993,1454200000.0
3476,United States,1994,1506900000.0
3477,United States,1995,1537800000.0
3478,United States,1996,1577200000.0
3479,United States,1997,1602100000.0
3480,United States,1998,1640400000.0
3481,United States,1999,1686200000.0
3482,United States,2000,1717800000.0
3483,United States,2001,1720000000.0
3484,United States,2002,1741600000.0
3485,United States,2003,1766800000.0
3486,United States,2004,1788700000.0
3487,United States,2005,1807700000.0
3488,United States,2006,1806000000.0
3489,United States,2007,1806400000.0
3490,United States,2008,1708300000.0
3491,United States,2009,1622500000.0
3492,United States,2010,1679800000.0
3493,United States,2011,1633600000.0
3494,United States,2012,1597500000.0
3495,United States,2013,1646900000.0
3496,United States,2014,1639800000.0
3499,Uruguay,1990,1500000.0
3500,Uruguay,1991,1600000.0
3501,Uruguay,1992,1700000.0
3502,Uruguay,1993,2000000.0
3503,Uruguay,1994,2200000.0
3504,Uruguay,1995,2200000.0
3505,Uruguay,1996,2300000.0
3506,Uruguay,1997,2500000.0
3507,Uruguay,1998,2700000.0
3508,Uruguay,1999,2800000.0
3509,Uruguay,2000,2400000.0
3510,Uruguay,2001,2400000.0
3511,Uruguay,2002,2200000.0
3512,Uruguay,2003,2100000.0
3513,Uruguay,2004,2200000.0
3514,Uruguay,2005,2300000.0
3515,Uruguay,2006,2400000.0
3516,Uruguay,2007,2600000.0
3517,Uruguay,2008,2700000.0
3518,Uruguay,2009,2800000.0
3519,Uruguay,2010,3100000.0
3520,Uruguay,2011,3200000.0
3521,Uruguay,2012,3300000.0
3522,Uruguay,2013,3500000.0
3523,Uruguay,2014,3500000.0
3526,Uzbekistan,1990,5700000.0
3527,Uzbekistan,1991,8000000.0
3528,Uzbekistan,1992,6700000.0
3529,Uzbekistan,1993,6100000.0
3530,Uzbekistan,1994,6000000.0
3531,Uzbekistan,1995,7300000.0
3532,Uzbekistan,1996,9400000.0
3533,Uzbekistan,1997,9500000.0
3534,Uzbekistan,1998,10200000.0
3535,Uzbekistan,1999,10400000.0
3536,Uzbekistan,2000,10300000.0
3537,Uzbekistan,2001,10300000.0
3538,Uzbekistan,2002,10300000.0
3539,Uzbekistan,2003,10800000.0
3540,Uzbekistan,2004,9500000.0
3541,Uzbekistan,2005,8700000.0
3542,Uzbekistan,2006,8700000.0
3543,Uzbekistan,2007,8700000.0
3544,Uzbekistan,2008,9000000.0
3545,Uzbekistan,2009,8800000.0
3546,Uzbekistan,2010,8000000.0
3547,Uzbekistan,2011,8000000.0
3548,Uzbekistan,2012,7900000.0
3549,Uzbekistan,2013,6900000.0
3550,Uzbekistan,2014,6700000.0
3553,Venezuela,1990,28600000.0
3554,Venezuela,1991,30300000.0
3555,Venezuela,1992,29800000.0
3556,Venezuela,1993,31900000.0
3557,Venezuela,1994,32400000.0
3558,Venezuela,1995,33500000.0
3559,Venezuela,1996,34800000.0
3560,Venezuela,1997,32500000.0
3561,Venezuela,1998,33200000.000000004
3562,Venezuela,1999,33200000.000000004
3563,Venezuela,2000,34100000.0
3564,Venezuela,2001,36700000.0
3565,Venezuela,2002,35700000.0
3566,Venezuela,2003,36300000.0
3567,Venezuela,2004,38000000.0
3568,Venezuela,2005,42200000.0
3569,Venezuela,2006,39800000.0
3570,Venezuela,2007,43000000.0
3571,Venezuela,2008,44400000.0
3572,Venezuela,2009,46600000.0
3573,Venezuela,2010,48200000.0
3574,Venezuela,2011,43100000.0
3575,Venezuela,2012,52800000.0
3576,Venezuela,2013,44200000.0
3577,Venezuela,2014,50000000.0
3580,Vietnam,1990,4200000.0
3581,Vietnam,1991,3900000.0
3582,Vietnam,1992,4400000.0
3583,Vietnam,1993,6900000.0
3584,Vietnam,1994,7600000.0
3585,Vietnam,1995,7300000.0
3586,Vietnam,1996,8000000.0
3587,Vietnam,1997,8700000.0
3588,Vietnam,1998,9200000.0
3589,Vietnam,1999,9800000.0
3590,Vietnam,2000,10600000.0
3591,Vietnam,2001,11300000.0
3592,Vietnam,2002,13800000.0
3593,Vietnam,2003,15700000.0
3594,Vietnam,2004,19100000.0
3595,Vietnam,2005,19200000.0
3596,Vietnam,2006,19200000.0
3597,Vietnam,2007,22400000.0
3598,Vietnam,2008,23800000.0
3599,Vietnam,2009,28600000.0
3600,Vietnam,2010,30500000.0
3601,Vietnam,2011,30100000.0
3602,Vietnam,2012,29600000.0
3603,Vietnam,2013,28800000.0
3604,Vietnam,2014,29400000.0
3634,Yemen,1990,4000000.0
3635,Yemen,1991,5100000.0
3636,Yemen,1992,5400000.0
3637,Yemen,1993,4400000.0
3638,Yemen,1994,4400000.0
3639,Yemen,1995,4000000.0
3640,Yemen,1996,3800000.0
3641,Yemen,1997,3800000.0
3642,Yemen,1998,4100000.0
3643,Yemen,1999,4500000.0
3644,Yemen,2000,4400000.0
3645,Yemen,2001,4800000.0
3646,Yemen,2002,4200000.0
3647,Yemen,2003,5000000.0
3648,Yemen,2004,5200000.0
3649,Yemen,2005,5600000.0
3650,Yemen,2006,5200000.0
3651,Yemen,2007,4700000.0
3652,Yemen,2008,5000000.0
3653,Yemen,2009,8100000.0
3654,Yemen,2010,7200000.0
3655,Yemen,2011,6700000.0
3656,Yemen,2012,5500000.0
3657,Yemen,2013,8300000.000000001
3658,Yemen,2014,8400000.0
3661,Zambia,1990,800000.0
3662,Zambia,1991,1000000.0
3663,Zambia,1992,900000.0
3664,Zambia,1993,700000.0
3665,Zambia,1994,800000.0
3666,Zambia,1995,800000.0
3667,Zambia,1996,600000.0
3668,Zambia,1997,700000.0
3669,Zambia,1998,700000.0
3670,Zambia,1999,700000.0
3671,Zambia,2000,700000.0
3672,Zambia,2001,800000.0
3673,Zambia,2002,800000.0
3674,Zambia,2003,900000.0
3675,Zambia,2004,900000.0
3676,Zambia,2005,1000000.0
3677,Zambia,2006,1000000.0
3678,Zambia,2007,500000.0
3679,Zambia,2008,500000.0
3680,Zambia,2009,600000.0
3681,Zambia,2010,700000.0
3682,Zambia,2011,700000.0
3683,Zambia,2012,900000.0
3684,Zambia,2013,1000000.0
3685,Zambia,2014,1100000.0
3688,Zimbabwe,1990,2100000.0
3689,Zimbabwe,1991,1600000.0
3690,Zimbabwe,1992,2200000.0
3691,Zimbabwe,1993,2000000.0
3692,Zimbabwe,1994,1700000.0
3693,Zimbabwe,1995,2200000.0
3694,Zimbabwe,1996,2100000.0
3695,Zimbabwe,1997,2100000.0
3696,Zimbabwe,1998,2100000.0
3697,Zimbabwe,1999,3100000.0
3698,Zimbabwe,2000,1900000.0
3699,Zimbabwe,2001,1800000.0
3700,Zimbabwe,2002,1700000.0
3701,Zimbabwe,2003,1400000.0
3702,Zimbabwe,2004,1200000.0
3703,Zimbabwe,2005,1300000.0
3704,Zimbabwe,2006,1300000.0
3705,Zimbabwe,2007,1200000.0
3706,Zimbabwe,2008,1000000.0
3707,Zimbabwe,2009,1100000.0
3708,Zimbabwe,2010,1300000.0
3709,Zimbabwe,2011,2300000.0
3710,Zimbabwe,2012,2600000.0
3711,Zimbabwe,2013,2900000.0
3712,Zimbabwe,2014,2600000.0
