Entity,Code,Day,sea_level_rise_average,sea_level_rise_cw2011,sea_level_rise_uhslcfd
World,OWID_WRL,1953-10-15,-82.21406,-82.2140625,
World,OWID_WRL,1954-01-15,-82.18073,-82.18072917,
World,OWID_WRL,1954-04-15,-81.2474,-81.24739583,
World,OWID_WRL,1954-07-15,-86.71406,-86.7140625,
World,OWID_WRL,1954-10-15,-80.81406,-80.8140625,
World,OWID_WRL,1955-01-15,-72.38073,-72.38072917,
World,OWID_WRL,1955-04-15,-79.61406,-79.6140625,
World,OWID_WRL,1955-07-15,-87.4474,-87.44739583,
World,OWID_WRL,1955-10-15,-81.7474,-81.74739583,
World,OWID_WRL,1956-01-15,-82.38073,-82.38072917,
World,OWID_WRL,1956-04-15,-82.38073,-82.38072917,
World,OWID_WRL,1956-07-15,-86.58073,-86.58072917,
World,OWID_WRL,1956-10-15,-90.01406,-90.0140625,
World,OWID_WRL,1957-01-15,-83.01406,-83.0140625,
World,OWID_WRL,1957-04-15,-70.11406,-70.1140625,
World,OWID_WRL,1957-07-15,-69.5474,-69.54739583,
World,OWID_WRL,1957-10-15,-72.8474,-72.84739583,
World,OWID_WRL,1958-01-15,-72.2474,-72.24739583,
World,OWID_WRL,1958-04-15,-73.31406,-73.3140625,
World,OWID_WRL,1958-07-15,-72.91406,-72.9140625,
World,OWID_WRL,1958-10-15,-68.81406,-68.8140625,
World,OWID_WRL,1959-01-15,-68.71406,-68.7140625,
World,OWID_WRL,1959-04-15,-73.11406,-73.1140625,
World,OWID_WRL,1959-07-15,-70.21406,-70.2140625,
World,OWID_WRL,1959-10-15,-69.91406,-69.9140625,
World,OWID_WRL,1960-01-15,-70.38073,-70.38072917,
World,OWID_WRL,1960-04-15,-66.48073,-66.48072917,
World,OWID_WRL,1960-07-15,-66.88073,-66.88072917,
World,OWID_WRL,1960-10-15,-67.58073,-67.58072917,
World,OWID_WRL,1961-01-15,-60.2474,-60.24739583,
World,OWID_WRL,1961-04-15,-56.2474,-56.24739583,
World,OWID_WRL,1961-07-15,-60.7474,-60.74739583,
World,OWID_WRL,1961-10-15,-65.6474,-65.64739583,
World,OWID_WRL,1962-01-15,-66.68073,-66.68072917,
World,OWID_WRL,1962-04-15,-67.61406,-67.6140625,
World,OWID_WRL,1962-07-15,-68.0474,-68.04739583,
World,OWID_WRL,1962-10-15,-63.41406,-63.4140625,
World,OWID_WRL,1963-01-15,-63.88073,-63.88072917,
World,OWID_WRL,1963-04-15,-65.51406,-65.5140625,
World,OWID_WRL,1963-07-15,-69.91406,-69.9140625,
World,OWID_WRL,1963-10-15,-69.01406,-69.0140625,
World,OWID_WRL,1964-01-15,-77.9474,-77.94739583,
World,OWID_WRL,1964-04-15,-81.9474,-81.94739583,
World,OWID_WRL,1964-07-15,-70.98073,-70.98072917,
World,OWID_WRL,1964-10-15,-73.11406,-73.1140625,
World,OWID_WRL,1965-01-15,-66.18073,-66.18072917,
World,OWID_WRL,1965-04-15,-67.0474,-67.04739583,
World,OWID_WRL,1965-07-15,-66.31406,-66.3140625,
World,OWID_WRL,1965-10-15,-60.7474,-60.74739583,
World,OWID_WRL,1966-01-15,-64.28073,-64.28072917,
World,OWID_WRL,1966-04-15,-70.08073,-70.08072917,
World,OWID_WRL,1966-07-15,-70.48073,-70.48072917,
World,OWID_WRL,1966-10-15,-71.68073,-71.68072917,
World,OWID_WRL,1967-01-15,-72.91406,-72.9140625,
World,OWID_WRL,1967-04-15,-73.8474,-73.84739583,
World,OWID_WRL,1967-07-15,-66.4474,-66.44739583,
World,OWID_WRL,1967-10-15,-63.9474,-63.94739583,
World,OWID_WRL,1968-01-15,-63.48073,-63.48072917,
World,OWID_WRL,1968-04-15,-75.48073,-75.48072917,
World,OWID_WRL,1968-07-15,-72.81406,-72.8140625,
World,OWID_WRL,1968-10-15,-60.01406,-60.0140625,
World,OWID_WRL,1969-01-15,-59.71406,-59.7140625,
World,OWID_WRL,1969-04-15,-60.31406,-60.3140625,
World,OWID_WRL,1969-07-15,-62.61406,-62.6140625,
World,OWID_WRL,1969-10-15,-60.3474,-60.34739583,
World,OWID_WRL,1970-01-15,-61.23975,-61.5140625,-60.96544387
World,OWID_WRL,1970-04-15,-66.58982,-63.1140625,-70.06557339
World,OWID_WRL,1970-07-15,-67.80814,-64.74739583,-70.86888759
World,OWID_WRL,1970-10-15,-64.95967,-62.8140625,-67.10527973
World,OWID_WRL,1971-01-15,-59.36343,-57.48072917,-61.24613993
World,OWID_WRL,1971-04-15,-57.29109,-55.34739583,-59.23478119
World,OWID_WRL,1971-07-15,-61.51765,-60.48072917,-62.5545612
World,OWID_WRL,1971-10-15,-60.11195,-57.08072917,-63.14317181
World,OWID_WRL,1972-01-15,-57.45813,-56.5140625,-58.40219895
World,OWID_WRL,1972-04-15,-48.01152,-47.08072917,-48.94230976
World,OWID_WRL,1972-07-15,-43.744,-43.7140625,-43.77394514
World,OWID_WRL,1972-10-15,-48.07716,-49.74739583,-46.4069286
World,OWID_WRL,1973-01-15,-53.00694,-54.68072917,-51.33315709
World,OWID_WRL,1973-04-15,-57.22708,-56.28072917,-58.17343297
World,OWID_WRL,1973-07-15,-59.69814,-56.74739583,-62.64887658
World,OWID_WRL,1973-10-15,-55.99076,-53.18072917,-58.80079956
World,OWID_WRL,1974-01-15,-44.53938,-40.18072917,-48.89802193
World,OWID_WRL,1974-04-15,-41.29231,-40.48072917,-42.1038966
World,OWID_WRL,1974-07-15,-42.41754,-43.18072917,-41.65436059
World,OWID_WRL,1974-10-15,-44.02791,-46.04739583,-42.00842261
World,OWID_WRL,1975-01-15,-41.24135,-43.94739583,-38.53531353
World,OWID_WRL,1975-04-15,-40.25499,-42.9140625,-37.59591851
World,OWID_WRL,1975-07-15,-44.54439,-45.84739583,-43.24139335
World,OWID_WRL,1975-10-15,-46.36849,-43.74739583,-48.98959182
World,OWID_WRL,1976-01-15,-47.44591,-46.68072917,-48.21109592
World,OWID_WRL,1976-04-15,-43.38576,-46.28072917,-40.49079445
World,OWID_WRL,1976-07-15,-40.14991,-44.74739583,-35.55243268
World,OWID_WRL,1976-10-15,-41.39076,-44.4140625,-38.36745777
World,OWID_WRL,1977-01-15,-44.83496,-44.24739583,-45.42252381
World,OWID_WRL,1977-04-15,-49.70088,-49.6140625,-49.78768852
World,OWID_WRL,1977-07-15,-48.46944,-48.5140625,-48.42480912
World,OWID_WRL,1977-10-15,-45.60521,-45.54739583,-45.66303415
World,OWID_WRL,1978-01-15,-41.26372,-38.24739583,-44.28004194
World,OWID_WRL,1978-04-15,-41.87924,-37.34739583,-46.41108087
World,OWID_WRL,1978-07-15,-45.392,-41.8140625,-48.96993724
World,OWID_WRL,1978-10-15,-47.43206,-42.2140625,-52.65004871
World,OWID_WRL,1979-01-15,-53.21401,-49.6140625,-56.81395408
World,OWID_WRL,1979-04-15,-51.85539,-49.38072917,-54.33004753
World,OWID_WRL,1979-07-15,-48.35037,-46.8140625,-49.88668493
World,OWID_WRL,1979-10-15,-42.4946,-39.38072917,-45.60846658
World,OWID_WRL,1980-01-15,-39.62568,-37.68072917,-41.57064016
World,OWID_WRL,1980-04-15,-40.11137,-38.9140625,-41.30867868
World,OWID_WRL,1980-07-15,-41.42697,-41.88072917,-40.97321911
World,OWID_WRL,1980-10-15,-38.29846,-40.98072917,-35.61619887
World,OWID_WRL,1981-01-15,-30.47303,-31.08072917,-29.86532757
World,OWID_WRL,1981-04-15,-28.62912,-26.8140625,-30.44417076
World,OWID_WRL,1981-07-15,-28.66032,-25.98072917,-31.33990185
World,OWID_WRL,1981-10-15,-27.93232,-25.9140625,-29.95058354
World,OWID_WRL,1982-01-15,-30.79048,-30.2140625,-31.36688839
World,OWID_WRL,1982-04-15,-34.04954,-35.3140625,-32.7850235
World,OWID_WRL,1982-07-15,-33.78492,-37.88072917,-29.6891142
World,OWID_WRL,1982-10-15,-26.99358,-28.6140625,-25.37309087
World,OWID_WRL,1983-01-15,-24.03743,-23.54739583,-24.52746798
World,OWID_WRL,1983-04-15,-23.20008,-18.6140625,-27.78608947
World,OWID_WRL,1983-07-15,-27.12332,-22.28072917,-31.96590356
World,OWID_WRL,1983-10-15,-32.07189,-30.64739583,-33.49638991
World,OWID_WRL,1984-01-15,-31.57944,-30.48072917,-32.67814249
World,OWID_WRL,1984-04-15,-27.57409,-25.04739583,-30.10078006
World,OWID_WRL,1984-07-15,-25.04278,-21.7140625,-28.37149093
World,OWID_WRL,1984-10-15,-27.78992,-24.8140625,-30.76577436
World,OWID_WRL,1985-01-15,-33.6156,-31.68072917,-35.55047791
World,OWID_WRL,1985-04-15,-35.50844,-35.2140625,-35.80281479
World,OWID_WRL,1985-07-15,-35.00677,-36.98072917,-33.03281913
World,OWID_WRL,1985-10-15,-35.20057,-36.58072917,-33.82041015
World,OWID_WRL,1986-01-15,-34.12176,-33.8140625,-34.42945832
World,OWID_WRL,1986-04-15,-32.84495,-33.78072917,-31.90917505
World,OWID_WRL,1986-07-15,-33.0361,-35.18072917,-30.89147752
World,OWID_WRL,1986-10-15,-33.46858,-36.8140625,-30.1230909
World,OWID_WRL,1987-01-15,-29.50557,-33.84739583,-25.16374092
World,OWID_WRL,1987-04-15,-28.90509,-34.28072917,-23.52944719
World,OWID_WRL,1987-07-15,-31.39855,-33.24739583,-29.54970982
World,OWID_WRL,1987-10-15,-34.31563,-37.6140625,-31.01720324
World,OWID_WRL,1988-01-15,-27.97777,-31.4140625,-24.54146997
World,OWID_WRL,1988-04-15,-27.38584,-31.64739583,-23.12427568
World,OWID_WRL,1988-07-15,-26.95959,-28.84739583,-25.0717923
World,OWID_WRL,1988-10-15,-26.68788,-26.5140625,-26.86170176
World,OWID_WRL,1989-01-15,-29.96407,-31.84739583,-28.08075032
World,OWID_WRL,1989-04-15,-24.26904,-24.6140625,-23.92402054
World,OWID_WRL,1989-07-15,-23.32165,-25.14739583,-21.49591391
World,OWID_WRL,1989-10-15,-21.8144,-22.24739583,-21.38139724
World,OWID_WRL,1990-01-15,-23.40021,-25.24739583,-21.5530319
World,OWID_WRL,1990-04-15,-24.06558,-28.3140625,-19.81709396
World,OWID_WRL,1990-07-15,-18.38446,-22.84739583,-13.92152244
World,OWID_WRL,1990-10-15,-16.3655,-19.48072917,-13.2502719
World,OWID_WRL,1991-01-15,-18.15554,-20.34739583,-15.96368124
World,OWID_WRL,1991-04-15,-17.5856,-21.8140625,-13.35714507
World,OWID_WRL,1991-07-15,-15.89548,-22.8140625,-8.976906274
World,OWID_WRL,1991-10-15,-12.68882,-18.94739583,-6.43025132
World,OWID_WRL,1992-01-15,-11.17667,-16.38072917,-5.97261987
World,OWID_WRL,1992-04-15,-13.23923,-17.4140625,-9.064392998
World,OWID_WRL,1992-07-15,-16.47831,-20.24739583,-12.70923305
World,OWID_WRL,1992-10-15,-16.6333,-17.8140625,-15.4525379
World,OWID_WRL,1993-01-15,-18.13835,-19.58072917,-16.69596631
World,OWID_WRL,1993-04-15,-16.58892,-16.3140625,-16.8637797
World,OWID_WRL,1993-07-15,-22.54011,-22.78072917,-22.29949291
World,OWID_WRL,1993-10-15,-27.44191,-28.7140625,-26.1697558
World,OWID_WRL,1994-01-15,-21.28105,-22.34739583,-20.21470482
World,OWID_WRL,1994-04-15,-17.63631,-20.08072917,-15.19189433
World,OWID_WRL,1994-07-15,-17.08159,-17.98072917,-16.18246063
World,OWID_WRL,1994-10-15,-16.77565,-18.24739583,-15.30390294
World,OWID_WRL,1995-01-15,-13.53047,-16.34739583,-10.71353651
World,OWID_WRL,1995-04-15,-12.13451,-15.28072917,-8.988283445
World,OWID_WRL,1995-07-15,-13.28908,-15.58072917,-10.99742126
World,OWID_WRL,1995-10-15,-10.50725,-11.54739583,-9.467108624
World,OWID_WRL,1996-01-15,-7.05866,-7.247395833,-6.869924627
World,OWID_WRL,1996-04-15,-12.19906,-15.18072917,-9.217386527
World,OWID_WRL,1996-07-15,-11.45393,-11.94739583,-10.96045959
World,OWID_WRL,1996-10-15,-7.3501,-5.147395833,-9.552796407
World,OWID_WRL,1997-01-15,-6.43646,-6.480729167,-6.392200361
World,OWID_WRL,1997-04-15,-1.21115,0.119270833,-2.541574166
World,OWID_WRL,1997-07-15,-2.55864,-2.647395833,-2.469881973
World,OWID_WRL,1997-10-15,-2.01091,-2.1140625,-1.907755576
World,OWID_WRL,1998-01-15,-2.18943,-1.847395833,-2.531473513
World,OWID_WRL,1998-04-15,-10.06429,-11.64739583,-8.481188102
World,OWID_WRL,1998-07-15,-10.49035,-10.8140625,-10.16664232
World,OWID_WRL,1998-10-15,-8.18047,-9.1140625,-7.24687525
World,OWID_WRL,1999-01-15,-5.99732,-8.480729167,-3.51390462
World,OWID_WRL,1999-04-15,-0.90868,-0.647395833,-1.169963654
World,OWID_WRL,1999-07-15,-0.60471,-0.247395833,-0.962018013
World,OWID_WRL,1999-10-15,-2.45536,-3.080729167,-1.829999251
World,OWID_WRL,2000-01-15,-5.17582,-8.347395833,-2.00424797
World,OWID_WRL,2000-04-15,0.16507,0.7859375,-0.455801584
World,OWID_WRL,2000-07-15,0.32859,2.952604167,-2.295423072
World,OWID_WRL,2000-10-15,-3.5678,-4.6140625,-2.521531098
World,OWID_WRL,2001-01-15,0.73735,-0.8140625,2.288764482
World,OWID_WRL,2001-04-15,3.42258,2.752604167,4.092562893
World,OWID_WRL,2001-07-15,4.0327,4.719270833,3.346121297
World,OWID_WRL,2001-10-15,3.39856,3.319270833,3.477857781
World,OWID_WRL,2002-01-15,-1.05837,-2.780729167,0.663981094
World,OWID_WRL,2002-04-15,-1.56778,-1.047395833,-2.088163757
World,OWID_WRL,2002-07-15,1.08633,2.152604167,0.020047084
World,OWID_WRL,2002-10-15,3.36992,5.219270833,1.520559341
World,OWID_WRL,2003-01-15,3.24694,4.3859375,2.107942879
World,OWID_WRL,2003-04-15,5.28813,5.919270833,4.656994466
World,OWID_WRL,2003-07-15,10.77244,14.61927083,6.925613295
World,OWID_WRL,2003-10-15,11.86577,15.71927083,8.012265803
World,OWID_WRL,2004-01-15,7.56092,8.252604167,6.869239997
World,OWID_WRL,2004-04-15,7.7018,9.152604167,6.250996375
World,OWID_WRL,2004-07-15,10.59808,13.65260417,7.543565438
World,OWID_WRL,2004-10-15,8.70617,9.9859375,7.426393354
World,OWID_WRL,2005-01-15,9.02399,10.61927083,7.428710794
World,OWID_WRL,2005-04-15,9.13256,10.05260417,8.212508202
World,OWID_WRL,2005-07-15,10.4647,12.11927083,8.810124129
World,OWID_WRL,2005-10-15,7.78977,6.352604167,9.226936095
World,OWID_WRL,2006-01-15,9.36491,6.652604167,12.07722324
World,OWID_WRL,2006-04-15,14.76707,14.11927083,15.41486092
World,OWID_WRL,2006-07-15,12.41419,9.519270833,15.30910579
World,OWID_WRL,2006-10-15,13.23097,13.65260417,12.80933042
World,OWID_WRL,2007-01-15,6.52432,4.3859375,8.66270068
World,OWID_WRL,2007-04-15,10.04572,10.3859375,9.70550625
World,OWID_WRL,2007-07-15,18.53728,22.7859375,14.2886166
World,OWID_WRL,2007-10-15,16.01026,17.51927083,14.50124987
World,OWID_WRL,2008-01-15,16.56862,17.55260417,15.58462623
World,OWID_WRL,2008-04-15,23.63056,25.35260417,21.90851915
World,OWID_WRL,2008-07-15,27.62711,30.45260417,24.80161176
World,OWID_WRL,2008-10-15,22.07113,23.81927083,20.322983
World,OWID_WRL,2009-01-15,18.8664,19.31927083,18.41353077
World,OWID_WRL,2009-04-15,23.53385,24.65260417,22.4150906
World,OWID_WRL,2009-07-15,31.03554,33.65260417,28.418468
World,OWID_WRL,2009-10-15,36.90731,38.0859375,35.72867628
World,OWID_WRL,2010-01-15,38.77694,,38.77693523
World,OWID_WRL,2010-04-15,34.88547,,34.88547268
World,OWID_WRL,2010-07-15,33.87824,,33.87824005
World,OWID_WRL,2010-10-15,37.25103,,37.25102558
World,OWID_WRL,2011-01-15,37.34795,,37.34794901
World,OWID_WRL,2011-04-15,35.97776,,35.97776181
World,OWID_WRL,2011-07-15,36.71847,,36.71847075
World,OWID_WRL,2011-10-15,34.68251,,34.68250576
World,OWID_WRL,2012-01-15,34.20025,,34.20024888
World,OWID_WRL,2012-04-15,41.72089,,41.72088544
World,OWID_WRL,2012-07-15,47.1739,,47.17390325
World,OWID_WRL,2012-10-15,46.27147,,46.27147442
World,OWID_WRL,2013-01-15,44.80457,,44.80457051
World,OWID_WRL,2013-04-15,44.57792,,44.57791577
World,OWID_WRL,2013-07-15,41.33799,,41.33798668
World,OWID_WRL,2013-10-15,37.38712,,37.3871177
World,OWID_WRL,2014-01-15,41.26864,,41.26864169
World,OWID_WRL,2014-04-15,48.81691,,48.81691195
World,OWID_WRL,2014-07-15,53.85737,,53.85737212
World,OWID_WRL,2014-10-15,55.67588,,55.67588286
World,OWID_WRL,2015-01-15,53.26458,,53.2645778
World,OWID_WRL,2015-04-15,50.08209,,50.08209017
World,OWID_WRL,2015-07-15,50.46171,,50.46170567
World,OWID_WRL,2015-10-15,54.90935,,54.90935276
World,OWID_WRL,2016-01-15,58.72329,,58.72328655
World,OWID_WRL,2016-04-15,56.71159,,56.71159225
World,OWID_WRL,2016-07-15,54.34696,,54.34696367
World,OWID_WRL,2016-10-15,55.541,,55.54100329
World,OWID_WRL,2017-01-15,54.96168,,54.96168128
World,OWID_WRL,2017-04-15,55.61237,,55.6123727
World,OWID_WRL,2017-07-15,57.35599,,57.35599133
World,OWID_WRL,2017-10-15,52.51952,,52.51951993
World,OWID_WRL,2018-01-15,49.37086,,49.37085909
World,OWID_WRL,2018-04-15,52.57545,,52.57545138
World,OWID_WRL,2018-07-15,53.08512,,53.08512198
World,OWID_WRL,2018-10-15,53.30166,,53.30166183
World,OWID_WRL,2019-01-15,56.60749,,56.6074862
World,OWID_WRL,2019-04-15,58.67191,,58.67190583
World,OWID_WRL,2019-07-15,61.39371,,61.39371322
World,OWID_WRL,2019-10-15,67.24985,,67.2498485
World,OWID_WRL,2020-01-15,68.81163,,68.81162977
World,OWID_WRL,2020-04-15,66.73996,,66.73996192
World,OWID_WRL,2020-07-15,66.70433,,66.70432506
World,OWID_WRL,2020-10-15,61.74304,,61.74303963