Entity,Code,Year,Sea surface temperature anomaly (relative to 1961-90 average),Sea surface temp anomaly (Lower CI),Sea surface temp anomaly (Upper CI)
Global,,1850,-0.3095,-0.40579,-0.23192
Global,,1851,-0.19337,-0.28779,-0.1175
Global,,1852,-0.18339,-0.27454,-0.10496
Global,,1853,-0.21098,-0.29375,-0.14112
Global,,1854,-0.26843,-0.34812,-0.20058
Global,,1855,-0.24173,-0.31821,-0.17362
Global,,1856,-0.30534,-0.38033,-0.23833
Global,,1857,-0.42742,-0.49758,-0.36567
Global,,1858,-0.40247,-0.46987,-0.33946
Global,,1859,-0.27896,-0.34387,-0.21717
Global,,1860,-0.23687,-0.2975,-0.17646
Global,,1861,-0.36428,-0.42387,-0.30183
Global,,1862,-0.3972,-0.45283,-0.33867
Global,,1863,-0.32899,-0.38537,-0.26604
Global,,1864,-0.36861,-0.42054,-0.30746
Global,,1865,-0.21322,-0.26292,-0.15283
Global,,1866,-0.20775,-0.25667,-0.14592
Global,,1867,-0.20575,-0.25158,-0.14521
Global,,1868,-0.2161,-0.25933,-0.15858
Global,,1869,-0.2839,-0.32662,-0.22646
Global,,1870,-0.22569,-0.26742,-0.1695
Global,,1871,-0.23173,-0.271,-0.17908
Global,,1872,-0.24454,-0.28362,-0.19062
Global,,1873,-0.29478,-0.33429,-0.24508
Global,,1874,-0.39171,-0.43258,-0.34175
Global,,1875,-0.24149,-0.28192,-0.19083
Global,,1876,-0.34601,-0.38946,-0.29529
Global,,1877,-0.02539,-0.06983,0.023
Global,,1878,-0.00461,-0.04771,0.04513
Global,,1879,-0.19775,-0.24008,-0.1485
Global,,1880,-0.2034,-0.24996,-0.15454
Global,,1881,-0.15268,-0.20054,-0.10175
Global,,1882,-0.21559,-0.26292,-0.16433
Global,,1883,-0.24938,-0.30121,-0.19808
Global,,1884,-0.35493,-0.40617,-0.30567
Global,,1885,-0.34008,-0.39271,-0.28875
Global,,1886,-0.35377,-0.41025,-0.30187
Global,,1887,-0.42533,-0.48237,-0.37421
Global,,1888,-0.25392,-0.31179,-0.2035
Global,,1889,-0.16842,-0.22542,-0.116
Global,,1890,-0.439,-0.49408,-0.38408
Global,,1891,-0.28028,-0.3405,-0.2265
Global,,1892,-0.42191,-0.48396,-0.36567
Global,,1893,-0.41688,-0.48071,-0.36012
Global,,1894,-0.44214,-0.50908,-0.38504
Global,,1895,-0.35342,-0.41825,-0.29479
Global,,1896,-0.15929,-0.22625,-0.09854
Global,,1897,-0.20407,-0.27133,-0.13992
Global,,1898,-0.43947,-0.5095,-0.37658
Global,,1899,-0.31662,-0.38912,-0.24908
Global,,1900,-0.23602,-0.31012,-0.16808
Global,,1901,-0.36399,-0.44175,-0.29487
Global,,1902,-0.4537,-0.53263,-0.38737
Global,,1903,-0.57443,-0.65433,-0.50063
Global,,1904,-0.60236,-0.6845,-0.52862
Global,,1905,-0.43521,-0.51979,-0.35754
Global,,1906,-0.38451,-0.47021,-0.30233
Global,,1907,-0.46854,-0.54237,-0.39463
Global,,1908,-0.5687,-0.62879,-0.50254
Global,,1909,-0.58671,-0.6435,-0.52133
Global,,1910,-0.58422,-0.64017,-0.52529
Global,,1911,-0.58624,-0.64667,-0.53637
Global,,1912,-0.45112,-0.51242,-0.395
Global,,1913,-0.48329,-0.54642,-0.426
Global,,1914,-0.33749,-0.40154,-0.27679
Global,,1915,-0.22696,-0.29179,-0.16488
Global,,1916,-0.41508,-0.48333,-0.34712
Global,,1917,-0.45933,-0.52821,-0.38646
Global,,1918,-0.41373,-0.48604,-0.33758
Global,,1919,-0.36713,-0.4355,-0.28979
Global,,1920,-0.28462,-0.35558,-0.19775
Global,,1921,-0.25981,-0.33396,-0.17671
Global,,1922,-0.34122,-0.41475,-0.25508
Global,,1923,-0.31834,-0.39408,-0.22833
Global,,1924,-0.31222,-0.38896,-0.22708
Global,,1925,-0.26628,-0.34346,-0.17983
Global,,1926,-0.14287,-0.21925,-0.04975
Global,,1927,-0.2165,-0.29721,-0.13367
Global,,1928,-0.24909,-0.32487,-0.16079
Global,,1929,-0.32,-0.39737,-0.23492
Global,,1930,-0.16838,-0.24646,-0.07679
Global,,1931,-0.1115,-0.19542,-0.01337
Global,,1932,-0.19265,-0.27579,-0.10167
Global,,1933,-0.26562,-0.34342,-0.17221
Global,,1934,-0.20761,-0.28867,-0.11508
Global,,1935,-0.21589,-0.29571,-0.12462
Global,,1936,-0.17797,-0.258,-0.08558
Global,,1937,-0.03873,-0.12075,0.05446
Global,,1938,-0.11749,-0.198,-0.02537
Global,,1939,-0.10255,-0.19167,-0.00783
Global,,1940,-0.01199,-0.10675,0.09208
Global,,1941,0.00327,-0.23883,0.22675
Global,,1942,0.04635,-0.19425,0.26638
Global,,1943,0.04031,-0.20092,0.25983
Global,,1944,0.19544,-0.04842,0.41542
Global,,1945,0.19232,-0.05142,0.40783
Global,,1946,-0.0779,-0.24979,0.07413
Global,,1947,-0.14807,-0.31854,0.00238
Global,,1948,-0.13325,-0.29388,0.00404
Global,,1949,-0.10949,-0.23425,0.00788
Global,,1950,-0.12455,-0.215,-0.02779
Global,,1951,-0.02012,-0.09483,0.06879
Global,,1952,0.06937,-0.01063,0.1605
Global,,1953,0.07613,-0.00492,0.17688
Global,,1954,-0.11056,-0.18996,-0.02042
Global,,1955,-0.18698,-0.26979,-0.10083
Global,,1956,-0.20024,-0.28117,-0.12117
Global,,1957,0.00168,-0.07017,0.07675
Global,,1958,0.02431,-0.03937,0.10421
Global,,1959,-0.02973,-0.09571,0.05833
Global,,1960,-0.07483,-0.13625,0.00429
Global,,1961,-0.02732,-0.07729,0.02942
Global,,1962,-0.08224,-0.12262,-0.03321
Global,,1963,-0.03526,-0.07583,0.0225
Global,,1964,-0.24036,-0.287,-0.18796
Global,,1965,-0.20315,-0.24829,-0.14779
Global,,1966,-0.09263,-0.13312,-0.04521
Global,,1967,-0.15086,-0.18979,-0.10496
Global,,1968,-0.15229,-0.188,-0.11879
Global,,1969,0.01328,-0.01654,0.0415
Global,,1970,-0.09424,-0.11679,-0.07108
Global,,1971,-0.25558,-0.27512,-0.23408
Global,,1972,-0.02319,-0.04187,-0.00321
Global,,1973,0.01075,-0.00971,0.03021
Global,,1974,-0.14716,-0.16858,-0.12579
Global,,1975,-0.15448,-0.18037,-0.13329
Global,,1976,-0.13235,-0.15779,-0.11079
Global,,1977,0.07836,0.05283,0.09875
Global,,1978,0.02786,0.00054,0.04933
Global,,1979,0.14543,0.12142,0.16542
Global,,1980,0.14203,0.11863,0.15975
Global,,1981,0.11512,0.09129,0.13321
Global,,1982,0.09825,0.07487,0.11633
Global,,1983,0.1946,0.17133,0.21208
Global,,1984,0.06038,0.03696,0.07833
Global,,1985,0.04476,0.01888,0.06317
Global,,1986,0.0739,0.04829,0.09246
Global,,1987,0.23264,0.20608,0.25087
Global,,1988,0.20845,0.18125,0.22533
Global,,1989,0.16803,0.14046,0.18571
Global,,1990,0.29425,0.26604,0.31217
Global,,1991,0.27296,0.24554,0.29013
Global,,1992,0.17579,0.14892,0.19296
Global,,1993,0.20568,0.17942,0.22337
Global,,1994,0.24524,0.21946,0.26338
Global,,1995,0.30009,0.27429,0.31904
Global,,1996,0.23714,0.21217,0.25621
Global,,1997,0.42091,0.39558,0.43854
Global,,1998,0.51006,0.48458,0.52758
Global,,1999,0.27619,0.25029,0.29279
Global,,2000,0.28053,0.2535,0.29704
Global,,2001,0.39199,0.36458,0.40858
Global,,2002,0.43434,0.40663,0.45042
Global,,2003,0.45946,0.43288,0.47663
Global,,2004,0.4376,0.4125,0.45446
Global,,2005,0.44789,0.42325,0.46471
Global,,2006,0.42388,0.3995,0.44133
Global,,2007,0.35835,0.33362,0.37629
Global,,2008,0.33213,0.30821,0.35083
Global,,2009,0.4801,0.45562,0.50029
Global,,2010,0.48557,0.46054,0.50604
Global,,2011,0.37851,0.35342,0.39971
Global,,2012,0.44911,0.42379,0.47096
Global,,2013,0.47344,0.44821,0.49625
Global,,2014,0.57639,0.55171,0.59946
Global,,2015,0.70045,0.67617,0.72338
Global,,2016,0.71945,0.69592,0.74208
Global,,2017,0.64483,0.622,0.66704
Global,,2018,0.61641,0.5935,0.63888
Global,,2019,0.71702,0.69317,0.73946
Global,,2020,0.70998,0.68475,0.73458
Northern Hemisphere,,1850,-0.24543,-0.35354,-0.16146
Northern Hemisphere,,1851,-0.12597,-0.23308,-0.04354
Northern Hemisphere,,1852,-0.04124,-0.14458,0.04379
Northern Hemisphere,,1853,-0.07099,-0.16946,0.00867
Northern Hemisphere,,1854,-0.09133,-0.18637,-0.01317
Northern Hemisphere,,1855,-0.07278,-0.16125,0.00354
Northern Hemisphere,,1856,-0.2731,-0.36,-0.19729
Northern Hemisphere,,1857,-0.30807,-0.39054,-0.23358
Northern Hemisphere,,1858,-0.34941,-0.42792,-0.27554
Northern Hemisphere,,1859,-0.22826,-0.30479,-0.15287
Northern Hemisphere,,1860,-0.18485,-0.25554,-0.11112
Northern Hemisphere,,1861,-0.19615,-0.26479,-0.12233
Northern Hemisphere,,1862,-0.49465,-0.56004,-0.4265
Northern Hemisphere,,1863,-0.2943,-0.35725,-0.22225
Northern Hemisphere,,1864,-0.23266,-0.29137,-0.16179
Northern Hemisphere,,1865,-0.06615,-0.12154,0.00271
Northern Hemisphere,,1866,-0.10785,-0.16167,-0.04337
Northern Hemisphere,,1867,-0.06536,-0.11575,-0.00121
Northern Hemisphere,,1868,0.04032,-0.00992,0.10521
Northern Hemisphere,,1869,-0.08863,-0.13996,-0.02279
Northern Hemisphere,,1870,-0.02181,-0.07187,0.04279
Northern Hemisphere,,1871,-0.18074,-0.22867,-0.11804
Northern Hemisphere,,1872,-0.19192,-0.238,-0.12946
Northern Hemisphere,,1873,-0.25505,-0.30263,-0.19629
Northern Hemisphere,,1874,-0.29415,-0.34129,-0.23683
Northern Hemisphere,,1875,-0.2132,-0.26217,-0.14925
Northern Hemisphere,,1876,-0.23862,-0.29017,-0.17804
Northern Hemisphere,,1877,0.1577,0.1055,0.21713
Northern Hemisphere,,1878,0.1477,0.09646,0.21258
Northern Hemisphere,,1879,-0.15504,-0.20613,-0.09137
Northern Hemisphere,,1880,-0.16824,-0.223,-0.10817
Northern Hemisphere,,1881,-0.14439,-0.20108,-0.07875
Northern Hemisphere,,1882,-0.24403,-0.301,-0.17829
Northern Hemisphere,,1883,-0.2774,-0.33846,-0.21396
Northern Hemisphere,,1884,-0.35685,-0.41708,-0.29404
Northern Hemisphere,,1885,-0.2492,-0.31037,-0.18483
Northern Hemisphere,,1886,-0.28935,-0.35625,-0.22417
Northern Hemisphere,,1887,-0.33744,-0.40475,-0.27229
Northern Hemisphere,,1888,-0.10611,-0.17442,-0.04233
Northern Hemisphere,,1889,-0.08164,-0.1495,-0.01708
Northern Hemisphere,,1890,-0.4016,-0.46671,-0.33467
Northern Hemisphere,,1891,-0.18634,-0.25708,-0.11387
Northern Hemisphere,,1892,-0.40831,-0.48137,-0.33596
Northern Hemisphere,,1893,-0.44532,-0.52117,-0.37271
Northern Hemisphere,,1894,-0.46641,-0.54479,-0.39642
Northern Hemisphere,,1895,-0.28801,-0.36442,-0.21658
Northern Hemisphere,,1896,-0.08731,-0.16608,-0.01646
Northern Hemisphere,,1897,-0.09577,-0.17492,-0.02367
Northern Hemisphere,,1898,-0.29201,-0.37442,-0.21675
Northern Hemisphere,,1899,-0.23844,-0.3235,-0.15892
Northern Hemisphere,,1900,-0.07819,-0.16596,0.00325
Northern Hemisphere,,1901,-0.24849,-0.34033,-0.16396
Northern Hemisphere,,1902,-0.3918,-0.4845,-0.31029
Northern Hemisphere,,1903,-0.49264,-0.58646,-0.40454
Northern Hemisphere,,1904,-0.57373,-0.66996,-0.48629
Northern Hemisphere,,1905,-0.40044,-0.49867,-0.30921
Northern Hemisphere,,1906,-0.33631,-0.43621,-0.23962
Northern Hemisphere,,1907,-0.44558,-0.52987,-0.36033
Northern Hemisphere,,1908,-0.52417,-0.59425,-0.44646
Northern Hemisphere,,1909,-0.52935,-0.59292,-0.452
Northern Hemisphere,,1910,-0.5445,-0.60346,-0.47788
Northern Hemisphere,,1911,-0.46702,-0.53071,-0.412
Northern Hemisphere,,1912,-0.42531,-0.48925,-0.36425
Northern Hemisphere,,1913,-0.53469,-0.59979,-0.47054
Northern Hemisphere,,1914,-0.33924,-0.40421,-0.27338
Northern Hemisphere,,1915,-0.1897,-0.25379,-0.1215
Northern Hemisphere,,1916,-0.42129,-0.48737,-0.34871
Northern Hemisphere,,1917,-0.4606,-0.52608,-0.384
Northern Hemisphere,,1918,-0.4544,-0.52521,-0.37975
Northern Hemisphere,,1919,-0.38187,-0.45012,-0.30154
Northern Hemisphere,,1920,-0.32348,-0.39408,-0.23696
Northern Hemisphere,,1921,-0.22673,-0.30308,-0.14717
Northern Hemisphere,,1922,-0.29582,-0.36858,-0.21133
Northern Hemisphere,,1923,-0.29836,-0.372,-0.20633
Northern Hemisphere,,1924,-0.24975,-0.32425,-0.16312
Northern Hemisphere,,1925,-0.21979,-0.29358,-0.135
Northern Hemisphere,,1926,-0.04269,-0.11913,0.04683
Northern Hemisphere,,1927,-0.09865,-0.17896,-0.01342
Northern Hemisphere,,1928,-0.16752,-0.24437,-0.08312
Northern Hemisphere,,1929,-0.22852,-0.31012,-0.14571
Northern Hemisphere,,1930,-0.05307,-0.13262,0.03821
Northern Hemisphere,,1931,-0.03009,-0.11083,0.06279
Northern Hemisphere,,1932,-0.14323,-0.22421,-0.05258
Northern Hemisphere,,1933,-0.17368,-0.25892,-0.08221
Northern Hemisphere,,1934,-0.17335,-0.26596,-0.08296
Northern Hemisphere,,1935,-0.14515,-0.23717,-0.06192
Northern Hemisphere,,1936,-0.0602,-0.15329,0.03079
Northern Hemisphere,,1937,0.07546,-0.01875,0.16046
Northern Hemisphere,,1938,-0.06008,-0.15,0.02867
Northern Hemisphere,,1939,-0.09279,-0.18421,0.00179
Northern Hemisphere,,1940,-0.0274,-0.12562,0.07375
Northern Hemisphere,,1941,0.0216,-0.21954,0.24692
Northern Hemisphere,,1942,0.13673,-0.10408,0.35483
Northern Hemisphere,,1943,0.09311,-0.14833,0.31142
Northern Hemisphere,,1944,0.22701,-0.01696,0.44517
Northern Hemisphere,,1945,0.24019,-0.00462,0.45304
Northern Hemisphere,,1946,0.04629,-0.12504,0.19358
Northern Hemisphere,,1947,-0.07262,-0.24033,0.07175
Northern Hemisphere,,1948,-0.03049,-0.18475,0.09575
Northern Hemisphere,,1949,-0.05113,-0.16938,0.04996
Northern Hemisphere,,1950,-0.03175,-0.11442,0.04813
Northern Hemisphere,,1951,0.13304,0.07179,0.19929
Northern Hemisphere,,1952,0.13137,0.06479,0.19658
Northern Hemisphere,,1953,0.13419,0.06583,0.20604
Northern Hemisphere,,1954,-0.02413,-0.09329,0.04329
Northern Hemisphere,,1955,-0.08925,-0.16175,-0.02171
Northern Hemisphere,,1956,-0.15927,-0.23137,-0.09612
Northern Hemisphere,,1957,0.05476,-0.01329,0.12171
Northern Hemisphere,,1958,0.13829,0.078,0.20808
Northern Hemisphere,,1959,0.04891,-0.00933,0.11958
Northern Hemisphere,,1960,0.00403,-0.04833,0.06817
Northern Hemisphere,,1961,0.01988,-0.02446,0.06663
Northern Hemisphere,,1962,-0.03164,-0.06617,0.00996
Northern Hemisphere,,1963,0.05411,0.0155,0.10475
Northern Hemisphere,,1964,-0.13576,-0.18071,-0.08583
Northern Hemisphere,,1965,-0.15735,-0.20125,-0.10312
Northern Hemisphere,,1966,0.03296,-0.00721,0.08054
Northern Hemisphere,,1967,-0.02786,-0.06817,0.01663
Northern Hemisphere,,1968,-0.06266,-0.095,-0.03067
Northern Hemisphere,,1969,0.00904,-0.01842,0.03367
Northern Hemisphere,,1970,-0.08445,-0.10471,-0.06554
Northern Hemisphere,,1971,-0.28141,-0.2995,-0.26171
Northern Hemisphere,,1972,-0.11321,-0.13142,-0.09454
Northern Hemisphere,,1973,-0.05486,-0.07437,-0.0365
Northern Hemisphere,,1974,-0.19187,-0.21358,-0.17296
Northern Hemisphere,,1975,-0.19404,-0.21867,-0.17387
Northern Hemisphere,,1976,-0.18453,-0.20921,-0.16404
Northern Hemisphere,,1977,0.02875,0.00346,0.04929
Northern Hemisphere,,1978,0.02351,-0.00296,0.044
Northern Hemisphere,,1979,0.11557,0.09092,0.13608
Northern Hemisphere,,1980,0.11814,0.09467,0.13612
Northern Hemisphere,,1981,0.11871,0.09521,0.1365
Northern Hemisphere,,1982,0.09709,0.07467,0.11433
Northern Hemisphere,,1983,0.13134,0.10992,0.14904
Northern Hemisphere,,1984,-0.01035,-0.03346,0.00713
Northern Hemisphere,,1985,-0.05292,-0.07833,-0.03467
Northern Hemisphere,,1986,0.02305,-0.00287,0.04179
Northern Hemisphere,,1987,0.18199,0.15579,0.20021
Northern Hemisphere,,1988,0.18924,0.16204,0.20638
Northern Hemisphere,,1989,0.16616,0.13913,0.18333
Northern Hemisphere,,1990,0.3433,0.31637,0.36054
Northern Hemisphere,,1991,0.29117,0.26513,0.30833
Northern Hemisphere,,1992,0.16649,0.14062,0.18296
Northern Hemisphere,,1993,0.17764,0.15262,0.19471
Northern Hemisphere,,1994,0.30743,0.28267,0.32475
Northern Hemisphere,,1995,0.37636,0.35287,0.39483
Northern Hemisphere,,1996,0.24322,0.21983,0.26142
Northern Hemisphere,,1997,0.46561,0.44113,0.48283
Northern Hemisphere,,1998,0.54005,0.51575,0.55663
Northern Hemisphere,,1999,0.30584,0.28067,0.32217
Northern Hemisphere,,2000,0.32846,0.30346,0.34425
Northern Hemisphere,,2001,0.43002,0.40425,0.44596
Northern Hemisphere,,2002,0.45919,0.43292,0.47537
Northern Hemisphere,,2003,0.53578,0.50992,0.552
Northern Hemisphere,,2004,0.54965,0.52542,0.56608
Northern Hemisphere,,2005,0.55676,0.53275,0.574
Northern Hemisphere,,2006,0.51703,0.49333,0.53492
Northern Hemisphere,,2007,0.46049,0.43613,0.47946
Northern Hemisphere,,2008,0.43452,0.41004,0.45483
Northern Hemisphere,,2009,0.51944,0.49404,0.54167
Northern Hemisphere,,2010,0.55668,0.53096,0.57929
Northern Hemisphere,,2011,0.41673,0.39008,0.43971
Northern Hemisphere,,2012,0.52636,0.50021,0.54958
Northern Hemisphere,,2013,0.55485,0.52854,0.57833
Northern Hemisphere,,2014,0.71281,0.68675,0.73629
Northern Hemisphere,,2015,0.86102,0.83621,0.88358
Northern Hemisphere,,2016,0.85601,0.83213,0.879
Northern Hemisphere,,2017,0.78167,0.75933,0.80417
Northern Hemisphere,,2018,0.73886,0.71679,0.76158
Northern Hemisphere,,2019,0.85743,0.83233,0.88087
Northern Hemisphere,,2020,0.92974,0.90338,0.95463
