Entity,Code,Year,"Transport (CAIT, 2020)"
Albania,ALB,1990,700000
Albania,ALB,1991,500000
Albania,ALB,1992,400000
Albania,ALB,1993,500000
Albania,ALB,1994,600000
Albania,ALB,1995,600000
Albania,ALB,1996,600000
Albania,ALB,1997,500000
Albania,ALB,1998,700000
Albania,ALB,1999,1400000
Albania,ALB,2000,1500000
Albania,ALB,2001,1500000
Albania,ALB,2002,1800000
Albania,ALB,2003,1900000
Albania,ALB,2004,2300000
Albania,ALB,2005,2400000
Albania,ALB,2006,1900000
Albania,ALB,2007,2100000
Albania,ALB,2008,2300000
Albania,ALB,2009,2300000
Albania,ALB,2010,2200000
Albania,ALB,2011,2300000
Albania,ALB,2012,2300000
Albania,ALB,2013,2500000
Albania,ALB,2014,2500000
Albania,ALB,2015,2400000
Albania,ALB,2016,2300000
Algeria,DZA,1990,15800000
Algeria,DZA,1991,16900000
Algeria,DZA,1992,16800000
Algeria,DZA,1993,17000000
Algeria,DZA,1994,15500000
Algeria,DZA,1995,15100000
Algeria,DZA,1996,15000000
Algeria,DZA,1997,15000000
Algeria,DZA,1998,15500000
Algeria,DZA,1999,16500000
Algeria,DZA,2000,16800000
Algeria,DZA,2001,17000000
Algeria,DZA,2002,19400000
Algeria,DZA,2003,21800000
Algeria,DZA,2004,22000000
Algeria,DZA,2005,24200000
Algeria,DZA,2006,25600000
Algeria,DZA,2007,27600000
Algeria,DZA,2008,29200000
Algeria,DZA,2009,30500000
Algeria,DZA,2010,31700000
Algeria,DZA,2011,34200000
Algeria,DZA,2012,38400000
Algeria,DZA,2013,40200000
Algeria,DZA,2014,43600000
Algeria,DZA,2015,46500000
Algeria,DZA,2016,45100000
Angola,AGO,1990,1000000
Angola,AGO,1991,1300000
Angola,AGO,1992,1200000
Angola,AGO,1993,1200000
Angola,AGO,1994,1500000
Angola,AGO,1995,1100000
Angola,AGO,1996,1000000
Angola,AGO,1997,1100000
Angola,AGO,1998,800000
Angola,AGO,1999,1200000
Angola,AGO,2000,1100000
Angola,AGO,2001,1200000
Angola,AGO,2002,1500000
Angola,AGO,2003,2800000
Angola,AGO,2004,3500000
Angola,AGO,2005,2500000
Angola,AGO,2006,3300000
Angola,AGO,2007,3900000
Angola,AGO,2008,5200000
Angola,AGO,2009,5800000
Angola,AGO,2010,6500000
Angola,AGO,2011,7200000
Angola,AGO,2012,7200000
Angola,AGO,2013,8199999.999999999
Angola,AGO,2014,8600000
Angola,AGO,2015,8600000
Angola,AGO,2016,8400000
Argentina,ARG,1990,28400000
Argentina,ARG,1991,30000000
Argentina,ARG,1992,32100000
Argentina,ARG,1993,35700000
Argentina,ARG,1994,37100000
Argentina,ARG,1995,38300000
Argentina,ARG,1996,39500000
Argentina,ARG,1997,40600000
Argentina,ARG,1998,42500000
Argentina,ARG,1999,41100000
Argentina,ARG,2000,40300000
Argentina,ARG,2001,36600000
Argentina,ARG,2002,34100000
Argentina,ARG,2003,35000000
Argentina,ARG,2004,37900000
Argentina,ARG,2005,39600000
Argentina,ARG,2006,41800000
Argentina,ARG,2007,42500000
Argentina,ARG,2008,45100000
Argentina,ARG,2009,40600000
Argentina,ARG,2010,43400000
Argentina,ARG,2011,49300000
Argentina,ARG,2012,48800000
Argentina,ARG,2013,45700000
Argentina,ARG,2014,44900000
Argentina,ARG,2015,46800000
Argentina,ARG,2016,46500000
Armenia,ARM,1990,3000000
Armenia,ARM,1991,2900000
Armenia,ARM,1992,1800000
Armenia,ARM,1993,1200000
Armenia,ARM,1994,200000
Armenia,ARM,1995,100000
Armenia,ARM,1996,100000
Armenia,ARM,1997,100000
Armenia,ARM,1998,100000
Armenia,ARM,1999,100000
Armenia,ARM,2000,600000
Armenia,ARM,2001,600000
Armenia,ARM,2002,500000
Armenia,ARM,2003,600000
Armenia,ARM,2004,600000
Armenia,ARM,2005,700000
Armenia,ARM,2006,700000
Armenia,ARM,2007,1100000
Armenia,ARM,2008,1300000
Armenia,ARM,2009,1100000
Armenia,ARM,2010,1300000
Armenia,ARM,2011,1300000
Armenia,ARM,2012,1300000
Armenia,ARM,2013,1300000
Armenia,ARM,2014,1500000
Armenia,ARM,2015,1500000
Armenia,ARM,2016,1600000
Australia,AUS,1990,62000000
Australia,AUS,1991,60600000
Australia,AUS,1992,62100000
Australia,AUS,1993,63200000
Australia,AUS,1994,64800000
Australia,AUS,1995,67500000
Australia,AUS,1996,70000000
Australia,AUS,1997,71400000
Australia,AUS,1998,71400000
Australia,AUS,1999,72800000
Australia,AUS,2000,75000000
Australia,AUS,2001,74400000
Australia,AUS,2002,76100000
Australia,AUS,2003,76400000
Australia,AUS,2004,79200000
Australia,AUS,2005,79300000
Australia,AUS,2006,81300000
Australia,AUS,2007,83600000
Australia,AUS,2008,85300000
Australia,AUS,2009,85000000
Australia,AUS,2010,87600000
Australia,AUS,2011,90300000
Australia,AUS,2012,90900000
Australia,AUS,2013,92300000
Australia,AUS,2014,92500000
Australia,AUS,2015,94700000
Australia,AUS,2016,96100000
Austria,AUT,1990,13600000
Austria,AUT,1991,15100000
Austria,AUT,1992,15100000
Austria,AUT,1993,15200000
Austria,AUT,1994,15300000
Austria,AUT,1995,15500000
Austria,AUT,1996,17100000
Austria,AUT,1997,16200000
Austria,AUT,1998,18300000
Austria,AUT,1999,17800000
Austria,AUT,2000,18600000
Austria,AUT,2001,20000000
Austria,AUT,2002,21900000
Austria,AUT,2003,23500000
Austria,AUT,2004,23800000
Austria,AUT,2005,24600000
Austria,AUT,2006,23300000
Austria,AUT,2007,23600000
Austria,AUT,2008,22300000
Austria,AUT,2009,21600000
Austria,AUT,2010,22400000
Austria,AUT,2011,21800000
Austria,AUT,2012,21700000
Austria,AUT,2013,22800000
Austria,AUT,2014,22200000
Austria,AUT,2015,22800000
Austria,AUT,2016,23500000
Azerbaijan,AZE,1990,6200000
Azerbaijan,AZE,1991,4800000
Azerbaijan,AZE,1992,4000000
Azerbaijan,AZE,1993,3700000
Azerbaijan,AZE,1994,3200000
Azerbaijan,AZE,1995,3300000
Azerbaijan,AZE,1996,2700000
Azerbaijan,AZE,1997,3200000
Azerbaijan,AZE,1998,3000000
Azerbaijan,AZE,1999,1600000
Azerbaijan,AZE,2000,2400000
Azerbaijan,AZE,2001,2600000
Azerbaijan,AZE,2002,2900000
Azerbaijan,AZE,2003,3100000
Azerbaijan,AZE,2004,3800000
Azerbaijan,AZE,2005,4200000
Azerbaijan,AZE,2006,4800000
Azerbaijan,AZE,2007,3800000
Azerbaijan,AZE,2008,4800000
Azerbaijan,AZE,2009,4200000
Azerbaijan,AZE,2010,4900000
Azerbaijan,AZE,2011,5800000
Azerbaijan,AZE,2012,6400000
Azerbaijan,AZE,2013,7300000
Azerbaijan,AZE,2014,7500000
Azerbaijan,AZE,2015,7000000
Azerbaijan,AZE,2016,6500000
Bahrain,BHR,1990,1000000
Bahrain,BHR,1991,1000000
Bahrain,BHR,1992,1100000
Bahrain,BHR,1993,1200000
Bahrain,BHR,1994,1200000
Bahrain,BHR,1995,1200000
Bahrain,BHR,1996,1300000
Bahrain,BHR,1997,1300000
Bahrain,BHR,1998,1400000
Bahrain,BHR,1999,1500000
Bahrain,BHR,2000,1500000
Bahrain,BHR,2001,1600000
Bahrain,BHR,2002,1800000
Bahrain,BHR,2003,2000000
Bahrain,BHR,2004,2100000
Bahrain,BHR,2005,2500000
Bahrain,BHR,2006,2600000
Bahrain,BHR,2007,2800000
Bahrain,BHR,2008,3100000
Bahrain,BHR,2009,3100000
Bahrain,BHR,2010,3100000
Bahrain,BHR,2011,3000000
Bahrain,BHR,2012,3200000
Bahrain,BHR,2013,3300000
Bahrain,BHR,2014,3400000
Bahrain,BHR,2015,3500000
Bahrain,BHR,2016,3600000
Bangladesh,BGD,1990,1700000
Bangladesh,BGD,1991,1800000
Bangladesh,BGD,1992,2100000
Bangladesh,BGD,1993,2200000
Bangladesh,BGD,1994,2200000
Bangladesh,BGD,1995,2700000
Bangladesh,BGD,1996,2900000
Bangladesh,BGD,1997,3300000
Bangladesh,BGD,1998,3400000
Bangladesh,BGD,1999,3100000
Bangladesh,BGD,2000,3000000
Bangladesh,BGD,2001,3800000
Bangladesh,BGD,2002,3900000
Bangladesh,BGD,2003,3900000
Bangladesh,BGD,2004,4500000
Bangladesh,BGD,2005,5100000
Bangladesh,BGD,2006,5300000
Bangladesh,BGD,2007,5400000
Bangladesh,BGD,2008,6000000
Bangladesh,BGD,2009,6400000
Bangladesh,BGD,2010,7400000
Bangladesh,BGD,2011,8600000
Bangladesh,BGD,2012,8700000
Bangladesh,BGD,2013,8199999.999999999
Bangladesh,BGD,2014,8800000
Bangladesh,BGD,2015,9300000
Bangladesh,BGD,2016,9800000
Belarus,BLR,1990,11500000
Belarus,BLR,1991,12300000
Belarus,BLR,1992,11300000
Belarus,BLR,1993,9500000
Belarus,BLR,1994,6700000
Belarus,BLR,1995,6700000
Belarus,BLR,1996,7300000
Belarus,BLR,1997,7600000
Belarus,BLR,1998,8100000
Belarus,BLR,1999,7100000
Belarus,BLR,2000,6500000
Belarus,BLR,2001,6100000
Belarus,BLR,2002,6600000
Belarus,BLR,2003,6800000
Belarus,BLR,2004,7000000
Belarus,BLR,2005,7800000
Belarus,BLR,2006,9100000
Belarus,BLR,2007,9300000
Belarus,BLR,2008,10600000
Belarus,BLR,2009,9700000
Belarus,BLR,2010,10200000
Belarus,BLR,2011,10900000
Belarus,BLR,2012,11700000
Belarus,BLR,2013,12200000
Belarus,BLR,2014,11600000
Belarus,BLR,2015,10400000
Belarus,BLR,2016,10800000
Belgium,BEL,1990,20300000
Belgium,BEL,1991,20600000
Belgium,BEL,1992,21500000
Belgium,BEL,1993,22200000
Belgium,BEL,1994,22900000
Belgium,BEL,1995,22800000
Belgium,BEL,1996,23400000
Belgium,BEL,1997,23600000
Belgium,BEL,1998,24200000
Belgium,BEL,1999,24400000
Belgium,BEL,2000,24500000
Belgium,BEL,2001,25300000
Belgium,BEL,2002,25200000
Belgium,BEL,2003,26000000
Belgium,BEL,2004,26900000
Belgium,BEL,2005,26000000
Belgium,BEL,2006,26600000
Belgium,BEL,2007,27400000
Belgium,BEL,2008,27300000
Belgium,BEL,2009,26600000
Belgium,BEL,2010,25900000
Belgium,BEL,2011,25600000
Belgium,BEL,2012,24800000
Belgium,BEL,2013,24300000
Belgium,BEL,2014,24600000
Belgium,BEL,2015,26300000
Belgium,BEL,2016,26000000
Benin,BEN,1990,200000
Benin,BEN,1991,100000
Benin,BEN,1992,100000
Benin,BEN,1993,100000
Benin,BEN,1994,100000
Benin,BEN,1995,100000
Benin,BEN,1996,500000
Benin,BEN,1997,700000
Benin,BEN,1998,700000
Benin,BEN,1999,800000
Benin,BEN,2000,900000
Benin,BEN,2001,1000000
Benin,BEN,2002,1200000
Benin,BEN,2003,1400000
Benin,BEN,2004,1400000
Benin,BEN,2005,1500000
Benin,BEN,2006,2000000
Benin,BEN,2007,2400000
Benin,BEN,2008,2400000
Benin,BEN,2009,2800000
Benin,BEN,2010,3200000
Benin,BEN,2011,3300000
Benin,BEN,2012,3400000
Benin,BEN,2013,3800000
Benin,BEN,2014,4099999.9999999995
Benin,BEN,2015,4600000
Benin,BEN,2016,4800000
Bolivia,BOL,1990,2200000
Bolivia,BOL,1991,2300000
Bolivia,BOL,1992,2300000
Bolivia,BOL,1993,2700000
Bolivia,BOL,1994,2800000
Bolivia,BOL,1995,3100000
Bolivia,BOL,1996,3200000
Bolivia,BOL,1997,3000000
Bolivia,BOL,1998,3100000
Bolivia,BOL,1999,3100000
Bolivia,BOL,2000,2900000
Bolivia,BOL,2001,2900000
Bolivia,BOL,2002,2900000
Bolivia,BOL,2003,3100000
Bolivia,BOL,2004,3400000
Bolivia,BOL,2005,3500000
Bolivia,BOL,2006,3900000
Bolivia,BOL,2007,4400000
Bolivia,BOL,2008,4900000
Bolivia,BOL,2009,5200000
Bolivia,BOL,2010,5400000
Bolivia,BOL,2011,5900000
Bolivia,BOL,2012,6300000
Bolivia,BOL,2013,7000000
Bolivia,BOL,2014,7500000
Bolivia,BOL,2015,7800000
Bolivia,BOL,2016,8199999.999999999
Bosnia and Herzegovina,BIH,1990,2200000
Bosnia and Herzegovina,BIH,1991,1900000
Bosnia and Herzegovina,BIH,1992,1100000
Bosnia and Herzegovina,BIH,1993,800000
Bosnia and Herzegovina,BIH,1994,1000000
Bosnia and Herzegovina,BIH,1995,1000000
Bosnia and Herzegovina,BIH,1996,1000000
Bosnia and Herzegovina,BIH,1997,1100000
Bosnia and Herzegovina,BIH,1998,1400000
Bosnia and Herzegovina,BIH,1999,1300000
Bosnia and Herzegovina,BIH,2000,2100000
Bosnia and Herzegovina,BIH,2001,2100000
Bosnia and Herzegovina,BIH,2002,2000000
Bosnia and Herzegovina,BIH,2003,2100000
Bosnia and Herzegovina,BIH,2004,2400000
Bosnia and Herzegovina,BIH,2005,2300000
Bosnia and Herzegovina,BIH,2006,2900000
Bosnia and Herzegovina,BIH,2007,3000000
Bosnia and Herzegovina,BIH,2008,3400000
Bosnia and Herzegovina,BIH,2009,3500000
Bosnia and Herzegovina,BIH,2010,3400000
Bosnia and Herzegovina,BIH,2011,3400000
Bosnia and Herzegovina,BIH,2012,3200000
Bosnia and Herzegovina,BIH,2013,2800000
Bosnia and Herzegovina,BIH,2014,3000000
Bosnia and Herzegovina,BIH,2015,3100000
Bosnia and Herzegovina,BIH,2016,3600000
Botswana,BWA,1990,600000
Botswana,BWA,1991,700000
Botswana,BWA,1992,800000
Botswana,BWA,1993,800000
Botswana,BWA,1994,800000
Botswana,BWA,1995,900000
Botswana,BWA,1996,900000
Botswana,BWA,1997,1000000
Botswana,BWA,1998,1000000
Botswana,BWA,1999,1100000
Botswana,BWA,2000,1200000
Botswana,BWA,2001,1300000
Botswana,BWA,2002,1200000
Botswana,BWA,2003,1300000
Botswana,BWA,2004,1500000
Botswana,BWA,2005,1500000
Botswana,BWA,2006,1600000
Botswana,BWA,2007,1700000
Botswana,BWA,2008,2000000
Botswana,BWA,2009,1800000
Botswana,BWA,2010,1900000
Botswana,BWA,2011,2000000
Botswana,BWA,2012,2000000
Botswana,BWA,2013,2100000
Botswana,BWA,2014,2200000
Botswana,BWA,2015,2400000
Botswana,BWA,2016,2500000
Brazil,BRA,1990,82200000
Brazil,BRA,1991,86000000
Brazil,BRA,1992,86600000
Brazil,BRA,1993,90100000
Brazil,BRA,1994,94200000
Brazil,BRA,1995,104200000
Brazil,BRA,1996,113700000
Brazil,BRA,1997,120600000
Brazil,BRA,1998,126900000
Brazil,BRA,1999,124200000
Brazil,BRA,2000,125500000
Brazil,BRA,2001,128000000
Brazil,BRA,2002,129900000
Brazil,BRA,2003,127400000
Brazil,BRA,2004,136300000
Brazil,BRA,2005,137000000
Brazil,BRA,2006,140000000
Brazil,BRA,2007,145700000
Brazil,BRA,2008,151100000
Brazil,BRA,2009,148500000
Brazil,BRA,2010,167700000
Brazil,BRA,2011,183800000
Brazil,BRA,2012,200900000
Brazil,BRA,2013,208100000
Brazil,BRA,2014,213100000
Brazil,BRA,2015,197400000
Brazil,BRA,2016,198500000
Brunei,BRN,1990,600000
Brunei,BRN,1991,600000
Brunei,BRN,1992,700000
Brunei,BRN,1993,700000
Brunei,BRN,1994,700000
Brunei,BRN,1995,800000
Brunei,BRN,1996,800000
Brunei,BRN,1997,900000
Brunei,BRN,1998,800000
Brunei,BRN,1999,800000
Brunei,BRN,2000,800000
Brunei,BRN,2001,800000
Brunei,BRN,2002,900000
Brunei,BRN,2003,900000
Brunei,BRN,2004,1000000
Brunei,BRN,2005,1000000
Brunei,BRN,2006,1000000
Brunei,BRN,2007,1100000
Brunei,BRN,2008,1100000
Brunei,BRN,2009,1100000
Brunei,BRN,2010,1200000
Brunei,BRN,2011,1300000
Brunei,BRN,2012,1300000
Brunei,BRN,2013,1300000
Brunei,BRN,2014,1400000
Brunei,BRN,2015,1400000
Brunei,BRN,2016,1300000
Bulgaria,BGR,1990,6400000
Bulgaria,BGR,1991,3600000
Bulgaria,BGR,1992,3800000
Bulgaria,BGR,1993,4300000
Bulgaria,BGR,1994,3900000
Bulgaria,BGR,1995,4200000
Bulgaria,BGR,1996,4099999.9999999995
Bulgaria,BGR,1997,4300000
Bulgaria,BGR,1998,5400000
Bulgaria,BGR,1999,5700000
Bulgaria,BGR,2000,5400000
Bulgaria,BGR,2001,5600000
Bulgaria,BGR,2002,5800000
Bulgaria,BGR,2003,6400000
Bulgaria,BGR,2004,6800000
Bulgaria,BGR,2005,7600000
Bulgaria,BGR,2006,8100000
Bulgaria,BGR,2007,8000000
Bulgaria,BGR,2008,8300000.000000001
Bulgaria,BGR,2009,8000000
Bulgaria,BGR,2010,7800000
Bulgaria,BGR,2011,8000000
Bulgaria,BGR,2012,8199999.999999999
Bulgaria,BGR,2013,7300000
Bulgaria,BGR,2014,8199999.999999999
Bulgaria,BGR,2015,9000000
Bulgaria,BGR,2016,9100000
Cambodia,KHM,1995,1200000
Cambodia,KHM,1996,1200000
Cambodia,KHM,1997,1200000
Cambodia,KHM,1998,1400000
Cambodia,KHM,1999,1400000
Cambodia,KHM,2000,1300000
Cambodia,KHM,2001,1500000
Cambodia,KHM,2002,1300000
Cambodia,KHM,2003,1400000
Cambodia,KHM,2004,1400000
Cambodia,KHM,2005,1500000
Cambodia,KHM,2006,1600000
Cambodia,KHM,2007,2000000
Cambodia,KHM,2008,2000000
Cambodia,KHM,2009,2700000
Cambodia,KHM,2010,3100000
Cambodia,KHM,2011,3300000
Cambodia,KHM,2012,3400000
Cambodia,KHM,2013,3500000
Cambodia,KHM,2014,3800000
Cambodia,KHM,2015,4200000
Cambodia,KHM,2016,5000000
Cameroon,CMR,1990,1800000
Cameroon,CMR,1991,1600000
Cameroon,CMR,1992,1600000
Cameroon,CMR,1993,1700000
Cameroon,CMR,1994,1800000
Cameroon,CMR,1995,1700000
Cameroon,CMR,1996,1700000
Cameroon,CMR,1997,1800000
Cameroon,CMR,1998,1900000
Cameroon,CMR,1999,1600000
Cameroon,CMR,2000,1900000
Cameroon,CMR,2001,1900000
Cameroon,CMR,2002,2100000
Cameroon,CMR,2003,2100000
Cameroon,CMR,2004,2200000
Cameroon,CMR,2005,2100000
Cameroon,CMR,2006,1900000
Cameroon,CMR,2007,2100000
Cameroon,CMR,2008,2200000
Cameroon,CMR,2009,2500000
Cameroon,CMR,2010,2700000
Cameroon,CMR,2011,2800000
Cameroon,CMR,2012,2900000
Cameroon,CMR,2013,3100000
Cameroon,CMR,2014,3300000
Cameroon,CMR,2015,3100000
Cameroon,CMR,2016,3200000
Canada,CAN,1990,124700000
Canada,CAN,1991,121000000
Canada,CAN,1992,125200000
Canada,CAN,1993,127200000
Canada,CAN,1994,133400000
Canada,CAN,1995,137100000
Canada,CAN,1996,140400000
Canada,CAN,1997,144900000
Canada,CAN,1998,147500000
Canada,CAN,1999,151200000
Canada,CAN,2000,150000000
Canada,CAN,2001,147800000
Canada,CAN,2002,150400000
Canada,CAN,2003,153100000
Canada,CAN,2004,157900000
Canada,CAN,2005,158100000
Canada,CAN,2006,158800000
Canada,CAN,2007,166800000
Canada,CAN,2008,166600000
Canada,CAN,2009,163100000
Canada,CAN,2010,168300000
Canada,CAN,2011,168000000
Canada,CAN,2012,170100000
Canada,CAN,2013,174700000
Canada,CAN,2014,174400000
Canada,CAN,2015,172700000
Canada,CAN,2016,172400000
Chile,CHL,1990,9100000
Chile,CHL,1991,9500000
Chile,CHL,1992,10300000
Chile,CHL,1993,11400000
Chile,CHL,1994,12300000
Chile,CHL,1995,13600000
Chile,CHL,1996,14800000
Chile,CHL,1997,15700000
Chile,CHL,1998,16600000.000000002
Chile,CHL,1999,16700000
Chile,CHL,2000,17000000
Chile,CHL,2001,16100000.000000002
Chile,CHL,2002,16600000.000000002
Chile,CHL,2003,16300000
Chile,CHL,2004,16900000
Chile,CHL,2005,18600000
Chile,CHL,2006,18300000
Chile,CHL,2007,19800000
Chile,CHL,2008,20600000
Chile,CHL,2009,20700000
Chile,CHL,2010,21400000
Chile,CHL,2011,21900000
Chile,CHL,2012,22400000
Chile,CHL,2013,24500000
Chile,CHL,2014,23600000
Chile,CHL,2015,25200000
Chile,CHL,2016,26400000
China,CHN,1990,94200000
China,CHN,1991,100700000
China,CHN,1992,111200000
China,CHN,1993,125800000
China,CHN,1994,116400000
China,CHN,1995,127500000
China,CHN,1996,170000000
China,CHN,1997,146300000
China,CHN,1998,140500000
China,CHN,1999,157600000
China,CHN,2000,248700000
China,CHN,2001,254500000
China,CHN,2002,276700000
China,CHN,2003,313400000
China,CHN,2004,371200000
China,CHN,2005,397300000
China,CHN,2006,434800000
China,CHN,2007,468600000
China,CHN,2008,507100000
China,CHN,2009,517100000
China,CHN,2010,568800000
China,CHN,2011,621900000
China,CHN,2012,686100000
China,CHN,2013,741100000
China,CHN,2014,770600000
China,CHN,2015,827200000
China,CHN,2016,843500000
Colombia,COL,1990,16300000
Colombia,COL,1991,17100000
Colombia,COL,1992,18000000
Colombia,COL,1993,18300000
Colombia,COL,1994,17000000
Colombia,COL,1995,20300000
Colombia,COL,1996,20900000
Colombia,COL,1997,21900000
Colombia,COL,1998,21400000
Colombia,COL,1999,19100000
Colombia,COL,2000,18600000
Colombia,COL,2001,19500000
Colombia,COL,2002,17300000
Colombia,COL,2003,17800000
Colombia,COL,2004,20300000
Colombia,COL,2005,20500000
Colombia,COL,2006,21400000
Colombia,COL,2007,21900000
Colombia,COL,2008,22300000
Colombia,COL,2009,20900000
Colombia,COL,2010,21700000
Colombia,COL,2011,26400000
Colombia,COL,2012,27800000
Colombia,COL,2013,27000000
Colombia,COL,2014,28100000
Colombia,COL,2015,30300000
Colombia,COL,2016,31500000
Congo,COG,1990,500000
Congo,COG,1991,500000
Congo,COG,1992,500000
Congo,COG,1993,500000
Congo,COG,1994,300000
Congo,COG,1995,400000
Congo,COG,1996,300000
Congo,COG,1997,200000
Congo,COG,1998,300000
Congo,COG,1999,300000
Congo,COG,2000,400000
Congo,COG,2001,600000
Congo,COG,2002,400000
Congo,COG,2003,600000
Congo,COG,2004,700000
Congo,COG,2005,700000
Congo,COG,2006,900000
Congo,COG,2007,1000000
Congo,COG,2008,1200000
Congo,COG,2009,1300000
Congo,COG,2010,1500000
Congo,COG,2011,1600000
Congo,COG,2012,1600000
Congo,COG,2013,1900000
Congo,COG,2014,2000000
Congo,COG,2015,2100000
Congo,COG,2016,2000000
Costa Rica,CRI,1990,1600000
Costa Rica,CRI,1991,1600000
Costa Rica,CRI,1992,2400000
Costa Rica,CRI,1993,2500000
Costa Rica,CRI,1994,2600000
Costa Rica,CRI,1995,2600000
Costa Rica,CRI,1996,2600000
Costa Rica,CRI,1997,2700000
Costa Rica,CRI,1998,3000000
Costa Rica,CRI,1999,3100000
Costa Rica,CRI,2000,3000000
Costa Rica,CRI,2001,3200000
Costa Rica,CRI,2002,3500000
Costa Rica,CRI,2003,3600000
Costa Rica,CRI,2004,3800000
Costa Rica,CRI,2005,3800000
Costa Rica,CRI,2006,4000000
Costa Rica,CRI,2007,4300000
Costa Rica,CRI,2008,4400000
Costa Rica,CRI,2009,4400000
Costa Rica,CRI,2010,4600000
Costa Rica,CRI,2011,4600000
Costa Rica,CRI,2012,4800000
Costa Rica,CRI,2013,4900000
Costa Rica,CRI,2014,5000000
Costa Rica,CRI,2015,5300000
Costa Rica,CRI,2016,5700000
Cote d'Ivoire,CIV,1990,1200000
Cote d'Ivoire,CIV,1991,1200000
Cote d'Ivoire,CIV,1992,1100000
Cote d'Ivoire,CIV,1993,1100000
Cote d'Ivoire,CIV,1994,1100000
Cote d'Ivoire,CIV,1995,1200000
Cote d'Ivoire,CIV,1996,1300000
Cote d'Ivoire,CIV,1997,1400000
Cote d'Ivoire,CIV,1998,1200000
Cote d'Ivoire,CIV,1999,1400000
Cote d'Ivoire,CIV,2000,1300000
Cote d'Ivoire,CIV,2001,1300000
Cote d'Ivoire,CIV,2002,1400000
Cote d'Ivoire,CIV,2003,1000000
Cote d'Ivoire,CIV,2004,1100000
Cote d'Ivoire,CIV,2005,1200000
Cote d'Ivoire,CIV,2006,1300000
Cote d'Ivoire,CIV,2007,1300000
Cote d'Ivoire,CIV,2008,1600000
Cote d'Ivoire,CIV,2009,1600000
Cote d'Ivoire,CIV,2010,1500000
Cote d'Ivoire,CIV,2011,1600000
Cote d'Ivoire,CIV,2012,2400000
