Entity,Code,Year,Status of net-zero target
Antigua and Barbuda,ATG,2040,In policy document
Australia,AUS,2050,Pledge
Austria,AUT,2040,In policy document
Bahrain,BHR,2060,Pledge
Barbados,BRB,2030,In policy document
Belize,BLZ,2050,In policy document
Benin,BEN,2000,Achieved
Bhutan,BTN,2000,Achieved
Brazil,BRA,2060,In policy document
Cambodia,KHM,2000,Achieved
Canada,CAN,2050,In law
Chile,CHL,2050,In policy document
China,CHN,2060,In policy document
Costa Rica,CRI,2050,In policy document
Croatia,HRV,2050,In policy document
Denmark,DNK,2050,In law
Ecuador,ECU,2050,In policy document
Estonia,EST,2050,Pledge
Fiji,FJI,2050,In policy document
Finland,FIN,2035,In policy document
France,FRA,2050,In law
Germany,DEU,2045,In law
Greece,GRC,2050,In policy document
Guinea-Bissau,GNB,2030,Achieved
Guyana,GUY,2019,Achieved
Hungary,HUN,2050,In law
Iceland,ISL,2040,In policy document
India,IND,2070,In policy document
Ireland,IRL,2050,In law
Israel,ISR,2050,Pledge
Italy,ITA,2050,In policy document
Japan,JPN,2050,In law
Kazakhstan,KAZ,2050,Pledge
Latvia,LVA,2050,In policy document
Liberia,LBR,2000,Achieved
Lithuania,LTU,2050,In policy document
Luxembourg,LUX,2050,In policy document
Madagascar,MDG,2010,Achieved
Malaysia,MYS,2050,Pledge
Maldives,MDV,2030,In policy document
Malta,MLT,2050,In policy document
Marshall Islands,MHL,2050,In policy document
Monaco,MCO,2050,In policy document
Nepal,NPL,2050,In policy document
New Zealand,NZL,2050,In law
Nigeria,NGA,2030,Pledge
Panama,PAN,2050,In policy document
Portugal,PRT,2050,In policy document
Romania,ROU,2050,In law
Russia,RUS,2060,Pledge
Saudi Arabia,SAU,2060,Pledge
Singapore,SGP,2021,In policy document
Slovenia,SVN,2050,In policy document
South Africa,ZAF,2050,Pledge
South Korea,KOR,2050,In law
Spain,ESP,2050,In law
Sri Lanka,LKA,2060,In policy document
Sweden,SWE,2045,In law
Thailand,THA,2050,Pledge
Turkey,TUR,2053,In policy document
Ukraine,UKR,2060,In policy document
United Arab Emirates,ARE,2050,Pledge
United Kingdom,GBR,2050,In law
United States,USA,2050,Pledge
Uruguay,URY,2050,In policy document
Vietnam,VNM,2050,Pledge